,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,LUANMTGP,,,,,,,,,,,,
1,LUANMVGP,,,,,,,,,,,,
2,LUAPNME,,,,,,,,,,,,
3,LUARXIN,,,,,,,,,,,,
4,LUARXNC,,,,,,,,,,,,
5,LUARXND,,,,,,,,,,,,
6,LUAXSTAT,,,,,,,,,,,,
7,LUXCAPM,,,,,,,,,,,,
8,LUXCPIQR,,,,,,,,,,,,
9,LUXSIQR,,,,,,,,,,,,
10,LUXSIQRM,,,,,,,,,,,,
11,LUXSMED,,,,,,,,,,,,
12,SEQN,,,,,,,,,,,,
