,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
43,DX2RAA,Right Arm Area (cm^2),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
44,DX2RABMC,Right Arm Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
45,DX2RABMD,Right Arm Bone Mineral Density (grams/cm^2),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
46,DX2RAFAT,Right Arm Fat (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
47,DX2RALI,Right Arm Lean incl Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
48,DX2RALE,Right Arm Lean excl Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
49,DX2RAPF,Right Arm Percent Fat,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
50,DX2RATOT,Right Arm Total (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
51,DX2RLA,Right Leg Area (cm^2),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
52,DX2RLBMC,Right Leg Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
53,DX2RLBMD,Right Leg Bone Mineral Density (grams/cm^2),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
54,DX2RLFAT,Right Leg Fat (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
55,DX2RLLI,Right Leg Lean incl Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
56,DX2RLLE,Right Leg Lean excl Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
57,DX2RLPF,Right Leg Percent Fat,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
58,DX2RLTOT,Right Leg Total (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
59,DX2RRA,Right Ribs Area (cm^2),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
60,DX2RRBMC,Right Ribs Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
61,DX2RRBMD,Right Ribs Bone Mineral Density (grams/cm^2),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
62,DX2TSA,Thoracic Spine Area (cm^2),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
63,DX2TSBMC,Thoracic Spine Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
64,DX2TSBMD,Thoracic Spine Bone Mineral Density (grams/cm^2),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
65,DX2TRBMC,Trunk Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
66,DX2TRA,Trunk Bone area (cm^2),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
67,DX2TRBMD,Trunk Bone BMD (g/cm^2),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
68,DX2TRFAT,Trunk Fat (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
69,DX2TRLI,Trunk Lean incl Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
70,DX2TRLE,Trunk Lean excl Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
71,DX2TRPF,Trunk Percent Fat,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
72,DX2TRTOT,Trunk Total (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
73,DX2STA,Subtotal Area (cm^2),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
74,DX2STBMC,Subtotal Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
75,DX2STBMD,Subtotal Bone Mineral Density (grams/cm^2),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
76,DX2STFAT,Subtotal Fat (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
77,DX2STLI,Subtotal Lean incl Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
78,DX2STLE,Subtotal Lean excl Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
79,DX2STPF,Subtotal Percent Fat,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
80,DX2STTOT,Subtotal (Total excl Head) (grams),Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
81,DX2TOBCC,Total Bone Mineral Density Validity Code,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
82,DX2TOPFC,Total Percent Fat Validity Code,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
83,DX2HEBV,Head Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
84,DX2LABV,Left Arm Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
85,DX2LATV,Left Arm Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
86,DX2LLBV,Left Leg Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
87,DX2LLTV,Left Leg Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
88,DX2RABV,Right Arm Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
89,DX2RATV,Right Arm Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
90,DX2RLBV,Right Leg Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
91,DX2RLTV,Right Leg Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
92,DX2TRBV,Trunk Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
93,DX2TRTV,Trunk Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
94,DX2HETV,Head Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
95,DX2STPFC,Subtotal Percent Fat Validity Code,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
96,DX2STBCC,Subtotal Bone Validity Code,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
97,DX2DAY,Number of days between the primary and the second day exams.,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
98,DX2TECH,Technicians for the primary and the second day exams.,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
