,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
1,FCX02DI,Fluorosis Deans Index: Upper right 2nd molar (2M),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
2,FCX03DI,Fluorosis Deans Index: Upper right 1st molar (1M),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
3,FCX04DI,Fluorosis Deans Index: Upper right 2nd bicuspid/2nd primary molar (2B),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
4,FCX05DI,Fluorosis Deans Index: Upper right 1st bicuspid/1st primary molar (1B),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
5,FCX06DI,Fluorosis Deans Index: Upper right cuspid (C),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
6,FCX07DI,Fluorosis Deans Index: Upper right lateral incisor (LI),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
7,FCX08DI,Fluorosis Deans Index: Upper right central incisor (CI),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
8,FCX09DI,Fluorosis Deans Index: Upper left central incisor (CI),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
9,FCX10DI,Fluorosis Deans Index: Upper left lateral incisor (LI),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
10,FCX11DI,Fluorosis Deans Index: Upper left cuspid (C),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
11,FCX12DI,Fluorosis Deans Index: Upper left 1st bicuspid/1st primary molar (1B),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
12,FCX13DI,Fluorosis Deans Index: Upper left 2nd bicuspid/2nd primary molar (2B),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
13,FCX14DI,Fluorosis Deans Index: Upper left 1st molar (1M),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
14,FCX15DI,Fluorosis Deans Index: Upper left 2nd molar (2M),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
15,FCX18DI,Fluorosis Deans Index: Lower left 2nd molar (2M),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
16,FCX19DI,Fluorosis Deans Index: Lower left 1st molar (1M),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
17,FCX20DI,Fluorosis Deans Index: Lower left 2nd bicuspid/2nd primary molar (2B),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
18,FCX21DI,Fluorosis Deans Index: Lower left 1st bicuspid/1st primary molar (1B),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
19,FCX22DI,Fluorosis Deans Index: Lower left cuspid (C),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
20,FCX23DI,Fluorosis Deans Index: Lower left lateral incisor (LI),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
21,FCX24DI,Fluorosis Deans Index: Lower left central incisor (CI),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
22,FCX25DI,Fluorosis Deans Index: Lower right central incisor (CI),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
23,FCX26DI,Fluorosis Deans Index: Lower right lateral incisor (LI),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
24,FCX27DI,Fluorosis Deans Index: Lower right cuspid (C),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
25,FCX28DI,Fluorosis Deans Index: Lower right 1st bicuspid/1st primary molar (1B),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
26,FCX29DI,Fluorosis Deans Index: Lower right 2nd bicuspid/2nd primary molar (2B),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
27,FCX30DI,Fluorosis Deans Index: Lower right 1st molar (1M),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
28,FCX31DI,Fluorosis Deans Index: Lower right 2nd molar (2M),Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
