,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
26,OHX23TC,Tooth Count: Lower left lateral incisor (LI),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
27,OHX24TC,Tooth Count: Lower left central incisor (CI),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
28,OHX25TC,Tooth Count: Lower right central incisor (CI),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
29,OHX26TC,Tooth Count: Lower right lateral incisor (LI),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
30,OHX27TC,Tooth Count: Lower right cuspid (C),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
31,OHX28TC,Tooth Count: Lower right 1st bicuspid/1st primary molar (1B),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
32,OHX29TC,Tooth Count: Lower right 2nd bicuspid/2nd primary molar (2B),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
33,OHX30TC,Tooth Count: Lower right 1st molar (1M),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
34,OHX31TC,Tooth Count: Lower right 2nd molar (2M),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
35,OHX32TC,Tooth Count: Lower right 3rd molar (3M),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
36,OHX02CTC,Coronal Caries: Upper right 2nd molar (2M) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
37,OHX03CTC,Coronal Caries: Upper right 1st molar (1M) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
38,OHX04CTC,Coronal Caries: Upper right 2nd bicuspid/2nd primary molar (2B) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
39,OHX05CTC,Coronal Caries: Upper right 1st bicuspid/1st primary molar (1B) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
40,OHX06CTC,Coronal Caries: Upper right cuspid (C) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
41,OHX07CTC,Coronal Caries: Upper right lateral incisor (LI) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
42,OHX08CTC,Coronal Caries: Upper right central incisor (CI) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
43,OHX09CTC,Coronal Caries: Upper left central incisor (CI) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
44,OHX10CTC,Coronal Caries: Upper left lateral incisor (LI) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
45,OHX11CTC,Coronal Caries: Upper left cuspid (C) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
46,OHX12CTC,Coronal Caries: Upper left 1st bicuspid/1st primary molar (1B) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
47,OHX13CTC,Coronal Caries: Upper left 2nd bicuspid/2nd primary molar (2B) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
48,OHX14CTC,Coronal Caries: Upper left 1st molar (1M) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
49,OHX15CTC,Coronal Caries: Upper left 2nd molar (2M) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
50,OHX18CTC,Coronal Caries: Lower left 2nd molar (2M) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
51,OHX19CTC,Coronal Caries: Lower left 1st molar (1M) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
52,OHX20CTC,Coronal Caries: Lower left 2nd bicuspid/2nd primary molar (2B) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
53,OHX21CTC,Coronal Caries: Lower left 1st bicuspid/1st primary molar (1B) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
54,OHX22CTC,Coronal Caries: Lower left cuspid (C) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
55,OHX23CTC,Coronal Caries: Lower left lateral incisor (LI) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
56,OHX24CTC,Coronal Caries: Lower left central incisor (CI) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
57,OHX25CTC,Coronal Caries: Lower right central incisor (CI) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
58,OHX26CTC,Coronal Caries: Lower right lateral incisor (LI) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
59,OHX27CTC,Coronal Caries: Lower right cuspid (C) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
60,OHX28CTC,Coronal Caries: Lower right 1st bicuspid/1st primary molar (1B) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
61,OHX29CTC,Coronal Caries: Lower right 2nd bicuspid/2nd primary molar (2B) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
62,OHX30CTC,Coronal Caries: Lower right 1st molar (1M) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
63,OHX31CTC,Coronal Caries: Lower right 2nd molar (2M) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
64,OHX02CSC,Coronal Caries: Upper right 2nd molar (2M) surface calls. These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
65,OHX03CSC,Coronal Caries: Upper right 1st molar (1M) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
66,OHX04CSC,Coronal Caries: Upper right 2nd bicuspid/2nd primary molar (2B) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
67,OHX05CSC,Coronal Caries: Upper right 1st biscuspid/1st primary molar (1B) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
68,OHX06CSC,Coronal Caries: Upper right cuspid (C) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
69,OHX07CSC,Coronal Caries: Upper right lateral incisor (LI) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
70,OHX08CSC,Coronal Caries: Upper right central incisor (CI) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
71,OHX09CSC,Coronal Caries: Upper left central incisor (CI) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
72,OHX10CSC,Coronal Caries: Upper left lateral incisor (LI) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
73,OHX11CSC,Coronal Caries: Upper left cuspid (C) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
74,OHX12CSC,Coronal Caries: Upper left 1st bicuspid/1st primary molar (1B) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
75,OHX13CSC,Coronal Caries: Upper left 2nd bicuspid/2nd primary molar (2B) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
76,OHX14CSC,Coronal Caries: Upper left 1st molar (1M) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
77,OHX15CSC,Coronal Caries: Upper left 2nd molar (2M) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
78,OHX18CSC,Coronal Caries: Lower left 2nd molar (2M) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
79,OHX19CSC,Coronal Caries: Lower left 1st molar (1M) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
80,OHX20CSC,Coronal Caries: Lower left 2nd bicuspid/2nd primary molar (2B) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
81,OHX21CSC,Coronal Caries: Lower left 1st bicuspid/1st primary molar (1B) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
82,OHX22CSC,Coronal Caries: Lower left cuspid (C) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
83,OHX23CSC,Coronal Caries: Lower left lateral incisor (LI) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
84,OHX24CSC,Coronal Caries: Lower left central incisor (CI) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
85,OHX25CSC,Coronal Caries: Lower right central incisor (CI) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
86,OHX26CSC,Coronal Caries: Lower right lateral incisor (LI) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
87,OHX27CSC,Coronal Caries: Lower right cuspid (C) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
88,OHX28CSC,Coronal Caries: Lower right 1st bicuspid/1st primary molar (1B) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
89,OHX29CSC,Coronal Caries: Lower right 2nd bicuspid/2nd primary molar (2B) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
90,OHX30CSC,Coronal Caries: Lower right 1st molar (1M) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
91,OHX31CSC,Coronal Caries: Lower right 2nd molar (2M) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
92,OHX02SE,Dental Sealants: Upper right 2nd molar (2M) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
93,OHX03SE,Dental Sealants: Upper right 1st molar (1M) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
94,OHX04SE,Dental Sealants: Upper right 2nd biscuspid/2nd primary molar (2B) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
95,OHX05SE,Dental Sealants: Upper right 1st biscuspid/1st primary molar (1B) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
96,OHX07SE,Dental Sealants: Upper right lateral incisor (LI) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
97,OHX10SE,Dental Sealants: Upper left lateral incisor (LI) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
98,OHX12SE,Dental Sealants: Upper left 1st biscuspid/1st primary molar (1B) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
99,OHX13SE,Dental Sealants: Upper left 2nd bicuspid/2nd primary molar (2B) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
100,OHX14SE,Dental Sealants: Upper left 1st molar (1M) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
101,OHX15SE,Dental Sealants: Upper left 2nd molar (2M) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
102,OHX18SE,Dental Sealants: Lower left 2nd molar (2M) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
103,OHX19SE,Dental Sealants: Lower left 1st molar (1M) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
104,OHX20SE,Dental Sealants: Lower left 2nd bicuspid/2nd primary molar (2B) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
105,OHX21SE,Dental Sealants: Lower left 1st bicuspid/1st primary molar (1B) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
106,OHX28SE,Dental Sealants: Lower right 1st bicuspid/1st primary molar (1B) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
107,OHX29SE,Dental Sealants: Lower right 2nd bicuspid/2nd primary molar (2B) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
108,OHX30SE,Dental Sealants: Lower right 1st molar (1M) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
109,OHX31SE,Dental Sealants: Lower right 2nd molar (2M) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
