,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,PAXSTS,1,Yes,,
2,PAXSTS,2,No,,
3,PAXSTS,.,Missing,,
4,PAXSENID,Pam Device Id,Value Was Recorded,,
5,PAXSENID,< Blank >,Missing,,
6,PAXFDAY,1,Sunday,,
7,PAXFDAY,2,Monday,,
8,PAXFDAY,3,Tuesday,,
9,PAXFDAY,4,Wednesday,,
10,PAXFDAY,5,Thursday,,
11,PAXFDAY,6,Friday,,
12,PAXFDAY,7,Saturday,,
13,PAXFDAY,< Blank >,Missing,,
14,PAXLDAY,1,1St Day Of Wear,,
15,PAXLDAY,2,2Nd Day Of Wear,,
16,PAXLDAY,3,3Rd Day Of Wear,,
17,PAXLDAY,4,4Th Day Of Wear,,
18,PAXLDAY,5,5Th Day Of Wear,,
19,PAXLDAY,6,6Th Day Of Wear,,
20,PAXLDAY,7,7Th Day Of Wear,,
21,PAXLDAY,8,8Th Day Of Wear,,
22,PAXLDAY,9,9Th Day Of Wear,,
23,PAXLDAY,< Blank >,Missing,,
24,PAXFTIME,First Data Timestamp In Gt3X (Hh:Mm:Ss),Value Was Recorded,,
25,PAXFTIME,< Blank >,Missing,,
26,PAXETLDY,Timestamp At End Of Last Day (Hh:Mm:Ss),Value Was Recorded,,
27,PAXETLDY,< Blank >,Missing,,
28,PAXHAND,1,Yes (Non-Dominant Hand),,
29,PAXHAND,2,No (Dominant Hand),,
30,PAXHAND,9,Unknown,,
31,PAXHAND,< Blank >,Missing,,
32,PAXORENT,1,Dorsal,,
33,PAXORENT,2,Palmar,,
34,PAXORENT,< Blank >,Missing,,
