,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,CVDEXSTS,1,Vo2Max Estimated,,
2,CVDEXSTS,2,Tested But Vo2Max Estimate Missing,,
3,CVDEXSTS,3,Not Done,,
4,CVDEXSTS,.,Missing,,
5,CVDEXCMT,0,None,,
6,CVDEXCMT,1,Met Exclusion Criteria,,
7,CVDEXCMT,2,Pregnant More Than 12 Weeks,,
8,CVDEXCMT,3,Refusal,,
9,CVDEXCMT,4,No Time,,
10,CVDEXCMT,5,Technical Problem,,
11,CVDEXCMT,6,Met Priority 1 Stopping Criteria,,
12,CVDEXCMT,7,Met Priority 2 Stopping Criteria,,
13,CVDEXCMT,8,Not Able To Calculate Vo2Max,,
14,CVDEXCMT,90,Other,,
15,CVDEXCMT,.,Missing,,
16,CVDEXCL1,1,Yes,,
17,CVDEXCL1,2,No,,
18,CVDEXCL1,.,Missing,,
19,CVDEXCL2,1,Yes,,
20,CVDEXCL2,2,No,,
21,CVDEXCL2,.,Missing,,
22,CVDEXCL3,1,Yes,,
23,CVDEXCL3,2,No,,
24,CVDEXCL3,.,Missing,,
25,CVDEXCL4,1,Yes,,
26,CVDEXCL4,2,No,,
27,CVDEXCL4,.,Missing,,
28,CVDEXCL5,1,Yes,,
29,CVDEXCL5,2,No,,
30,CVDEXCL5,.,Missing,,
31,CVDEXCL6,1,Yes,,
32,CVDEXCL6,2,No,,
33,CVDEXCL6,.,Missing,,
34,CVQ220a,1,Yes,,
35,CVQ220a,2,No,,
36,CVQ220a,.,Missing,,
37,CVQ220b,1,Yes,,
38,CVQ220b,2,No,,
39,CVQ220b,.,Missing,,
40,CVQ220c,1,Yes,,
41,CVQ220c,2,No,,
42,CVQ220c,.,Missing,,
43,CVQ220e,1,Yes,,
44,CVQ220e,2,No,,
45,CVQ220e,.,Missing,,
46,CVQ220g,1,Yes,,
47,CVQ220g,2,No,,
48,CVQ220g,.,Missing,,
49,CVQ220h,1,Yes,,
50,CVQ220h,2,No,,
51,CVQ220h,.,Missing,,
52,CVQ220i,1,Yes,,
53,CVQ220i,2,No,,
54,CVQ220i,.,Missing,,
55,CVQ220j,1,Yes,,
56,CVQ220j,2,No,,
57,CVQ220j,.,Missing,,
58,CVQ220k,1,Yes,,
59,CVQ220k,2,No,,
60,CVQ220k,.,Missing,,
61,CVQ220l,1,Yes,,
62,CVQ220l,2,No,,
63,CVQ220l,.,Missing,,
64,CVQ220m,1,Yes,,
65,CVQ220m,2,No,,
66,CVQ220m,.,Missing,,
67,CVDEXLEN,0 To 35.53,Range Of Values,,
68,CVDEXLEN,.,Missing,,
69,CVDEXMER,15 To 90,Range Of Values,,
70,CVDEXMER,.,Missing,,
71,CVDPMHR,171 To 208,Range Of Values,,
72,CVDPMHR,.,Missing,,
73,CVXPARC,0,"Little Or No Regular Recreation, Sport Or Physical Activity And Avoids Walking Or Exertion",,
74,CVXPARC,1,"Little Or No Regular Recreation, Sport Or Physical Activity But Walks For Pleasure And Occasionally Exercises",,
75,CVXPARC,2,Participating Regularly In Recreation Or Work Requiring Modest Physical Activity For 10 To 60 Minutes Per Week,,
76,CVXPARC,3,Participating Regulalry In Recreation Or Work Requiring Modest Physical Activity For More Than 60 Minutes Per Week,,
