,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,OHAEXSTS,1,Complete,,
2,OHAEXSTS,2,Partial,,
3,OHAEXSTS,3,Not Done,,
4,OHAEXSTS,.,Missing,,
5,OHASCST4,1,Complete,,
6,OHASCST4,2,Partial,,
7,OHASCST4,3,Not Done,,
8,OHASCST4,.,Missing,,
9,OHD02CJM,-5 To 4,Range Of Values,,
10,OHD02CJM,99,Cannot Be Assessed,,
11,OHD02CJM,.,Missing,,
12,OHD02PCM,0 To 4,Range Of Values,,
13,OHD02PCM,99,Cannot Be Assessed,,
14,OHD02PCM,.,Missing,,
15,OHD02LAM,0 To 7,Range Of Values,,
16,OHD02LAM,99,Calculation Cannot Be Determined,,
17,OHD02LAM,.,Missing,,
18,OHD02CJS,-8 To 5,Range Of Values,,
19,OHD02CJS,99,Cannot Be Assessed,,
20,OHD02CJS,.,Missing,,
21,OHD02PCS,0 To 7,Range Of Values,,
22,OHD02PCS,99,Cannot Be Assessed,,
23,OHD02PCS,.,Missing,,
24,OHD02LAS,0 To 10,Range Of Values,,
25,OHD02LAS,99,Calculation Cannot Be Determined,,
26,OHD02LAS,.,Missing,,
27,OHD02CJD,-8 To 3,Range Of Values,,
28,OHD02CJD,99,Cannot Be Assessed,,
29,OHD02CJD,.,Missing,,
30,OHD02PCD,0 To 7,Range Of Values,,
31,OHD02PCD,99,Cannot Be Assessed,,
32,OHD02PCD,.,Missing,,
33,OHD02LAD,0 To 9,Range Of Values,,
34,OHD02LAD,99,Cannot Be Assessed,,
35,OHD02LAD,.,Missing,,
36,OHD03CJM,-10 To 4,Range Of Values,,
37,OHD03CJM,99,Cannot Be Assessed,,
38,OHD03CJM,.,Missing,,
39,OHD03PCM,0 To 10,Range Of Values,,
40,OHD03PCM,99,Cannot Be Assessed,,
41,OHD03PCM,.,Missing,,
42,OHD03LAM,0 To 13,Range Of Values,,
43,OHD03LAM,99,Calculation Cannot Be Determined,,
44,OHD03LAM,.,Missing,,
45,OHD03CJS,-6 To 4,Range Of Values,,
46,OHD03CJS,99,Cannot Be Assessed,,
47,OHD03CJS,.,Missing,,
48,OHD03PCS,0 To 5,Range Of Values,,
49,OHD03PCS,99,Cannot Be Assessed,,
50,OHD03PCS,.,Missing,,
51,OHD03LAS,0 To 8,Range Of Values,,
52,OHD03LAS,99,Calculation Cannot Be Determined,,
53,OHD03LAS,.,Missing,,
54,OHD03CJD,-12 To 5,Range Of Values,,
55,OHD03CJD,99,Cannot Be Assessed,,
56,OHD03CJD,.,Missing,,
57,OHD03PCD,0 To 7,Range Of Values,,
58,OHD03PCD,99,Cannot Be Assessed,,
59,OHD03PCD,.,Missing,,
60,OHD03LAD,0 To 14,Range Of Values,,
61,OHD03LAD,99,Cannot Be Assessed,,
62,OHD03LAD,.,Missing,,
63,OHD04CJM,-6 To 3,Range Of Values,,
64,OHD04CJM,99,Cannot Be Assessed,,
65,OHD04CJM,.,Missing,,
66,OHD04PCM,0 To 4,Range Of Values,,
67,OHD04PCM,99,Cannot Be Assessed,,
68,OHD04PCM,.,Missing,,
69,OHD04LAM,0 To 9,Range Of Values,,
70,OHD04LAM,99,Calculation Cannot Be Determined,,
71,OHD04LAM,.,Missing,,
72,OHD04CJS,-6 To 3,Range Of Values,,
73,OHD04CJS,99,Cannot Be Assessed,,
74,OHD04CJS,.,Missing,,
75,OHD04PCS,0 To 8,Range Of Values,,
76,OHD04PCS,99,Cannot Be Assessed,,
77,OHD04PCS,.,Missing,,
78,OHD04LAS,0 To 8,Range Of Values,,
79,OHD04LAS,99,Calculation Cannot Be Determined,,
80,OHD04LAS,.,Missing,,
81,OHD04CJD,-5 To 3,Range Of Values,,
82,OHD04CJD,99,Cannot Be Assessed,,
83,OHD04CJD,.,Missing,,
84,OHD04PCD,0 To 6,Range Of Values,,
85,OHD04PCD,99,Cannot Be Assessed,,
86,OHD04PCD,.,Missing,,
87,OHD04LAD,0 To 10,Range Of Values,,
88,OHD04LAD,99,Cannot Be Assessed,,
89,OHD04LAD,.,Missing,,
90,OHD05CJM,-6 To 2,Range Of Values,,
91,OHD05CJM,99,Cannot Be Assessed,,
92,OHD05CJM,.,Missing,,
93,OHD05PCM,0 To 6,Range Of Values,,
94,OHD05PCM,99,Cannot Be Assessed,,
95,OHD05PCM,.,Missing,,
96,OHD05LAM,0 To 12,Range Of Values,,
97,OHD05LAM,99,Calculation Cannot Be Determined,,
98,OHD05LAM,.,Missing,,
99,OHD05CJS,-4 To 4,Range Of Values,,
100,OHD05CJS,99,Cannot Be Assessed,,
101,OHD05CJS,.,Missing,,
102,OHD05PCS,0 To 6,Range Of Values,,
103,OHD05PCS,99,Cannot Be Assessed,,
104,OHD05PCS,.,Missing,,
105,OHD05LAS,0 To 7,Range Of Values,,
106,OHD05LAS,99,Calculation Cannot Be Determined,,
107,OHD05LAS,.,Missing,,
108,OHD05CJD,-7 To 3,Range Of Values,,
109,OHD05CJD,99,Cannot Be Assessed,,
110,OHD05CJD,.,Missing,,
111,OHD05PCD,0 To 5,Range Of Values,,
112,OHD05PCD,99,Cannot Be Assessed,,
113,OHD05PCD,.,Missing,,
114,OHD05LAD,0 To 8,Range Of Values,,
115,OHD05LAD,99,Cannot Be Assessed,,
116,OHD05LAD,.,Missing,,
117,OHD06CJM,-9 To 3,Range Of Values,,
118,OHD06CJM,99,Cannot Be Assessed,,
119,OHD06CJM,.,Missing,,
120,OHD06PCM,0 To 5,Range Of Values,,
121,OHD06PCM,99,Cannot Be Assessed,,
122,OHD06PCM,.,Missing,,
123,OHD06LAM,0 To 12,Range Of Values,,
124,OHD06LAM,99,Calculation Cannot Be Determined,,
125,OHD06LAM,.,Missing,,
126,OHD06CJS,-8 To 3,Range Of Values,,
127,OHD06CJS,99,Cannot Be Assessed,,
128,OHD06CJS,.,Missing,,
129,OHD06PCS,0 To 8,Range Of Values,,
130,OHD06PCS,99,Cannot Be Assessed,,
131,OHD06PCS,.,Missing,,
132,OHD06LAS,0 To 14,Range Of Values,,
133,OHD06LAS,99,Calculation Cannot Be Determined,,
134,OHD06LAS,.,Missing,,
135,OHD06CJD,-9 To 3,Range Of Values,,
136,OHD06CJD,99,Cannot Be Assessed,,
137,OHD06CJD,.,Missing,,
138,OHD06PCD,0 To 7,Range Of Values,,
139,OHD06PCD,99,Cannot Be Assessed,,
140,OHD06PCD,.,Missing,,
141,OHD06LAD,0 To 13,Range Of Values,,
142,OHD06LAD,99,Cannot Be Assessed,,
143,OHD06LAD,.,Missing,,
144,OHD07CJM,-6 To 3,Range Of Values,,
145,OHD07CJM,99,Cannot Be Assessed,,
146,OHD07CJM,.,Missing,,
147,OHD07PCM,0 To 4,Range Of Values,,
148,OHD07PCM,99,Cannot Be Assessed,,
149,OHD07PCM,.,Missing,,
150,OHD07LAM,0 To 7,Range Of Values,,
151,OHD07LAM,99,Calculation Cannot Be Determined,,
152,OHD07LAM,.,Missing,,
153,OHD07CJS,-4 To 3,Range Of Values,,
154,OHD07CJS,99,Cannot Be Assessed,,
155,OHD07CJS,.,Missing,,
156,OHD07PCS,0 To 5,Range Of Values,,
157,OHD07PCS,99,Cannot Be Assessed,,
158,OHD07PCS,.,Missing,,
159,OHD07LAS,0 To 7,Range Of Values,,
160,OHD07LAS,99,Calculation Cannot Be Determined,,
161,OHD07LAS,.,Missing,,
162,OHD07CJD,-5 To 3,Range Of Values,,
163,OHD07CJD,99,Cannot Be Assessed,,
164,OHD07CJD,.,Missing,,
165,OHD07PCD,0 To 7,Range Of Values,,
166,OHD07PCD,99,Cannot Be Assessed,,
167,OHD07PCD,.,Missing,,
168,OHD07LAD,0 To 9,Range Of Values,,
169,OHD07LAD,99,Cannot Be Assessed,,
170,OHD07LAD,.,Missing,,
171,OHD08CJM,-6 To 3,Range Of Values,,
172,OHD08CJM,99,Cannot Be Assessed,,
173,OHD08CJM,.,Missing,,
174,OHD08PCM,0 To 5,Range Of Values,,
175,OHD08PCM,99,Cannot Be Assessed,,
176,OHD08PCM,.,Missing,,
177,OHD08LAM,0 To 7,Range Of Values,,
178,OHD08LAM,99,Calculation Cannot Be Determined,,
179,OHD08LAM,.,Missing,,
180,OHD08CJS,-5 To 3,Range Of Values,,
181,OHD08CJS,99,Cannot Be Assessed,,
182,OHD08CJS,.,Missing,,
183,OHD08PCS,0 To 8,Range Of Values,,
184,OHD08PCS,99,Cannot Be Assessed,,
185,OHD08PCS,.,Missing,,
186,OHD08LAS,0 To 11,Range Of Values,,
187,OHD08LAS,99,Calculation Cannot Be Determined,,
188,OHD08LAS,.,Missing,,
189,OHD08CJD,-6 To 3,Range Of Values,,
190,OHD08CJD,99,Cannot Be Assessed,,
191,OHD08CJD,.,Missing,,
192,OHD08PCD,0 To 7,Range Of Values,,
193,OHD08PCD,99,Cannot Be Assessed,,
194,OHD08PCD,.,Missing,,
195,OHD08LAD,0 To 8,Range Of Values,,
196,OHD08LAD,99,Cannot Be Assessed,,
197,OHD08LAD,.,Missing,,
198,OHD15CJM,-6 To 3,Range Of Values,,
199,OHD15CJM,99,Cannot Be Assessed,,
200,OHD15CJM,.,Missing,,
201,OHD15PCM,0 To 6,Range Of Values,,
202,OHD15PCM,99,Cannot Be Assessed,,
203,OHD15PCM,.,Missing,,
204,OHD15LAM,0 To 10,Range Of Values,,
205,OHD15LAM,99,Calculation Cannot Be Determined,,
206,OHD15LAM,.,Missing,,
207,OHD15CJS,-6 To 4,Range Of Values,,
208,OHD15CJS,99,Cannot Be Assessed,,
209,OHD15CJS,.,Missing,,
210,OHD15PCS,0 To 10,Range Of Values,,
211,OHD15PCS,99,Cannot Be Assessed,,
212,OHD15PCS,.,Missing,,
213,OHD15LAS,0 To 10,Range Of Values,,
214,OHD15LAS,99,Calculation Cannot Be Determined,,
215,OHD15LAS,.,Missing,,
216,OHD15CJD,-10 To 4,Range Of Values,,
217,OHD15CJD,99,Cannot Be Assessed,,
218,OHD15CJD,.,Missing,,
219,OHD15PCD,0 To 8,Range Of Values,,
220,OHD15PCD,99,Cannot Be Assessed,,
221,OHD15PCD,.,Missing,,
222,OHD15LAD,0 To 12,Range Of Values,,
223,OHD15LAD,99,Cannot Be Assessed,,
224,OHD15LAD,.,Missing,,
