,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
16,WTSAU14,Audiometry Mec Weight Jack Knife Rep 14,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
17,WTSAU15,Audiometry Mec Weight Jack Knife Rep 15,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
18,WTSAU16,Audiometry Mec Weight Jack Knife Rep 16,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
19,WTSAU17,Audiometry Mec Weight Jack Knife Rep 17,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
20,WTSAU18,Audiometry Mec Weight Jack Knife Rep 18,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
21,WTSAU19,Audiometry Mec Weight Jack Knife Rep 19,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
22,WTSAU20,Audiometry Mec Weight Jack Knife Rep 20,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
23,WTSAU21,Audiometry Mec Weight Jack Knife Rep 21,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
24,WTSAU22,Audiometry Mec Weight Jack Knife Rep 22,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
25,WTSAU23,Audiometry Mec Weight Jack Knife Rep 23,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
26,WTSAU24,Audiometry Mec Weight Jack Knife Rep 24,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
27,WTSAU25,Audiometry Mec Weight Jack Knife Rep 25,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
28,WTSAU26,Audiometry Mec Weight Jack Knife Rep 26,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
29,WTSAU27,Audiometry Mec Weight Jack Knife Rep 27,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
30,WTSAU28,Audiometry Mec Weight Jack Knife Rep 28,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
31,WTSAU29,Audiometry Mec Weight Jack Knife Rep 29,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
32,WTSAU30,Audiometry Mec Weight Jack Knife Rep 30,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
33,WTSAU31,Audiometry Mec Weight Jack Knife Rep 31,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
34,WTSAU32,Audiometry Mec Weight Jack Knife Rep 32,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
35,WTSAU33,Audiometry Mec Weight Jack Knife Rep 33,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
36,WTSAU34,Audiometry Mec Weight Jack Knife Rep 34,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
37,WTSAU35,Audiometry Mec Weight Jack Knife Rep 35,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
38,WTSAU36,Audiometry Mec Weight Jack Knife Rep 36,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
39,WTSAU37,Audiometry Mec Weight Jack Knife Rep 37,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
40,WTSAU38,Audiometry Mec Weight Jack Knife Rep 38,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
41,WTSAU39,Audiometry Mec Weight Jack Knife Rep 39,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
42,WTSAU40,Audiometry Mec Weight Jack Knife Rep 40,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
43,WTSAU41,Audiometry Mec Weight Jack Knife Rep 41,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
44,WTSAU42,Audiometry Mec Weight Jack Knife Rep 42,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
45,WTSAU43,Audiometry Mec Weight Jack Knife Rep 43,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
46,WTSAU44,Audiometry Mec Weight Jack Knife Rep 44,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
47,WTSAU45,Audiometry Mec Weight Jack Knife Rep 45,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
48,WTSAU46,Audiometry Mec Weight Jack Knife Rep 46,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
49,WTSAU47,Audiometry Mec Weight Jack Knife Rep 47,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
50,WTSAU48,Audiometry Mec Weight Jack Knife Rep 48,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
51,WTSAU49,Audiometry Mec Weight Jack Knife Rep 49,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
52,WTSAU50,Audiometry Mec Weight Jack Knife Rep 50,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
53,WTSAU51,Audiometry Mec Weight Jack Knife Rep 51,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
54,WTSAU52,Audiometry Mec Weight Jack Knife Rep 52,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
55,AUAEXSTS,Status of an Audiometry Exam,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
56,AUAEXCMT,Comment code for an Audio Exam,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
57,AUQ010,Do you now have a tube in your right or left ear? (If yes indicate affected ear(s)),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
58,AUQ020,Have you had a cold sinus problem or earache in the last 24 hours?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
59,AUQ020A,Have you had a cold in the last 24 hours?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
60,AUQ020B,Have you had a sinus problem in the last 24 hours,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
61,AUQ020C,Have you had an earache in the right ear in the last 24 hours?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
62,AUQ020D,Have you had an earache in left ear in the last 24 hours?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
63,AUQ020E,Have you had an earache in both ears in the last 24 hours?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
64,AUQ030,Have you been exposed to loud noise or listened to music with headphones in the past 24 hours?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
65,AUQ040,How many hours ago did the noise or music end?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
66,AUQ050,Do you hear better in one ear than the other?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
67,AUXOTSPL,Normal: Left Ear Otoscopy,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
68,AUXLOEXC,Excessive Cerumen Left Ear,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
69,AUXLOIMC,Impacted Cerumen Left Ear,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
70,AUXLOCOL,Collapsing Ear Canal Left Ear,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
71,AUXLOABN,Other Exam Abnormality Left Ear,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
72,AUDLOABC,Other Exam Abnormality Left Comment,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
73,AUXROTSP,Normal: Right Ear Otoscopy,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
74,AUXROEXC,Excessive Cerumen Right Ear,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
75,AUXROIMC,Impacted Cerumen Right Ear,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
76,AUXROCOL,Collapsing Ear Canal Right Ear,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
77,AUXROABN,Other Exam Abnormality Right Ear,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
78,AUDROABC,Other Exam Abnormality Right Comment,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
79,AUXTMEPR,Middle ear pressure (tympanometry) right ear,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
80,AUXTPVR,Physical volume (tympanometry) right ear,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
81,AUXTWIDR,Tympanometric width right ear,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
82,AUXTCOMR,Compliance (tympanometry) right ear,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
83,AUXTMEPL,Middle ear pressure (tympanometry) left ear,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
84,AUXTPVL,Physical volume (tympanometry) left ear,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
85,AUXTWIDL,Tympanometric width left ear,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
86,AUXTCOML,Compliance (tympanometry) left ear,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
87,AUAEAR,Which ear tested first?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
88,AUAMODE,Mode of Audiometric Test (Manual/Automatic/Mixed),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
89,AUAFMANL,Frequency at Which Switched From Auto to Manual Audio Testing (Left),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
90,AUAFMANR,Frequency at Which Switched From Auto to Manual Audio Testing (Right),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
91,AUXU1K1R,Right threshold @ 1000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
92,AUXU500R,Right threshold @ 500Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
93,AUXU1K2R,Right threshold @ 1000Hz (second reading)in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
94,AUXU2KR,Right threshold @ 2000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
95,AUXU3KR,Right threshold @ 3000Hz in decibels (Hearing Levels),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
96,AUXU4KR,Right threshold @ 4000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
97,AUXU6KR,Right threshold @ 6000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
98,AUXU8KR,Right threshold @ 8000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
99,AUXU1K1L,Left threshold @ 1000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
100,AUXU500L,Left threshold @ 500Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
101,AUXU1K2L,Left threshold @ 1000Hz (second reading)in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
102,AUXU2KL,Left threshold @ 2000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
103,AUXU3KL,Left threshold @ 3000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
104,AUXU4KL,Left threshold @ 4000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
105,AUXU6KL,Left threshold @ 6000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
106,AUXU8KL,Left threshold @ 8000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
107,AUXR1K1R,Right retest threshold @ 1000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
108,AUXR5CR,Right retest threshold @ 500Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
109,AUXR1K2R,Right retest threshold @ 1000Hz second reading (db),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
110,AUXR2KR,Right retest threshold @ 2000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
111,AUXR3KR,Right retest threshold @ 3000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
112,AUXR4KR,Right retest threshold @ 4000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
113,AUXR6KR,Right retest threshold @ 6000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
114,AUXR8KR,Right retest threshold @ 8000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
115,AUXR1K1L,Left retest threshold @ 1000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
116,AUXR5CL,Left retest threshold @ 500Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
117,AUXR1K2L,Left retest threshold @ 1000Hz second reading in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
118,AUXR2KL,Left retest threshold @ 2000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
119,AUXR3KL,Left retest threshold @ 3000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
120,AUXR4KL,Left retest threshold @ 4000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
121,AUXR6KL,Left retest threshold @ 6000Hz in decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
122,AUXR8KL,Left retest threshold @ 8000Hzin decibels (Hearing Level),Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
123,AUAREQC,Right Ear Quality Code,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
124,AUALEQC,Left Ear Quality Code,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
