,Column,Code,Label,Class,Other For
0,DXAFMRD0,36.875 To 57.5368,Range Of Values,,
1,DXAFMRD0,.,Missing,,
2,DXAFMRK,1.1125 To 1.1701,Range Of Values,,
3,DXAFMRK,.,Missing,,
4,DXAFMRST,1,"Femur Scan Completed, All Data Are Valid",,
5,DXAFMRST,2,"Femur Scan Completed, But All Data Are Invalid",,
6,DXAFMRST,4,"Femur Not Scanned, Weight > 450 Lbs",,
7,DXAFMRST,5,"Femur Not Scanned, Other Reason",,
8,DXAFMRST,.,Missing,,
9,DXXFMBCC,0,Valid Data,,
10,DXXFMBCC,1,Removable Or Non-Removable Objects,,
11,DXXFMBCC,3,Excessive X-Ray Noise Due To Obesity,,
12,DXXFMBCC,4,Body Parts Out Of Scan Region,,
13,DXXFMBCC,5,Positioning Problem,,
14,DXXFMBCC,6,"Other (Includes Panniculus, Participant Motion, Unknown Artifact)",,
15,DXXFMBCC,.,Missing,,
16,DXXINA,7.69 To 38.15,Range Of Values,,
17,DXXINA,.,Missing,,
18,DXXINBMC,7.79 To 61.16,Range Of Values,,
19,DXXINBMC,.,Missing,,
20,DXXINBMD,0.419 To 1.805,Range Of Values,,
21,DXXINBMD,.,Missing,,
22,DXXNKA,0.31 To 7.46,Range Of Values,,
23,DXXNKA,.,Missing,,
24,DXXNKBMC,0.14 To 10.77,Range Of Values,,
25,DXXNKBMC,.,Missing,,
26,DXXNKBMD,0.144 To 1.703,Range Of Values,,
27,DXXNKBMD,.,Missing,,
28,DXXOFA,23.16 To 61.86,Range Of Values,,
29,DXXOFA,.,Missing,,
30,DXXOFBMC,13.42 To 91.5,Range Of Values,,
31,DXXOFBMC,.,Missing,,
32,DXXOFBMD,0.37 To 1.611,Range Of Values,,
33,DXXOFBMD,.,Missing,,
34,DXXTRA,0 To 39.46,Range Of Values,,
35,DXXTRA,.,Missing,,
36,DXXTRBMC,0 To 33.78,Range Of Values,,
37,DXXTRBMC,.,Missing,,
38,DXXTRBMD,0 To 1.263,Range Of Values,,
39,DXXTRBMD,.,Missing,,
40,DXXWDA,0 To 1.32,Range Of Values,,
41,DXXWDA,.,Missing,,
42,DXXWDBMC,0 To 1.72,Range Of Values,,
43,DXXWDBMC,.,Missing,,
44,DXXWDBMD,0 To 1.542,Range Of Values,,
45,DXXWDBMD,.,Missing,,
46,SEQN,,,,
