,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,PAXDAYH,1,1St Day Of Wear,,
2,PAXDAYH,2,2Nd Day Of Wear,,
3,PAXDAYH,3,3Rd Day Of Wear,,
4,PAXDAYH,4,4Th Day Of Wear,,
5,PAXDAYH,5,5Th Day Of Wear,,
6,PAXDAYH,6,6Th Day Of Wear,,
7,PAXDAYH,7,7Th Day Of Wear,,
8,PAXDAYH,8,8Th Day Of Wear,,
9,PAXDAYH,9,9Th Day Of Wear,,
10,PAXDAYH,< Blank >,Missing,,
11,PAXDAYWH,1,Sunday,,
12,PAXDAYWH,2,Monday,,
13,PAXDAYWH,3,Tuesday,,
14,PAXDAYWH,4,Wednesday,,
15,PAXDAYWH,5,Thursday,,
16,PAXDAYWH,6,Friday,,
17,PAXDAYWH,7,Saturday,,
18,PAXDAYWH,< Blank >,Missing,,
19,PAXSSNHP,0 To 55329600,Range Of Values,,
20,PAXSSNHP,.,Missing,,
21,PAXTMH,1 To 60,Range Of Values,,
22,PAXTMH,.,Missing,,
23,PAXAISMH,0 To 288000,Range Of Values,,
24,PAXAISMH,.,Missing,,
25,PAXVMH,0 To 60,Range Of Values,,
26,PAXVMH,.,Missing,,
27,PAXMTSH,0 To 10679.471,Range Of Values,,
28,PAXMTSH,.,Missing,,
29,PAXWWMH,0 To 60,Range Of Values,,
30,PAXWWMH,.,Missing,,
31,PAXSWMH,0 To 60,Range Of Values,,
32,PAXSWMH,.,Missing,,
33,PAXNWMH,0 To 60,Range Of Values,,
34,PAXNWMH,.,Missing,,
35,PAXUMH,0 To 55,Range Of Values,,
36,PAXUMH,.,Missing,,
37,PAXLXSH,0 To 150000,Range Of Values,,
38,PAXLXSH,.,Missing,,
39,PAXQFH,0 To 165,Range Of Values,,
40,PAXQFH,.,Missing,,
