,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 12 YEARS - 19 YEARS,nan,,
1,AUXRR101,-80 To 99,Range Of Values,Acoustic Reflex Right Ear 1KHz 01,Both males and females 12 YEARS - 19 YEARS,nan,,
2,AUXRR101,.,Missing,Acoustic Reflex Right Ear 1KHz 01,Both males and females 12 YEARS - 19 YEARS,nan,,
3,AUXRR102,-77 To 101,Range Of Values,Acoustic Reflex Right Ear 1KHz 02,Both males and females 12 YEARS - 19 YEARS,nan,,
4,AUXRR102,.,Missing,Acoustic Reflex Right Ear 1KHz 02,Both males and females 12 YEARS - 19 YEARS,nan,,
5,AUXRR103,-74 To 102,Range Of Values,Acoustic Reflex Right Ear 1KHz 03,Both males and females 12 YEARS - 19 YEARS,nan,,
6,AUXRR103,.,Missing,Acoustic Reflex Right Ear 1KHz 03,Both males and females 12 YEARS - 19 YEARS,nan,,
7,AUXRR104,-71 To 100,Range Of Values,Acoustic Reflex Right Ear 1KHz 04,Both males and females 12 YEARS - 19 YEARS,nan,,
8,AUXRR104,.,Missing,Acoustic Reflex Right Ear 1KHz 04,Both males and females 12 YEARS - 19 YEARS,nan,,
9,AUXRR105,-68 To 97,Range Of Values,Acoustic Reflex Right Ear 1KHz 05,Both males and females 12 YEARS - 19 YEARS,nan,,
10,AUXRR105,.,Missing,Acoustic Reflex Right Ear 1KHz 05,Both males and females 12 YEARS - 19 YEARS,nan,,
11,AUXRR106,-65 To 93,Range Of Values,Acoustic Reflex Right Ear 1KHz 06,Both males and females 12 YEARS - 19 YEARS,nan,,
12,AUXRR106,.,Missing,Acoustic Reflex Right Ear 1KHz 06,Both males and females 12 YEARS - 19 YEARS,nan,,
13,AUXRR107,-62 To 89,Range Of Values,Acoustic Reflex Right Ear 1KHz 07,Both males and females 12 YEARS - 19 YEARS,nan,,
14,AUXRR107,.,Missing,Acoustic Reflex Right Ear 1KHz 07,Both males and females 12 YEARS - 19 YEARS,nan,,
15,AUXRR108,-60 To 84,Range Of Values,Acoustic Reflex Right Ear 1KHz 08,Both males and females 12 YEARS - 19 YEARS,nan,,
16,AUXRR108,.,Missing,Acoustic Reflex Right Ear 1KHz 08,Both males and females 12 YEARS - 19 YEARS,nan,,
17,AUXRR109,-57 To 90,Range Of Values,Acoustic Reflex Right Ear 1KHz 09,Both males and females 12 YEARS - 19 YEARS,nan,,
18,AUXRR109,.,Missing,Acoustic Reflex Right Ear 1KHz 09,Both males and females 12 YEARS - 19 YEARS,nan,,
19,AUXRR110,-55 To 96,Range Of Values,Acoustic Reflex Right Ear 1KHz 10,Both males and females 12 YEARS - 19 YEARS,nan,,
20,AUXRR110,.,Missing,Acoustic Reflex Right Ear 1KHz 10,Both males and females 12 YEARS - 19 YEARS,nan,,
21,AUXRR111,-53 To 96,Range Of Values,Acoustic Reflex Right Ear 1KHz 11,Both males and females 12 YEARS - 19 YEARS,nan,,
22,AUXRR111,.,Missing,Acoustic Reflex Right Ear 1KHz 11,Both males and females 12 YEARS - 19 YEARS,nan,,
23,AUXRR112,-53 To 77,Range Of Values,Acoustic Reflex Right Ear 1KHz 12,Both males and females 12 YEARS - 19 YEARS,nan,,
24,AUXRR112,.,Missing,Acoustic Reflex Right Ear 1KHz 12,Both males and females 12 YEARS - 19 YEARS,nan,,
25,AUXRR113,-53 To 76,Range Of Values,Acoustic Reflex Right Ear 1KHz 13,Both males and females 12 YEARS - 19 YEARS,nan,,
26,AUXRR113,.,Missing,Acoustic Reflex Right Ear 1KHz 13,Both males and females 12 YEARS - 19 YEARS,nan,,
27,AUXRR114,-53 To 76,Range Of Values,Acoustic Reflex Right Ear 1KHz 14,Both males and females 12 YEARS - 19 YEARS,nan,,
28,AUXRR114,.,Missing,Acoustic Reflex Right Ear 1KHz 14,Both males and females 12 YEARS - 19 YEARS,nan,,
29,AUXRR115,-53 To 76,Range Of Values,Acoustic Reflex Right Ear 1KHz 15,Both males and females 12 YEARS - 19 YEARS,nan,,
30,AUXRR115,.,Missing,Acoustic Reflex Right Ear 1KHz 15,Both males and females 12 YEARS - 19 YEARS,nan,,
31,AUXRR116,-52 To 76,Range Of Values,Acoustic Reflex Right Ear 1KHz 16,Both males and females 12 YEARS - 19 YEARS,nan,,
32,AUXRR116,.,Missing,Acoustic Reflex Right Ear 1KHz 16,Both males and females 12 YEARS - 19 YEARS,nan,,
33,AUXRR117,-51 To 73,Range Of Values,Acoustic Reflex Right Ear 1KHz 17,Both males and females 12 YEARS - 19 YEARS,nan,,
34,AUXRR117,.,Missing,Acoustic Reflex Right Ear 1KHz 17,Both males and females 12 YEARS - 19 YEARS,nan,,
35,AUXRR118,-50 To 73,Range Of Values,Acoustic Reflex Right Ear 1KHz 18,Both males and females 12 YEARS - 19 YEARS,nan,,
36,AUXRR118,.,Missing,Acoustic Reflex Right Ear 1KHz 18,Both males and females 12 YEARS - 19 YEARS,nan,,
37,AUXRR119,-48 To 105,Range Of Values,Acoustic Reflex Right Ear 1KHz 19,Both males and females 12 YEARS - 19 YEARS,nan,,
38,AUXRR119,.,Missing,Acoustic Reflex Right Ear 1KHz 19,Both males and females 12 YEARS - 19 YEARS,nan,,
39,AUXRR120,-42 To 107,Range Of Values,Acoustic Reflex Right Ear 1KHz 20,Both males and females 12 YEARS - 19 YEARS,nan,,
40,AUXRR120,.,Missing,Acoustic Reflex Right Ear 1KHz 20,Both males and females 12 YEARS - 19 YEARS,nan,,
41,AUXRR121,-43 To 105,Range Of Values,Acoustic Reflex Right Ear 1KHz 21,Both males and females 12 YEARS - 19 YEARS,nan,,
42,AUXRR121,.,Missing,Acoustic Reflex Right Ear 1KHz 21,Both males and females 12 YEARS - 19 YEARS,nan,,
43,AUXRR122,-43 To 68,Range Of Values,Acoustic Reflex Right Ear 1KHz 22,Both males and females 12 YEARS - 19 YEARS,nan,,
44,AUXRR122,.,Missing,Acoustic Reflex Right Ear 1KHz 22,Both males and females 12 YEARS - 19 YEARS,nan,,
45,AUXRR123,-44 To 67,Range Of Values,Acoustic Reflex Right Ear 1KHz 23,Both males and females 12 YEARS - 19 YEARS,nan,,
46,AUXRR123,.,Missing,Acoustic Reflex Right Ear 1KHz 23,Both males and females 12 YEARS - 19 YEARS,nan,,
47,AUXRR124,-47 To 69,Range Of Values,Acoustic Reflex Right Ear 1KHz 24,Both males and females 12 YEARS - 19 YEARS,nan,,
48,AUXRR124,.,Missing,Acoustic Reflex Right Ear 1KHz 24,Both males and females 12 YEARS - 19 YEARS,nan,,
49,AUXRR125,-50 To 65,Range Of Values,Acoustic Reflex Right Ear 1KHz 25,Both males and females 12 YEARS - 19 YEARS,nan,,
50,AUXRR125,.,Missing,Acoustic Reflex Right Ear 1KHz 25,Both males and females 12 YEARS - 19 YEARS,nan,,
