,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,AUXRR101,-138 To 48,Range Of Values,,
2,AUXRR101,.,Missing,,
3,AUXRR102,-133 To 41,Range Of Values,,
4,AUXRR102,.,Missing,,
5,AUXRR103,-130 To 40,Range Of Values,,
6,AUXRR103,.,Missing,,
7,AUXRR104,-127 To 49,Range Of Values,,
8,AUXRR104,.,Missing,,
9,AUXRR105,-125 To 42,Range Of Values,,
10,AUXRR105,.,Missing,,
11,AUXRR106,-122 To 39,Range Of Values,,
12,AUXRR106,.,Missing,,
13,AUXRR107,-117 To 62,Range Of Values,,
14,AUXRR107,.,Missing,,
15,AUXRR108,-110 To 38,Range Of Values,,
16,AUXRR108,.,Missing,,
17,AUXRR109,-101 To 39,Range Of Values,,
18,AUXRR109,.,Missing,,
19,AUXRR110,-93 To 49,Range Of Values,,
20,AUXRR110,.,Missing,,
21,AUXRR111,-83 To 37,Range Of Values,,
22,AUXRR111,.,Missing,,
23,AUXRR112,-73 To 38,Range Of Values,,
24,AUXRR112,.,Missing,,
25,AUXRR113,-65 To 40,Range Of Values,,
26,AUXRR113,.,Missing,,
27,AUXRR114,-60 To 41,Range Of Values,,
28,AUXRR114,.,Missing,,
29,AUXRR115,-57 To 42,Range Of Values,,
30,AUXRR115,.,Missing,,
31,AUXRR116,-54 To 42,Range Of Values,,
32,AUXRR116,.,Missing,,
33,AUXRR117,-48 To 63,Range Of Values,,
34,AUXRR117,.,Missing,,
35,AUXRR118,-37 To 54,Range Of Values,,
36,AUXRR118,.,Missing,,
37,AUXRR119,-39 To 75,Range Of Values,,
38,AUXRR119,.,Missing,,
39,AUXRR120,-40 To 61,Range Of Values,,
40,AUXRR120,.,Missing,,
41,AUXRR121,-41 To 43,Range Of Values,,
42,AUXRR121,.,Missing,,
43,AUXRR122,-40 To 46,Range Of Values,,
44,AUXRR122,.,Missing,,
45,AUXRR123,-40 To 44,Range Of Values,,
46,AUXRR123,.,Missing,,
47,AUXRR124,-40 To 50,Range Of Values,,
48,AUXRR124,.,Missing,,
49,AUXRR125,-42 To 49,Range Of Values,,
50,AUXRR125,.,Missing,,
51,AUXRR126,-44 To 44,Range Of Values,,
52,AUXRR126,.,Missing,,
53,AUXRR127,-46 To 45,Range Of Values,,
54,AUXRR127,.,Missing,,
55,AUXRR128,-48 To 49,Range Of Values,,
56,AUXRR128,.,Missing,,
57,AUXRR129,-47 To 79,Range Of Values,,
