,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,PAXDAYD,1,1St Day Of Wear,,
2,PAXDAYD,2,2Nd Day Of Wear,,
3,PAXDAYD,3,3Rd Day Of Wear,,
4,PAXDAYD,4,4Th Day Of Wear,,
5,PAXDAYD,5,5Th Day Of Wear,,
6,PAXDAYD,6,6Th Day Of Wear,,
7,PAXDAYD,7,7Th Day Of Wear,,
8,PAXDAYD,8,8Th Day Of Wear,,
9,PAXDAYD,9,9Th Day Of Wear,,
10,PAXDAYD,< Blank >,Missing,,
11,PAXDAYWD,1,Sunday,,
12,PAXDAYWD,2,Monday,,
13,PAXDAYWD,3,Tuesday,,
14,PAXDAYWD,4,Wednesday,,
15,PAXDAYWD,5,Thursday,,
16,PAXDAYWD,6,Friday,,
17,PAXDAYWD,7,Saturday,,
18,PAXDAYWD,< Blank >,Missing,,
19,PAXSSNDP,0 To 52651200,Range Of Values,,
20,PAXSSNDP,.,Missing,,
21,PAXMSTD,Start Time: (Hh:Mm:Ss),Value Was Recorded,,
22,PAXMSTD,< Blank >,Missing,,
23,PAXTMD,10 To 1440,Range Of Values,,
24,PAXTMD,.,Missing,,
25,PAXAISMD,0 To 6912000,Range Of Values,,
26,PAXAISMD,.,Missing,,
27,PAXVMD,0 To 1440,Range Of Values,,
28,PAXVMD,.,Missing,,
29,PAXMTSD,0 To 44942.093,Range Of Values,,
30,PAXMTSD,.,Missing,,
31,PAXWWMD,0 To 1438,Range Of Values,,
32,PAXWWMD,.,Missing,,
33,PAXSWMD,0 To 1440,Range Of Values,,
34,PAXSWMD,.,Missing,,
35,PAXNWMD,0 To 1440,Range Of Values,,
36,PAXNWMD,.,Missing,,
37,PAXUMD,0 To 251,Range Of Values,,
38,PAXUMD,.,Missing,,
39,PAXLXSD,0 To 1651436.32,Range Of Values,,
40,PAXLXSD,.,Missing,,
41,PAXQFD,0 To 3110,Range Of Values,,
42,PAXQFD,.,Missing,,
