,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
1,WBXA001,Absorbance Array Data Point 001,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
2,WBXA002,Absorbance Array Data Point 002,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
3,WBXA003,Absorbance Array Data Point 003,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
4,WBXA004,Absorbance Array Data Point 004,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
5,WBXA005,Absorbance Array Data Point 005,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
6,WBXA006,Absorbance Array Data Point 006,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
7,WBXA007,Absorbance Array Data Point 007,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
8,WBXA008,Absorbance Array Data Point 008,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
9,WBXA009,Absorbance Array Data Point 009,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
10,WBXA010,Absorbance Array Data Point 010,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
11,WBXA011,Absorbance Array Data Point 011,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
12,WBXA012,Absorbance Array Data Point 012,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
13,WBXA013,Absorbance Array Data Point 013,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
14,WBXA014,Absorbance Array Data Point 014,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
15,WBXA015,Absorbance Array Data Point 015,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
16,WBXA016,Absorbance Array Data Point 016,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
17,WBXA017,Absorbance Array Data Point 017,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
