,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,DXASPNST,1,"Spine Scan Completed, All Vertebrae Are Valid",,
2,DXASPNST,2,"Spine Scan Completed, But One Or More Vertebrae Are Invalid",,
3,DXASPNST,4,"Spine Not Scanned, Weight > 450 Lbs",,
4,DXASPNST,5,"Spine Not Scanned, Other Reason",,
5,DXASPNST,.,Missing,,
6,DXXOSBCC,0,Valid Data,,
7,DXXOSBCC,1,Invalid Data,,
8,DXXOSBCC,.,Missing,,
9,DXXL1BCC,0,Valid Data,,
10,DXXL1BCC,1,Removable Or Non-Removable Objects,,
11,DXXL1BCC,3,Excessive X-Ray Noise Due To Morbid Obesity,,
12,DXXL1BCC,4,Insufficient Scan Area,,
13,DXXL1BCC,5,Movement,,
14,DXXL1BCC,6,"Other (Degenerative Diseases, Spinal Fusion, Fractures)",,
15,DXXL1BCC,.,Missing,,
16,DXXL2BCC,0,Valid Data,,
17,DXXL2BCC,1,Removable Or Non-Removable Objects,,
18,DXXL2BCC,3,Excessive X-Ray Noise Due To Morbid Obesity,,
19,DXXL2BCC,4,Insufficient Scan Area,,
20,DXXL2BCC,5,Movement,,
21,DXXL2BCC,6,"Other (Degenerative Diseases, Spinal Fusion, Fractures)",,
22,DXXL2BCC,.,Missing,,
23,DXXL3BCC,0,Valid Data,,
24,DXXL3BCC,1,Removable Or Non-Removable Objects,,
25,DXXL3BCC,3,Excessive X-Ray Noise Due To Morbid Obesity,,
26,DXXL3BCC,4,Insufficient Scan Area,,
27,DXXL3BCC,5,Movement,,
28,DXXL3BCC,6,"Other (Degenerative Diseases, Spinal Fusion, Fractures)",,
29,DXXL3BCC,.,Missing,,
30,DXXL4BCC,0,Valid Data,,
31,DXXL4BCC,1,Removable Or Non-Removable Objects,,
32,DXXL4BCC,3,Excessive X-Ray Noise Due To Morbid Obesity,,
33,DXXL4BCC,4,Insufficient Scan Area,,
34,DXXL4BCC,5,Movement,,
35,DXXL4BCC,6,"Other (Degenerative Diseases, Spinal Fusion, Fractures)",,
36,DXXL4BCC,.,Missing,,
37,DXXOSBMD,0.454 To 1.796,Range Of Values,,
38,DXXOSBMD,.,Missing,,
39,DXXOSBMC,10.19 To 132.18,Range Of Values,,
40,DXXOSBMC,.,Missing,,
41,DXXOSA,15.56 To 91.61,Range Of Values,,
42,DXXOSA,.,Missing,,
43,DXXL1BMD,0 To 1.684,Range Of Values,,
44,DXXL1BMD,.,Missing,,
45,DXXL1BMC,0 To 34.41,Range Of Values,,
46,DXXL1BMC,.,Missing,,
47,DXXL1A,0 To 24.93,Range Of Values,,
48,DXXL1A,.,Missing,,
49,DXXL2BMD,0.461 To 1.796,Range Of Values,,
50,DXXL2BMD,.,Missing,,
51,DXXL2BMC,5.37 To 38.53,Range Of Values,,
52,DXXL2BMC,.,Missing,,
53,DXXL2A,7.88 To 23.86,Range Of Values,,
54,DXXL2A,.,Missing,,
55,DXXL3BMD,0.461 To 2.035,Range Of Values,,
56,DXXL3BMD,.,Missing,,
57,DXXL3BMC,4.76 To 44.01,Range Of Values,,
58,DXXL3BMC,.,Missing,,
59,DXXL3A,8.83 To 25.39,Range Of Values,,
60,DXXL3A,.,Missing,,
61,DXXL4BMD,0.452 To 2.85,Range Of Values,,
62,DXXL4BMD,.,Missing,,
63,DXXL4BMC,5.43 To 59.77,Range Of Values,,
64,DXXL4BMC,.,Missing,,
65,DXXL4A,9.84 To 28.39,Range Of Values,,
66,DXXL4A,.,Missing,,
67,DXASPNK,1.1119 To 1.1628,Range Of Values,,
68,DXASPNK,.,Missing,,
69,DXASPND0,33.1402 To 49.5598,Range Of Values,,
70,DXASPND0,.,Missing,,
