,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,OHAEXSTS,1,Complete,,
2,OHAEXSTS,2,Partial,,
3,OHAEXSTS,3,Not Done,,
4,OHAEXSTS,.,Missing,,
5,OHX08HTC,1,Primary Tooth (Deciduous) Present,,
6,OHX08HTC,2,Permanent Tooth Present,,
7,OHX08HTC,4,Tooth Not Present,,
8,OHX08HTC,5,Permanent Dental Root Fragment Present,,
9,OHX08HTC,9,Could Not Assess,,
10,OHX08HTC,.,Missing,,
11,OHX07HTC,1,Primary Tooth (Deciduous) Present,,
12,OHX07HTC,2,Permanent Tooth Present,,
13,OHX07HTC,4,Tooth Not Present,,
14,OHX07HTC,5,Permanent Dental Root Fragment Present,,
15,OHX07HTC,9,Could Not Assess,,
16,OHX07HTC,.,Missing,,
17,OHX06HTC,1,Primary Tooth (Deciduous) Present,,
18,OHX06HTC,2,Permanent Tooth Present,,
19,OHX06HTC,4,Tooth Not Present,,
20,OHX06HTC,5,Permanent Dental Root Fragment Present,,
21,OHX06HTC,9,Could Not Assess,,
22,OHX06HTC,.,Missing,,
23,OHX05HTC,1,Primary Tooth (Deciduous) Present,,
24,OHX05HTC,2,Permanent Tooth Present,,
25,OHX05HTC,4,Tooth Not Present,,
26,OHX05HTC,5,Permanent Dental Root Fragment Present,,
27,OHX05HTC,9,Could Not Assess,,
28,OHX05HTC,.,Missing,,
29,OHX04HTC,1,Primary Tooth (Deciduous) Present,,
30,OHX04HTC,2,Permanent Tooth Present,,
31,OHX04HTC,4,Tooth Not Present,,
32,OHX04HTC,5,Permanent Dental Root Fragment Present,,
33,OHX04HTC,9,Could Not Assess,,
34,OHX04HTC,.,Missing,,
35,OHX03HTC,2,Permanent Tooth Present,,
36,OHX03HTC,4,Tooth Not Present,,
37,OHX03HTC,5,Permanent Dental Root Fragment Present,,
38,OHX03HTC,9,Could Not Assess,,
39,OHX03HTC,.,Missing,,
40,OHX02HTC,2,Permanent Tooth Present,,
41,OHX02HTC,4,Tooth Not Present,,
42,OHX02HTC,5,Permanent Dental Root Fragment Present,,
43,OHX02HTC,9,Could Not Assess,,
44,OHX02HTC,.,Missing,,
45,OHX01HTC,2,Permanent Tooth Present,,
46,OHX01HTC,4,Tooth Not Present,,
47,OHX01HTC,5,Permanent Dental Root Fragment Present,,
48,OHX01HTC,9,Could Not Assess,,
49,OHX01HTC,.,Missing,,
50,OHX09HTC,1,Primary Tooth (Deciduous) Present,,
51,OHX09HTC,2,Permanent Tooth Present,,
52,OHX09HTC,4,Tooth Not Present,,
53,OHX09HTC,5,Permanent Dental Root Fragment Present,,
54,OHX09HTC,9,Could Not Assess,,
55,OHX09HTC,.,Missing,,
56,OHX10HTC,1,Primary Tooth (Deciduous) Present,,
57,OHX10HTC,2,Permanent Tooth Present,,
58,OHX10HTC,4,Tooth Not Present,,
59,OHX10HTC,5,Permanent Dental Root Fragment Present,,
60,OHX10HTC,9,Could Not Assess,,
61,OHX10HTC,.,Missing,,
62,OHX11HTC,1,Primary Tooth (Deciduous) Present,,
63,OHX11HTC,2,Permanent Tooth Present,,
64,OHX11HTC,4,Tooth Not Present,,
65,OHX11HTC,5,Permanent Dental Root Fragment Present,,
66,OHX11HTC,9,Could Not Assess,,
67,OHX11HTC,.,Missing,,
68,OHX12HTC,1,Primary Tooth (Deciduous) Present,,
69,OHX12HTC,2,Permanent Tooth Present,,
70,OHX12HTC,4,Tooth Not Present,,
71,OHX12HTC,5,Permanent Dental Root Fragment Present,,
72,OHX12HTC,9,Could Not Assess,,
73,OHX12HTC,.,Missing,,
74,OHX13HTC,1,Primary Tooth (Deciduous) Present,,
75,OHX13HTC,2,Permanent Tooth Present,,
76,OHX13HTC,4,Tooth Not Present,,
77,OHX13HTC,5,Permanent Dental Root Fragment Present,,
78,OHX13HTC,9,Could Not Assess,,
79,OHX13HTC,.,Missing,,
80,OHX14HTC,2,Permanent Tooth Present,,
81,OHX14HTC,4,Tooth Not Present,,
82,OHX14HTC,5,Permanent Dental Root Fragment Present,,
83,OHX14HTC,9,Could Not Assess,,
84,OHX14HTC,.,Missing,,
85,OHX15HTC,2,Permanent Tooth Present,,
86,OHX15HTC,4,Tooth Not Present,,
87,OHX15HTC,5,Permanent Dental Root Fragment Present,,
88,OHX15HTC,9,Could Not Assess,,
89,OHX15HTC,.,Missing,,
90,OHX16HTC,2,Permanent Tooth Present,,
91,OHX16HTC,4,Tooth Not Present,,
92,OHX16HTC,5,Permanent Dental Root Fragment Present,,
93,OHX16HTC,9,Could Not Assess,,
94,OHX16HTC,.,Missing,,
95,OHX24HTC,1,Primary Tooth (Deciduous) Present,,
96,OHX24HTC,2,Permanent Tooth Present,,
97,OHX24HTC,4,Tooth Not Present,,
98,OHX24HTC,5,Permanent Dental Root Fragment Present,,
99,OHX24HTC,9,Could Not Assess,,
100,OHX24HTC,.,Missing,,
101,OHX23HTC,1,Primary Tooth (Deciduous) Present,,
102,OHX23HTC,2,Permanent Tooth Present,,
103,OHX23HTC,4,Tooth Not Present,,
104,OHX23HTC,5,Permanent Dental Root Fragment Present,,
105,OHX23HTC,9,Could Not Assess,,
106,OHX23HTC,.,Missing,,
107,OHX22HTC,1,Primary Tooth (Deciduous) Present,,
108,OHX22HTC,2,Permanent Tooth Present,,
109,OHX22HTC,4,Tooth Not Present,,
110,OHX22HTC,5,Permanent Dental Root Fragment Present,,
111,OHX22HTC,9,Could Not Assess,,
112,OHX22HTC,.,Missing,,
113,OHX21HTC,1,Primary Tooth (Deciduous) Present,,
114,OHX21HTC,2,Permanent Tooth Present,,
115,OHX21HTC,4,Tooth Not Present,,
116,OHX21HTC,5,Permanent Dental Root Fragment Present,,
117,OHX21HTC,9,Could Not Assess,,
118,OHX21HTC,.,Missing,,
119,OHX20HTC,1,Primary Tooth (Deciduous) Present,,
120,OHX20HTC,2,Permanent Tooth Present,,
121,OHX20HTC,4,Tooth Not Present,,
122,OHX20HTC,5,Permanent Dental Root Fragment Present,,
123,OHX20HTC,9,Could Not Assess,,
124,OHX20HTC,.,Missing,,
125,OHX19HTC,2,Permanent Tooth Present,,
126,OHX19HTC,4,Tooth Not Present,,
127,OHX19HTC,5,Permanent Dental Root Fragment Present,,
128,OHX19HTC,9,Could Not Assess,,
129,OHX19HTC,.,Missing,,
130,OHX18HTC,2,Permanent Tooth Present,,
131,OHX18HTC,4,Tooth Not Present,,
132,OHX18HTC,5,Permanent Dental Root Fragment Present,,
133,OHX18HTC,9,Could Not Assess,,
134,OHX18HTC,.,Missing,,
135,OHX17HTC,2,Permanent Tooth Present,,
136,OHX17HTC,4,Tooth Not Present,,
137,OHX17HTC,5,Permanent Dental Root Fragment Present,,
138,OHX17HTC,9,Could Not Assess,,
139,OHX17HTC,.,Missing,,
140,OHX25HTC,1,Primary Tooth (Deciduous) Present,,
141,OHX25HTC,2,Permanent Tooth Present,,
142,OHX25HTC,4,Tooth Not Present,,
143,OHX25HTC,5,Permanent Dental Root Fragment Present,,
144,OHX25HTC,9,Could Not Assess,,
145,OHX25HTC,.,Missing,,
146,OHX26HTC,1,Primary Tooth (Deciduous) Present,,
147,OHX26HTC,2,Permanent Tooth Present,,
148,OHX26HTC,4,Tooth Not Present,,
149,OHX26HTC,5,Permanent Dental Root Fragment Present,,
150,OHX26HTC,9,Could Not Assess,,
151,OHX26HTC,.,Missing,,
152,OHX27HTC,1,Primary Tooth (Deciduous) Present,,
153,OHX27HTC,2,Permanent Tooth Present,,
154,OHX27HTC,4,Tooth Not Present,,
155,OHX27HTC,5,Permanent Dental Root Fragment Present,,
156,OHX27HTC,9,Could Not Assess,,
157,OHX27HTC,.,Missing,,
158,OHX28HTC,1,Primary Tooth (Deciduous) Present,,
159,OHX28HTC,2,Permanent Tooth Present,,
160,OHX28HTC,4,Tooth Not Present,,
161,OHX28HTC,5,Permanent Dental Root Fragment Present,,
162,OHX28HTC,9,Could Not Assess,,
163,OHX28HTC,.,Missing,,
164,OHX29HTC,1,Primary Tooth (Deciduous) Present,,
165,OHX29HTC,2,Permanent Tooth Present,,
166,OHX29HTC,4,Tooth Not Present,,
167,OHX29HTC,5,Permanent Dental Root Fragment Present,,
168,OHX29HTC,9,Could Not Assess,,
169,OHX29HTC,.,Missing,,
170,OHX30HTC,2,Permanent Tooth Present,,
171,OHX30HTC,4,Tooth Not Present,,
172,OHX30HTC,5,Permanent Dental Root Fragment Present,,
173,OHX30HTC,9,Could Not Assess,,
174,OHX30HTC,.,Missing,,
175,OHX31HTC,2,Permanent Tooth Present,,
176,OHX31HTC,4,Tooth Not Present,,
177,OHX31HTC,5,Permanent Dental Root Fragment Present,,
178,OHX31HTC,9,Could Not Assess,,
179,OHX31HTC,.,Missing,,
180,OHX32HTC,2,Permanent Tooth Present,,
181,OHX32HTC,4,Tooth Not Present,,
182,OHX32HTC,5,Permanent Dental Root Fragment Present,,
183,OHX32HTC,9,Could Not Assess,,
184,OHX32HTC,.,Missing,,
185,OHXDECAY,1,Yes,,
186,OHXDECAY,2,No,,
187,OHXDECAY,9,Could Not Assess,,
188,OHXDECAY,.,Missing,,
189,OHXREST,1,Yes,,
190,OHXREST,2,No,,
191,OHXREST,9,Could Not Assess,,
192,OHXREST,.,Missing,,
193,OHXSEAL,1,Yes,,
194,OHXSEAL,2,No,,
195,OHXSEAL,9,Could Not Assess,,
196,OHXSEAL,.,Missing,,
197,OHXFCRZ1,0,No Functional Contact,,
198,OHXFCRZ1,1,Functional Contact Present Between Two Natural Teeth,,
199,OHXFCRZ1,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Removable Prosthesis,,
200,OHXFCRZ1,3,Functional Contact Present Between Two Removable Prosthesis,,
201,OHXFCRZ1,9,Cannot Assess,,
202,OHXFCRZ1,.,Missing,,
203,OHXFCRZ2,0,No Functional Contact,,
204,OHXFCRZ2,1,Functional Contact Present Between Two Natural Teeth,,
205,OHXFCRZ2,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Removable Prosthesis,,
206,OHXFCRZ2,3,Functional Contact Present Between Two Removable Prosthesis,,
207,OHXFCRZ2,9,Cannot Assess,,
208,OHXFCRZ2,.,Missing,,
209,OHXFCRZ3,0,No Functional Contact,,
