,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
1,TYXA001,Admittance Array Data Point 001,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
2,TYXA002,Admittance Array Data Point 002,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
3,TYXA003,Admittance Array Data Point 003,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
4,TYXA004,Admittance Array Data Point 004,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
5,TYXA005,Admittance Array Data Point 005,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
6,TYXA006,Admittance Array Data Point 006,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
7,TYXA007,Admittance Array Data Point 007,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
8,TYXA008,Admittance Array Data Point 008,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
9,TYXA009,Admittance Array Data Point 009,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
10,TYXA010,Admittance Array Data Point 010,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
11,TYXA011,Admittance Array Data Point 011,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
12,TYXA012,Admittance Array Data Point 012,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
13,TYXA013,Admittance Array Data Point 013,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
14,TYXA014,Admittance Array Data Point 014,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
15,TYXA015,Admittance Array Data Point 015,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
16,TYXA016,Admittance Array Data Point 016,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
17,TYXA017,Admittance Array Data Point 017,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
18,TYXA018,Admittance Array Data Point 018,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
19,TYXA019,Admittance Array Data Point 019,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
20,TYXA020,Admittance Array Data Point 020,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
21,TYXA021,Admittance Array Data Point 021,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
22,TYXA022,Admittance Array Data Point 022,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
23,TYXA023,Admittance Array Data Point 023,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
24,TYXA024,Admittance Array Data Point 024,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
25,TYXA025,Admittance Array Data Point 025,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
26,TYXA026,Admittance Array Data Point 026,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
27,TYXA027,Admittance Array Data Point 027,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
28,TYXA028,Admittance Array Data Point 028,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
29,TYXA029,Admittance Array Data Point 029,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
30,TYXA030,Admittance Array Data Point 030,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
31,TYXA031,Admittance Array Data Point 031,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
32,TYXA032,Admittance Array Data Point 032,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
33,TYXA033,Admittance Array Data Point 033,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
34,TYXA034,Admittance Array Data Point 034,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
35,TYXA035,Admittance Array Data Point 035,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
36,TYXA036,Admittance Array Data Point 036,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
37,TYXA037,Admittance Array Data Point 037,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
38,TYXA038,Admittance Array Data Point 038,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
39,TYXA039,Admittance Array Data Point 039,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
40,TYXA040,Admittance Array Data Point 040,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
41,TYXA041,Admittance Array Data Point 041,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
42,TYXA042,Admittance Array Data Point 042,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
43,TYXA043,Admittance Array Data Point 043,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
44,TYXA044,Admittance Array Data Point 044,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
45,TYXA045,Admittance Array Data Point 045,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
46,TYXA046,Admittance Array Data Point 046,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
47,TYXA047,Admittance Array Data Point 047,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
48,TYXA048,Admittance Array Data Point 048,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
49,TYXA049,Admittance Array Data Point 049,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
50,TYXA050,Admittance Array Data Point 050,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
51,TYXA051,Admittance Array Data Point 051,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
52,TYXA052,Admittance Array Data Point 052,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
53,TYXA053,Admittance Array Data Point 053,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
54,TYXA054,Admittance Array Data Point 054,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
