,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
63,DXXIPX,.,Missing,x-coordinate of inferior posterior point,Both males and females 40 YEARS - 150 YEARS,nan,,
64,DXXIPY,80.6 To 320.9,Range Of Values,y-coordinate of inferior posterior point,Both males and females 40 YEARS - 150 YEARS,nan,,
65,DXXIPY,.,Missing,y-coordinate of inferior posterior point,Both males and females 40 YEARS - 150 YEARS,nan,,
66,DXXPT0X,236.9 To 879.6,Range Of Values,x-coordinate of first outline point,Both males and females 40 YEARS - 150 YEARS,nan,,
67,DXXPT0X,.,Missing,x-coordinate of first outline point,Both males and females 40 YEARS - 150 YEARS,nan,,
68,DXXPT0Y,44.6 To 285.4,Range Of Values,y-coordinate of first outline point,Both males and females 40 YEARS - 150 YEARS,nan,,
69,DXXPT0Y,.,Missing,y-coordinate of first outline point,Both males and females 40 YEARS - 150 YEARS,nan,,
70,DXXPT1X,242.3 To 888,Range Of Values,x-coordinates of outline points 2,Both males and females 40 YEARS - 150 YEARS,nan,,
71,DXXPT1X,.,Missing,x-coordinates of outline points 2,Both males and females 40 YEARS - 150 YEARS,nan,,
72,DXXPT1Y,116 To 351.4,Range Of Values,y-coordinates of outline points 2,Both males and females 40 YEARS - 150 YEARS,nan,,
73,DXXPT1Y,.,Missing,y-coordinates of outline points 2,Both males and females 40 YEARS - 150 YEARS,nan,,
74,DXXPT2X,173.3 To 821.1,Range Of Values,x-coordinates of outline points 3,Both males and females 40 YEARS - 150 YEARS,nan,,
75,DXXPT2X,.,Missing,x-coordinates of outline points 3,Both males and females 40 YEARS - 150 YEARS,nan,,
76,DXXPT2Y,119.7 To 352.9,Range Of Values,y-coordinates of outline points 3,Both males and females 40 YEARS - 150 YEARS,nan,,
77,DXXPT2Y,.,Missing,y-coordinates of outline points 3,Both males and females 40 YEARS - 150 YEARS,nan,,
78,DXXPT3X,173.4 To 823,Range Of Values,x-coordinates of outline points 4,Both males and females 40 YEARS - 150 YEARS,nan,,
79,DXXPT3X,.,Missing,x-coordinates of outline points 4,Both males and females 40 YEARS - 150 YEARS,nan,,
80,DXXPT3Y,122.1 To 363.6,Range Of Values,y-coordinates of outline points 4,Both males and females 40 YEARS - 150 YEARS,nan,,
81,DXXPT3Y,.,Missing,y-coordinates of outline points 4,Both males and females 40 YEARS - 150 YEARS,nan,,
82,DXXPT4X,232.1 To 871,Range Of Values,x-coordinates of outline points 5,Both males and females 40 YEARS - 150 YEARS,nan,,
83,DXXPT4X,.,Missing,x-coordinates of outline points 5,Both males and females 40 YEARS - 150 YEARS,nan,,
84,DXXPT4Y,118.4 To 363.6,Range Of Values,y-coordinates of outline points 5,Both males and females 40 YEARS - 150 YEARS,nan,,
85,DXXPT4Y,.,Missing,y-coordinates of outline points 5,Both males and females 40 YEARS - 150 YEARS,nan,,
86,DXXPT5X,231.1 To 871.6,Range Of Values,x-coordinates of outline points 6,Both males and females 40 YEARS - 150 YEARS,nan,,
87,DXXPT5X,.,Missing,x-coordinates of outline points 6,Both males and females 40 YEARS - 150 YEARS,nan,,
88,DXXPT5Y,41.6 To 282.2,Range Of Values,y-coordinates of outline points 6,Both males and females 40 YEARS - 150 YEARS,nan,,
89,DXXPT5Y,.,Missing,y-coordinates of outline points 6,Both males and females 40 YEARS - 150 YEARS,nan,,
90,DXXPT6X,244.1 To 890.3,Range Of Values,x-coordinates of outline points 7,Both males and females 40 YEARS - 150 YEARS,nan,,
91,DXXPT6X,.,Missing,x-coordinates of outline points 7,Both males and females 40 YEARS - 150 YEARS,nan,,
92,DXXPT6Y,42.9 To 281.6,Range Of Values,y-coordinates of outline points 7,Both males and females 40 YEARS - 150 YEARS,nan,,
93,DXXPT6Y,.,Missing,y-coordinates of outline points 7,Both males and females 40 YEARS - 150 YEARS,nan,,
94,DXXPT7X,242 To 888.7,Range Of Values,x-coordinates of outline points 8,Both males and females 40 YEARS - 150 YEARS,nan,,
95,DXXPT7X,.,Missing,x-coordinates of outline points 8,Both males and females 40 YEARS - 150 YEARS,nan,,
96,DXXPT7Y,42.9 To 273.3,Range Of Values,y-coordinates of outline points 8,Both males and females 40 YEARS - 150 YEARS,nan,,
97,DXXPT7Y,.,Missing,y-coordinates of outline points 8,Both males and females 40 YEARS - 150 YEARS,nan,,
98,DXXPT8X,182.9 To 823.5,Range Of Values,x-coordinates of outline points 9,Both males and females 40 YEARS - 150 YEARS,nan,,
99,DXXPT8X,.,Missing,x-coordinates of outline points 9,Both males and females 40 YEARS - 150 YEARS,nan,,
100,DXXPT8Y,41 To 273,Range Of Values,y-coordinates of outline points 9,Both males and females 40 YEARS - 150 YEARS,nan,,
101,DXXPT8Y,.,Missing,y-coordinates of outline points 9,Both males and females 40 YEARS - 150 YEARS,nan,,
102,DXXPT9X,185.2 To 825.3,Range Of Values,x-coordinates of outline points 10,Both males and females 40 YEARS - 150 YEARS,nan,,
103,DXXPT9X,.,Missing,x-coordinates of outline points 10,Both males and females 40 YEARS - 150 YEARS,nan,,
104,DXXPT9Y,118.2 To 351.2,Range Of Values,y-coordinates of outline points 10,Both males and females 40 YEARS - 150 YEARS,nan,,
105,DXXPT9Y,.,Missing,y-coordinates of outline points 10,Both males and females 40 YEARS - 150 YEARS,nan,,
106,DXXPT10X,170.5 To 821.6,Range Of Values,x-coordinates of outline points 11,Both males and females 40 YEARS - 150 YEARS,nan,,
107,DXXPT10X,.,Missing,x-coordinates of outline points 11,Both males and females 40 YEARS - 150 YEARS,nan,,
108,DXXPT10Y,120.9 To 363.5,Range Of Values,y-coordinates of outline points 11,Both males and females 40 YEARS - 150 YEARS,nan,,
109,DXXPT10Y,.,Missing,y-coordinates of outline points 11,Both males and females 40 YEARS - 150 YEARS,nan,,
110,DXXPT11X,232.1 To 871.8,Range Of Values,x-coordinates of outline points 12,Both males and females 40 YEARS - 150 YEARS,nan,,
111,DXXPT11X,.,Missing,x-coordinates of outline points 12,Both males and females 40 YEARS - 150 YEARS,nan,,
112,DXXPT11Y,44.6 To 285.4,Range Of Values,y-coordinates of outline points 12,Both males and females 40 YEARS - 150 YEARS,nan,,
113,DXXPT11Y,.,Missing,y-coordinates of outline points 12,Both males and females 40 YEARS - 150 YEARS,nan,,
114,DXXPT12X,242.3 To 888,Range Of Values,x-coordinates of outline points 13,Both males and females 40 YEARS - 150 YEARS,nan,,
115,DXXPT12X,.,Missing,x-coordinates of outline points 13,Both males and females 40 YEARS - 150 YEARS,nan,,
116,DXXPT12Y,44.2 To 275.8,Range Of Values,y-coordinates of outline points 13,Both males and females 40 YEARS - 150 YEARS,nan,,
117,DXXPT12Y,.,Missing,y-coordinates of outline points 13,Both males and females 40 YEARS - 150 YEARS,nan,,
118,DXXPT13X,.,Missing,x-coordinates of outline points 14,Both males and females 40 YEARS - 150 YEARS,nan,,
119,DXXPT13X,185.2 To 825.4,Range Of Values,x-coordinates of outline points 14,Both males and females 40 YEARS - 150 YEARS,nan,,
120,DXXPT13Y,118.6 To 352.9,Range Of Values,y-coordinates of outline points 14,Both males and females 40 YEARS - 150 YEARS,nan,,
121,DXXPT13Y,.,Missing,y-coordinates of outline points 14,Both males and females 40 YEARS - 150 YEARS,nan,,
122,DXXPT14X,177.8 To 826.4,Range Of Values,x-coordinates of outline points 15,Both males and females 40 YEARS - 150 YEARS,nan,,
123,DXXPT14X,.,Missing,x-coordinates of outline points 15,Both males and females 40 YEARS - 150 YEARS,nan,,
124,DXXPT14Y,116.9 To 351.9,Range Of Values,y-coordinates of outline points 15,Both males and females 40 YEARS - 150 YEARS,nan,,
125,DXXPT14Y,.,Missing,y-coordinates of outline points 15,Both males and females 40 YEARS - 150 YEARS,nan,,
126,DXXPT15X,182.5 To 830,Range Of Values,x-coordinates of outline points 16,Both males and females 40 YEARS - 150 YEARS,nan,,
127,DXXPT15X,.,Missing,x-coordinates of outline points 16,Both males and females 40 YEARS - 150 YEARS,nan,,
128,DXXPT15Y,115.8 To 351.1,Range Of Values,y-coordinates of outline points 16,Both males and females 40 YEARS - 150 YEARS,nan,,
129,DXXPT15Y,.,Missing,y-coordinates of outline points 16,Both males and females 40 YEARS - 150 YEARS,nan,,
130,DXXPT16X,187 To 834.3,Range Of Values,x-coordinates of outline points 17,Both males and females 40 YEARS - 150 YEARS,nan,,
131,DXXPT16X,.,Missing,x-coordinates of outline points 17,Both males and females 40 YEARS - 150 YEARS,nan,,
132,DXXPT16Y,115.5 To 351.1,Range Of Values,y-coordinates of outline points 17,Both males and females 40 YEARS - 150 YEARS,nan,,
133,DXXPT16Y,.,Missing,y-coordinates of outline points 17,Both males and females 40 YEARS - 150 YEARS,nan,,
134,DXXPT17X,192 To 838.5,Range Of Values,x-coordinates of outline points 18,Both males and females 40 YEARS - 150 YEARS,nan,,
135,DXXPT17X,.,Missing,x-coordinates of outline points 18,Both males and females 40 YEARS - 150 YEARS,nan,,
136,DXXPT17Y,115.6 To 351.4,Range Of Values,y-coordinates of outline points 18,Both males and females 40 YEARS - 150 YEARS,nan,,
137,DXXPT17Y,.,Missing,y-coordinates of outline points 18,Both males and females 40 YEARS - 150 YEARS,nan,,
138,DXXPT18X,197.2 To 843,Range Of Values,x-coordinates of outline points 19,Both males and females 40 YEARS - 150 YEARS,nan,,
139,DXXPT18X,.,Missing,x-coordinates of outline points 19,Both males and females 40 YEARS - 150 YEARS,nan,,
140,DXXPT18Y,115.6 To 351.9,Range Of Values,y-coordinates of outline points 19,Both males and females 40 YEARS - 150 YEARS,nan,,
141,DXXPT18Y,.,Missing,y-coordinates of outline points 19,Both males and females 40 YEARS - 150 YEARS,nan,,
142,DXXPT19X,202.5 To 847.2,Range Of Values,x-coordinates of outline points 20,Both males and females 40 YEARS - 150 YEARS,nan,,
143,DXXPT19X,.,Missing,x-coordinates of outline points 20,Both males and females 40 YEARS - 150 YEARS,nan,,
144,DXXPT19Y,115.9 To 352.7,Range Of Values,y-coordinates of outline points 20,Both males and females 40 YEARS - 150 YEARS,nan,,
145,DXXPT19Y,.,Missing,y-coordinates of outline points 20,Both males and females 40 YEARS - 150 YEARS,nan,,
146,DXXPT20X,207.5 To 851.7,Range Of Values,x-coordinates of outline points 21,Both males and females 40 YEARS - 150 YEARS,nan,,
147,DXXPT20X,.,Missing,x-coordinates of outline points 21,Both males and females 40 YEARS - 150 YEARS,nan,,
148,DXXPT20Y,116.4 To 353.9,Range Of Values,y-coordinates of outline points 21,Both males and females 40 YEARS - 150 YEARS,nan,,
149,DXXPT20Y,.,Missing,y-coordinates of outline points 21,Both males and females 40 YEARS - 150 YEARS,nan,,
150,DXXPT21X,212.6 To 855.6,Range Of Values,x-coordinates of outline points 22,Both males and females 40 YEARS - 150 YEARS,nan,,
151,DXXPT21X,.,Missing,x-coordinates of outline points 22,Both males and females 40 YEARS - 150 YEARS,nan,,
152,DXXPT21Y,117.3 To 355.7,Range Of Values,y-coordinates of outline points 22,Both males and females 40 YEARS - 150 YEARS,nan,,
153,DXXPT21Y,.,Missing,y-coordinates of outline points 22,Both males and females 40 YEARS - 150 YEARS,nan,,
154,DXXPT22X,217.2 To 859.6,Range Of Values,x-coordinates of outline points 23,Both males and females 40 YEARS - 150 YEARS,nan,,
155,DXXPT22X,.,Missing,x-coordinates of outline points 23,Both males and females 40 YEARS - 150 YEARS,nan,,
156,DXXPT22Y,118.5 To 358,Range Of Values,y-coordinates of outline points 23,Both males and females 40 YEARS - 150 YEARS,nan,,
157,DXXPT22Y,.,Missing,y-coordinates of outline points 23,Both males and females 40 YEARS - 150 YEARS,nan,,
158,DXXPT23X,222.2 To 863.9,Range Of Values,x-coordinates of outline points 24,Both males and females 40 YEARS - 150 YEARS,nan,,
159,DXXPT23X,.,Missing,x-coordinates of outline points 24,Both males and females 40 YEARS - 150 YEARS,nan,,
160,DXXPT23Y,120.1 To 360.9,Range Of Values,y-coordinates of outline points 24,Both males and females 40 YEARS - 150 YEARS,nan,,
161,DXXPT23Y,.,Missing,y-coordinates of outline points 24,Both males and females 40 YEARS - 150 YEARS,nan,,
162,DXXPT24X,226.4 To 867.5,Range Of Values,x-coordinates of outline points 25,Both males and females 40 YEARS - 150 YEARS,nan,,
163,DXXPT24X,.,Missing,x-coordinates of outline points 25,Both males and females 40 YEARS - 150 YEARS,nan,,
164,DXXPT24Y,109.1 To 353.5,Range Of Values,y-coordinates of outline points 25,Both males and females 40 YEARS - 150 YEARS,nan,,
165,DXXPT24Y,.,Missing,y-coordinates of outline points 25,Both males and females 40 YEARS - 150 YEARS,nan,,
166,DXXPT25X,231.8 To 872.9,Range Of Values,x-coordinates of outline points 26,Both males and females 40 YEARS - 150 YEARS,nan,,
167,DXXPT25X,.,Missing,x-coordinates of outline points 26,Both males and females 40 YEARS - 150 YEARS,nan,,
168,DXXPT25Y,101 To 344,Range Of Values,y-coordinates of outline points 26,Both males and females 40 YEARS - 150 YEARS,nan,,
169,DXXPT25Y,.,Missing,y-coordinates of outline points 26,Both males and females 40 YEARS - 150 YEARS,nan,,
170,DXXPT26X,232 To 874,Range Of Values,x-coordinates of outline points 27,Both males and females 40 YEARS - 150 YEARS,nan,,
171,DXXPT26X,.,Missing,x-coordinates of outline points 27,Both males and females 40 YEARS - 150 YEARS,nan,,
172,DXXPT26Y,92.3 To 333.5,Range Of Values,y-coordinates of outline points 27,Both males and females 40 YEARS - 150 YEARS,nan,,
173,DXXPT26Y,.,Missing,y-coordinates of outline points 27,Both males and females 40 YEARS - 150 YEARS,nan,,
174,DXXPT27X,232.8 To 875.9,Range Of Values,x-coordinates of outline points 28,Both males and females 40 YEARS - 150 YEARS,nan,,
175,DXXPT27X,.,Missing,x-coordinates of outline points 28,Both males and females 40 YEARS - 150 YEARS,nan,,
176,DXXPT27Y,84 To 323.3,Range Of Values,y-coordinates of outline points 28,Both males and females 40 YEARS - 150 YEARS,nan,,
177,DXXPT27Y,.,Missing,y-coordinates of outline points 28,Both males and females 40 YEARS - 150 YEARS,nan,,
178,DXXPT28X,234.1 To 877.5,Range Of Values,x-coordinates of outline points 29,Both males and females 40 YEARS - 150 YEARS,nan,,
179,DXXPT28X,.,Missing,x-coordinates of outline points 29,Both males and females 40 YEARS - 150 YEARS,nan,,
180,DXXPT28Y,73.6 To 313.4,Range Of Values,y-coordinates of outline points 29,Both males and females 40 YEARS - 150 YEARS,nan,,
181,DXXPT28Y,.,Missing,y-coordinates of outline points 29,Both males and females 40 YEARS - 150 YEARS,nan,,
182,DXXPT29X,236 To 879.6,Range Of Values,x-coordinates of outline points 30,Both males and females 40 YEARS - 150 YEARS,nan,,
183,DXXPT29X,.,Missing,x-coordinates of outline points 30,Both males and females 40 YEARS - 150 YEARS,nan,,
184,DXXPT29Y,64.1 To 303.8,Range Of Values,y-coordinates of outline points 30,Both males and females 40 YEARS - 150 YEARS,nan,,
185,DXXPT29Y,.,Missing,y-coordinates of outline points 30,Both males and females 40 YEARS - 150 YEARS,nan,,
186,DXXPT30X,238.1 To 882,Range Of Values,x-coordinates of outline points 31,Both males and females 40 YEARS - 150 YEARS,nan,,
187,DXXPT30X,.,Missing,x-coordinates of outline points 31,Both males and females 40 YEARS - 150 YEARS,nan,,
188,DXXPT30Y,54.4 To 293.6,Range Of Values,y-coordinates of outline points 31,Both males and females 40 YEARS - 150 YEARS,nan,,
189,DXXPT30Y,.,Missing,y-coordinates of outline points 31,Both males and females 40 YEARS - 150 YEARS,nan,,
190,DXXPT31X,240.6 To 884.6,Range Of Values,x-coordinates of outline points 32,Both males and females 40 YEARS - 150 YEARS,nan,,
191,DXXPT31X,.,Missing,x-coordinates of outline points 32,Both males and females 40 YEARS - 150 YEARS,nan,,
192,DXXPT31Y,109.2 To 353.9,Range Of Values,y-coordinates of outline points 32,Both males and females 40 YEARS - 150 YEARS,nan,,
193,DXXPT31Y,.,Missing,y-coordinates of outline points 32,Both males and females 40 YEARS - 150 YEARS,nan,,
194,DXXPT32X,233.8 To 875,Range Of Values,x-coordinates of outline points 33,Both males and females 40 YEARS - 150 YEARS,nan,,
195,DXXPT32X,.,Missing,x-coordinates of outline points 33,Both males and females 40 YEARS - 150 YEARS,nan,,
196,DXXPT32Y,99.9 To 344.3,Range Of Values,y-coordinates of outline points 33,Both males and females 40 YEARS - 150 YEARS,nan,,
197,DXXPT32Y,.,Missing,y-coordinates of outline points 33,Both males and females 40 YEARS - 150 YEARS,nan,,
198,DXXPT33X,235.8 To 877.3,Range Of Values,x-coordinates of outline points 34,Both males and females 40 YEARS - 150 YEARS,nan,,
199,DXXPT33X,.,Missing,x-coordinates of outline points 34,Both males and females 40 YEARS - 150 YEARS,nan,,
200,DXXPT33Y,90.9 To 334,Range Of Values,y-coordinates of outline points 34,Both males and females 40 YEARS - 150 YEARS,nan,,
201,DXXPT33Y,.,Missing,y-coordinates of outline points 34,Both males and females 40 YEARS - 150 YEARS,nan,,
202,DXXPT34X,237.6 To 879.5,Range Of Values,x-coordinates of outline points 35,Both males and females 40 YEARS - 150 YEARS,nan,,
203,DXXPT34X,.,Missing,x-coordinates of outline points 35,Both males and females 40 YEARS - 150 YEARS,nan,,
204,DXXPT34Y,82.3 To 323.2,Range Of Values,y-coordinates of outline points 35,Both males and females 40 YEARS - 150 YEARS,nan,,
205,DXXPT34Y,.,Missing,y-coordinates of outline points 35,Both males and females 40 YEARS - 150 YEARS,nan,,
206,DXXPT35X,239.2 To 881.5,Range Of Values,x-coordinates of outline points 36,Both males and females 40 YEARS - 150 YEARS,nan,,
207,DXXPT35X,.,Missing,x-coordinates of outline points 36,Both males and females 40 YEARS - 150 YEARS,nan,,
208,DXXPT35Y,72.8 To 313.3,Range Of Values,y-coordinates of outline points 36,Both males and females 40 YEARS - 150 YEARS,nan,,
209,DXXPT35Y,.,Missing,y-coordinates of outline points 36,Both males and females 40 YEARS - 150 YEARS,nan,,
210,DXXPT36X,241.2 To 883.5,Range Of Values,x-coordinates of outline points 37,Both males and females 40 YEARS - 150 YEARS,nan,,
211,DXXPT36X,.,Missing,x-coordinates of outline points 37,Both males and females 40 YEARS - 150 YEARS,nan,,
212,DXXPT36Y,62.7 To 302.4,Range Of Values,y-coordinates of outline points 37,Both males and females 40 YEARS - 150 YEARS,nan,,
213,DXXPT36Y,.,Missing,y-coordinates of outline points 37,Both males and females 40 YEARS - 150 YEARS,nan,,
214,DXXPT37X,243.1 To 885.9,Range Of Values,x-coordinates of outline points 38,Both males and females 40 YEARS - 150 YEARS,nan,,
215,DXXPT37X,.,Missing,x-coordinates of outline points 38,Both males and females 40 YEARS - 150 YEARS,nan,,
216,DXXPT37Y,52.5 To 292.1,Range Of Values,y-coordinates of outline points 38,Both males and females 40 YEARS - 150 YEARS,nan,,
217,DXXPT37Y,.,Missing,y-coordinates of outline points 38,Both males and females 40 YEARS - 150 YEARS,nan,,
218,DXXPT38X,244.7 To 888,Range Of Values,x-coordinates of outline points 39,Both males and females 40 YEARS - 150 YEARS,nan,,
219,DXXPT38X,.,Missing,x-coordinates of outline points 39,Both males and females 40 YEARS - 150 YEARS,nan,,
220,DXXPT38Y,113.7 To 358.4,Range Of Values,y-coordinates of outline points 39,Both males and females 40 YEARS - 150 YEARS,nan,,
221,DXXPT38Y,.,Missing,y-coordinates of outline points 39,Both males and females 40 YEARS - 150 YEARS,nan,,
222,DXXPT39X,.,Missing,x-coordinates of outline points 40,Both males and females 40 YEARS - 150 YEARS,nan,,
223,DXXPT39X,231.7 To 872.3,Range Of Values,x-coordinates of outline points 40,Both males and females 40 YEARS - 150 YEARS,nan,,
224,DXXPT39Y,109.4 To 353.6,Range Of Values,y-coordinates of outline points 40,Both males and females 40 YEARS - 150 YEARS,nan,,
225,DXXPT39Y,.,Missing,y-coordinates of outline points 40,Both males and females 40 YEARS - 150 YEARS,nan,,
226,DXXPT40X,232.1 To 872.9,Range Of Values,x-coordinates of outline points 41,Both males and females 40 YEARS - 150 YEARS,nan,,
227,DXXPT40X,.,Missing,x-coordinates of outline points 41,Both males and females 40 YEARS - 150 YEARS,nan,,
228,DXXPT40Y,104.9 To 348.8,Range Of Values,y-coordinates of outline points 41,Both males and females 40 YEARS - 150 YEARS,nan,,
