,Column,Code,Label,Class,Other For
0,BPAOARM,L,Left,,
1,BPAOARM,R,Right,,
2,BPAOARM,< Blank >,Missing,,
3,BPAOCSZ,2,17-21.9 (Bladder Size : 9.20 X 16.68 Cm),,
4,BPAOCSZ,3,22-31.9 (Bladder Size : 12.49 X 23.52 Cm),,
5,BPAOCSZ,4,32-41.9 (Bladder Size : 14.98 X 31.19 Cm),,
6,BPAOCSZ,5,42-50 (Bladder Size : 17.98 X 37.89 Cm),,
7,BPAOCSZ,.,Missing,,
8,BPXODI1,31 To 151,Range Of Values,,
9,BPXODI1,.,Missing,,
10,BPXODI2,28 To 146,Range Of Values,,
11,BPXODI2,.,Missing,,
12,BPXODI3,30 To 145,Range Of Values,,
13,BPXODI3,.,Missing,,
14,BPXOPLS1,34 To 142,Range Of Values,,
15,BPXOPLS1,.,Missing,,
16,BPXOPLS2,34 To 141,Range Of Values,,
17,BPXOPLS2,.,Missing,,
18,BPXOPLS3,35 To 147,Range Of Values,,
19,BPXOPLS3,.,Missing,,
20,BPXOSY1,52 To 225,Range Of Values,,
21,BPXOSY1,.,Missing,,
22,BPXOSY2,54 To 222,Range Of Values,,
23,BPXOSY2,.,Missing,,
24,BPXOSY3,55 To 220,Range Of Values,,
25,BPXOSY3,.,Missing,,
26,SEQN,,,,
