,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,DXDLSPST,1,"Iva Lateral Spine Scan Completed, All Vertebra Are Valid",,
2,DXDLSPST,2,"Iva Lateral Spine Scan Completed, But One Or More Vertebrae Are Invalid",,
3,DXDLSPST,3,"Iva Lateral Spine Not Scanned, Pregnancy",,
4,DXDLSPST,4,"Iva Lateral Spine Not Scanned, Weight > 450 Lbs",,
5,DXDLSPST,5,"Iva Lateral Spine Not Scanned, Other Reason",,
6,DXDLSPST,.,Missing,,
7,DXXL2CC,0,Valid Data,,
8,DXXL2CC,1,Removable Or Non-Removable Objects,,
9,DXXL2CC,3,Excessive X-Ray Noise Due To Morbid Obesity,,
10,DXXL2CC,4,Insufficient Scan Area,,
11,DXXL2CC,5,Movement,,
12,DXXL2CC,6,"Other (Degenerative Diseases, Spinal Fusion, Fractures)",,
13,DXXL2CC,.,Missing,,
14,DXXINITX,134.6 To 363,Range Of Values,,
15,DXXINITX,.,Missing,,
16,DXXINITY,522.7 To 1104.5,Range Of Values,,
17,DXXINITY,.,Missing,,
18,DXXANIDX,10,10,,
19,DXXANIDX,.,Missing,,
20,DXXLABEL,L2,L2,,
21,DXXLABEL,< Blank >,Missing,,
22,DXXSQSCR,0 To 3,Range Of Values,,
23,DXXSQSCR,.,Missing,,
24,DXXPOSTH,58.3 To 96.9,Range Of Values,,
25,DXXPOSTH,.,Missing,,
26,DXXANTEH,46.6 To 93.4,Range Of Values,,
27,DXXANTEH,.,Missing,,
28,DXXMIDH,47.3 To 86.1,Range Of Values,,
29,DXXMIDH,.,Missing,,
30,DXXWDGRT,0.6 To 1.1,Range Of Values,,
31,DXXWDGRT,.,Missing,,
32,DXXBICRT,0.7 To 1,Range Of Values,,
33,DXXBICRT,.,Missing,,
34,DXXCRURT,0.7 To 1.2,Range Of Values,,
35,DXXCRURT,.,Missing,,
36,DXXWDGDE,-0.142 To 0.371,Range Of Values,,
37,DXXWDGDE,.,Missing,,
38,DXXBICDE,-0.009 To 0.296,Range Of Values,,
39,DXXBICDE,.,Missing,,
40,DXXCRUDE,-0.17 To 0.253,Range Of Values,,
41,DXXCRUDE,.,Missing,,
42,DXXSPX,0 To 3,Range Of Values,,
43,DXXSPX,.,Missing,,
44,DXXSPY,0 To 2,Range Of Values,,
45,DXXSPY,.,Missing,,
46,DXXSMX,0 To 2,Range Of Values,,
47,DXXSMX,.,Missing,,
48,DXXSMY,80.2 To 319.9,Range Of Values,,
49,DXXSMY,.,Missing,,
50,DXXSAX,488 To 1068.3,Range Of Values,,
51,DXXSAX,.,Missing,,
52,DXXSAY,125.3 To 356.3,Range Of Values,,
53,DXXSAY,.,Missing,,
54,DXXIAX,487.6 To 1071.4,Range Of Values,,
55,DXXIAX,.,Missing,,
56,DXXIAY,167.6 To 399.2,Range Of Values,,
57,DXXIAY,.,Missing,,
58,DXXIMX,479.4 To 1070.9,Range Of Values,,
59,DXXIMX,.,Missing,,
60,DXXIMY,176.8 To 408.7,Range Of Values,,
61,DXXIMY,.,Missing,,
62,DXXIPX,548.3 To 1136.4,Range Of Values,,
63,DXXIPX,.,Missing,,
64,DXXIPY,136.4 To 372.9,Range Of Values,,
65,DXXIPY,.,Missing,,
66,DXXPT0X,552.9 To 1138,Range Of Values,,
67,DXXPT0X,.,Missing,,
68,DXXPT0Y,89 To 336.8,Range Of Values,,
69,DXXPT0Y,.,Missing,,
70,DXXPT1X,561.9 To 1140.8,Range Of Values,,
71,DXXPT1X,.,Missing,,
72,DXXPT1Y,167.6 To 399.2,Range Of Values,,
73,DXXPT1Y,.,Missing,,
74,DXXPT2X,479.4 To 1070.9,Range Of Values,,
75,DXXPT2X,.,Missing,,
76,DXXPT2Y,174.3 To 404,Range Of Values,,
77,DXXPT2Y,.,Missing,,
78,DXXPT3X,480.6 To 1072.9,Range Of Values,,
79,DXXPT3X,.,Missing,,
