,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
26,DXXIMY,y-coordinate of inferior mid point,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
27,DXXIPX,x-coordinate of inferior posterior point,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
28,DXXIPY,y-coordinate of inferior posterior point,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
29,DXXPT0X,x-coordinate of first outline point,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
30,DXXPT0Y,y-coordinate of first outline point,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
31,DXXPT1X,x-coordinates of outline points 2,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
32,DXXPT1Y,y-coordinates of outline points 2,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
33,DXXPT2X,x-coordinates of outline points 3,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
34,DXXPT2Y,y-coordinates of outline points 3,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
35,DXXPT3X,x-coordinates of outline points 4,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
36,DXXPT3Y,y-coordinates of outline points 4,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
37,DXXPT4X,x-coordinates of outline points 5,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
38,DXXPT4Y,y-coordinates of outline points 5,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
39,DXXPT5X,x-coordinates of outline points 6,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
40,DXXPT5Y,y-coordinates of outline points 6,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
41,DXXPT6X,x-coordinates of outline points 7,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
42,DXXPT6Y,y-coordinates of outline points 7,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
43,DXXPT7X,x-coordinates of outline points 8,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
44,DXXPT7Y,y-coordinates of outline points 8,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
45,DXXPT8X,x-coordinates of outline points 9,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
46,DXXPT8Y,y-coordinates of outline points 9,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
47,DXXPT9X,x-coordinates of outline points 10,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
48,DXXPT9Y,y-coordinates of outline points 10,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
49,DXXPT10X,x-coordinates of outline points 11,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
50,DXXPT10Y,y-coordinates of outline points 11,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
51,DXXPT11X,x-coordinates of outline points 12,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
52,DXXPT11Y,y-coordinates of outline points 12,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
53,DXXPT12X,x-coordinates of outline points 13,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
54,DXXPT12Y,y-coordinates of outline points 13,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
55,DXXPT13X,x-coordinates of outline points 14,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
56,DXXPT13Y,y-coordinates of outline points 14,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
57,DXXPT14X,x-coordinates of outline points 15,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
58,DXXPT14Y,y-coordinates of outline points 15,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
59,DXXPT15X,x-coordinates of outline points 16,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
60,DXXPT15Y,y-coordinates of outline points 16,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
61,DXXPT16X,x-coordinates of outline points 17,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
62,DXXPT16Y,y-coordinates of outline points 17,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
63,DXXPT17X,x-coordinates of outline points 18,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
64,DXXPT17Y,y-coordinates of outline points 18,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
65,DXXPT18X,x-coordinates of outline points 19,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
66,DXXPT18Y,y-coordinates of outline points 19,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
67,DXXPT19X,x-coordinates of outline points 20,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
68,DXXPT19Y,y-coordinates of outline points 20,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
69,DXXPT20X,x-coordinates of outline points 21,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
70,DXXPT20Y,y-coordinates of outline points 21,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
71,DXXPT21X,x-coordinates of outline points 22,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
72,DXXPT21Y,y-coordinates of outline points 22,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
73,DXXPT22X,x-coordinates of outline points 23,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
74,DXXPT22Y,y-coordinates of outline points 23,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
75,DXXPT23X,x-coordinates of outline points 24,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
76,DXXPT23Y,y-coordinates of outline points 24,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
77,DXXPT24X,x-coordinates of outline points 25,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
78,DXXPT24Y,y-coordinates of outline points 25,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
79,DXXPT25X,x-coordinates of outline points 26,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
80,DXXPT25Y,y-coordinates of outline points 26,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
81,DXXPT26X,x-coordinates of outline points 27,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
82,DXXPT26Y,y-coordinates of outline points 27,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
83,DXXPT27X,x-coordinates of outline points 28,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
84,DXXPT27Y,y-coordinates of outline points 28,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
85,DXXPT28X,x-coordinates of outline points 29,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
86,DXXPT28Y,y-coordinates of outline points 29,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
87,DXXPT29X,x-coordinates of outline points 30,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
88,DXXPT29Y,y-coordinates of outline points 30,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
89,DXXPT30X,x-coordinates of outline points 31,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
90,DXXPT30Y,y-coordinates of outline points 31,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
91,DXXPT31X,x-coordinates of outline points 32,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
92,DXXPT31Y,y-coordinates of outline points 32,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
93,DXXPT32X,x-coordinates of outline points 33,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
94,DXXPT32Y,y-coordinates of outline points 33,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
95,DXXPT33X,x-coordinates of outline points 34,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
96,DXXPT33Y,y-coordinates of outline points 34,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
97,DXXPT34X,x-coordinates of outline points 35,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
98,DXXPT34Y,y-coordinates of outline points 35,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
99,DXXPT35X,x-coordinates of outline points 36,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
100,DXXPT35Y,y-coordinates of outline points 36,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
101,DXXPT36X,x-coordinates of outline points 37,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
102,DXXPT36Y,y-coordinates of outline points 37,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
103,DXXPT37X,x-coordinates of outline points 38,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
104,DXXPT37Y,y-coordinates of outline points 38,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
105,DXXPT38X,x-coordinates of outline points 39,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
106,DXXPT38Y,y-coordinates of outline points 39,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
107,DXXPT39X,x-coordinates of outline points 40,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
108,DXXPT39Y,y-coordinates of outline points 40,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
109,DXXPT40X,x-coordinates of outline points 41,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
110,DXXPT40Y,y-coordinates of outline points 41,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
111,DXXPT41X,x-coordinates of outline points 42,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
112,DXXPT41Y,y-coordinates of outline points 42,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
113,DXXPT42X,x-coordinates of outline points 43,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
114,DXXPT42Y,y-coordinates of outline points 43,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
115,DXXPT43X,x-coordinates of outline points 44,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
116,DXXPT43Y,y-coordinates of outline points 44,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
117,DXXPT44X,x-coordinates of outline points 45,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
118,DXXPT44Y,y-coordinates of outline points 45,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
119,DXXPT45X,x-coordinates of outline points 46,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
120,DXXPT45Y,y-coordinates of outline points 46,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
121,DXXPT46X,x-coordinates of outline points 47,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
122,DXXPT46Y,y-coordinates of outline points 47,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
123,DXXPT47X,x-coordinates of outline points 48,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
124,DXXPT47Y,y-coordinates of outline points 48,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
125,DXXPT48X,x-coordinates of outline points 49,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
126,DXXPT48Y,y-coordinates of outline points 49,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
127,DXXPT49X,x-coordinates of outline points 50,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
128,DXXPT49Y,y-coordinates of outline points 50,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
129,DXXPT50X,x-coordinates of outline points 51,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
130,DXXPT50Y,y-coordinates of outline points 51,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
131,DXXPT51X,x-coordinates of outline points 52,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
132,DXXPT51Y,y-coordinates of outline points 52,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
133,DXXPT52X,x-coordinates of outline points 53,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
134,DXXPT52Y,y-coordinates of outline points 53,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
135,DXXPT53X,x-coordinates of outline points 54,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
136,DXXPT53Y,y-coordinates of outline points 54,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
137,DXXPT54X,x-coordinates of outline points 55,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
138,DXXPT54Y,y-coordinates of outline points 55,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
139,DXXPT55X,x-coordinates of outline points 56,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
140,DXXPT55Y,y-coordinates of outline points 56,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
141,DXXPT56X,x-coordinates of outline points 57,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
142,DXXPT56Y,y-coordinates of outline points 57,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
143,DXXPT57X,x-coordinates of outline points 58,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
144,DXXPT57Y,y-coordinates of outline points 58,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
145,DXXPT58X,x-coordinates of outline points 59,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
146,DXXPT58Y,y-coordinates of outline points 59,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
147,DXXPT59X,x-coordinates of outline points 60,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
148,DXXPT59Y,y-coordinates of outline points 60,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
149,DXXPT60X,x-coordinates of outline points 61,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
150,DXXPT60Y,y-coordinates of outline points 61,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
151,DXXPT61X,x-coordinates of outline points 62,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
152,DXXPT61Y,y-coordinates of outline points 62,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
153,DXXPT62X,x-coordinates of outline points 63,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
154,DXXPT62Y,y-coordinates of outline points 63,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
155,DXXPT63X,x-coordinates of outline points 64,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
156,DXXPT63Y,y-coordinates of outline points 64,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
157,DXXPT64X,x-coordinates of outline points 65,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
158,DXXPT64Y,y-coordinates of outline points 65,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
159,DXXPT65X,x-coordinates of outline points 66,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
160,DXXPT65Y,y-coordinates of outline points 66,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
161,DXXPT66X,x-coordinates of outline points 67,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
162,DXXPT66Y,y-coordinates of outline points 67,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
163,DXXPT67X,x-coordinates of outline points 68,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
164,DXXPT67Y,y-coordinates of outline points 68,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
165,DXXPT68X,x-coordinates of outline points 69,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
166,DXXPT68Y,y-coordinates of outline points 69,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
167,DXXPT69X,x-coordinates of outline points 70,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
168,DXXPT69Y,y-coordinates of outline points 70,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
169,DXXPT70X,x-coordinates of outline points 71,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
170,DXXPT70Y,y-coordinates of outline points 71,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
171,DXXPT71X,x-coordinates of outline points 72,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
172,DXXPT71Y,y-coordinates of outline points 72,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
173,DXXPT72X,x-coordinates of outline points 73,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
174,DXXPT72Y,y-coordinates of outline points 73,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
175,DXXPT73X,x-coordinates of outline points 74,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
176,DXXPT73Y,y-coordinates of outline points 74,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
177,DXXPT74X,x-coordinates of outline points 75,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
178,DXXPT74Y,y-coordinates of outline points 75,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
179,DXXPT75X,x-coordinates of outline points 76,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
180,DXXPT75Y,y-coordinates of outline points 76,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
181,DXXPT76X,x-coordinates of outline points 77,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
182,DXXPT76Y,y-coordinates of outline points 77,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
183,DXXPT77X,x-coordinates of outline points 78,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
184,DXXPT77Y,y-coordinates of outline points 78,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
185,DXXPT78X,x-coordinates of outline points 79,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
186,DXXPT78Y,y-coordinates of outline points 79,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
187,DXXPT79X,x-coordinates of outline points 80,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
188,DXXPT79Y,y-coordinates of outline points 80,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
189,DXXPT80X,x-coordinates of outline points 81,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
190,DXXPT80Y,y-coordinates of outline points 81,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
191,DXXPT81X,x-coordinates of outline points 82,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
192,DXXPT81Y,y-coordinates of outline points 82,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
193,DXXPT82X,x-coordinates of outline points 83,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
194,DXXPT82Y,y-coordinates of outline points 83,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
195,DXXPT83X,x-coordinates of outline points 84,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
196,DXXPT83Y,y-coordinates of outline points 84,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
197,DXXPT84X,x-coordinates of outline points 85,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
198,DXXPT84Y,y-coordinates of outline points 85,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
199,DXXPT85X,x-coordinates of outline points 86,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
200,DXXPT85Y,y-coordinates of outline points 86,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
201,DXXPT86X,x-coordinates of outline points 87,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
202,DXXPT86Y,y-coordinates of outline points 87,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
203,DXXPT87X,x-coordinates of outline points 88,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
204,DXXPT87Y,y-coordinates of outline points 88,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
205,DXXPT88X,x-coordinates of outline points 89,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
206,DXXPT88Y,y-coordinates of outline points 89,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
207,DXXPT89X,x-coordinates of outline points 90,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
208,DXXPT89Y,y-coordinates of outline points 90,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
209,DXXPT90X,x-coordinates of outline points 91,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
210,DXXPT90Y,y-coordinates of outline points 91,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
211,DXXPT91X,x-coordinates of outline points 92,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
212,DXXPT91Y,y-coordinates of outline points 92,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
213,DXXPT92X,x-coordinates of outline points 93,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
214,DXXPT92Y,y-coordinates of outline points 93,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
215,DXXPT93X,x-coordinates of outline points 94,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
216,DXXPT93Y,y-coordinates of outline points 94,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
217,DXXPT94X,x-coordinates of outline points 95,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
218,DXXPT94Y,y-coordinates of outline points 95,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
