,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSBA4YR,1556.3775566 To 90972.569512,Range Of Values,,
2,WTSBA4YR,.,Missing,,
3,BAAEXSTS,1,Complete,,
4,BAAEXSTS,2,Partial,,
5,BAAEXSTS,3,Not Done,,
6,BAAEXSTS,.,Missing,,
7,BAAEXCMT,1,Safety Exclusion,,
8,BAAEXCMT,2,Sp Refusal,,
9,BAAEXCMT,3,No Time,,
10,BAAEXCMT,4,Physical Limitation,,
11,BAAEXCMT,5,Communication Problem,,
12,BAAEXCMT,7,Sp Ill/Emergency,,
13,BAAEXCMT,56,Came Late/Left Early,,
14,BAAEXCMT,99,"Other, Specify",,
15,BAAEXCMT,.,Missing,,
16,BAQ110,1,Yes,,
17,BAQ110,2,No,,
18,BAQ110,.,Missing,,
19,BAQ120,1,Yes,,
20,BAQ120,2,No,,
21,BAQ120,.,Missing,,
22,BAQ130,1,Yes,,
23,BAQ130,2,No,,
24,BAQ130,.,Missing,,
25,BAXPFC11,1,Pass,,
26,BAXPFC11,2,Dnp(Did Not Pass),,
27,BAXPFC11,.,Missing,,
28,BAXFTC11,0 To 14,Range Of Values,,
29,BAXFTC11,.,Missing,,
30,BAXPFC12,1,Pass,,
31,BAXPFC12,2,Dnp(Did Not Pass),,
32,BAXPFC12,.,Missing,,
33,BAXFTC12,0 To 10,Range Of Values,,
34,BAXFTC12,.,Missing,,
35,BAXPFC21,1,Pass,,
36,BAXPFC21,2,Dnp(Did Not Pass),,
37,BAXPFC21,.,Missing,,
38,BAXFTC21,0 To 14,Range Of Values,,
39,BAXFTC21,.,Missing,,
40,BAXPFC22,1,Pass,,
41,BAXPFC22,2,Dnp(Did Not Pass),,
42,BAXPFC22,.,Missing,,
43,BAXFTC22,0 To 13,Range Of Values,,
44,BAXFTC22,.,Missing,,
45,BAXPFC31,1,Pass,,
46,BAXPFC31,2,Dnp(Did Not Pass),,
47,BAXPFC31,.,Missing,,
48,BAXFTC31,0 To 26,Range Of Values,,
49,BAXFTC31,.,Missing,,
50,BAXPFC32,1,Pass,,
51,BAXPFC32,2,Dnp(Did Not Pass),,
52,BAXPFC32,.,Missing,,
53,BAXFTC32,0 To 24,Range Of Values,,
54,BAXFTC32,.,Missing,,
55,BAXPFC41,1,Pass,,
56,BAXPFC41,2,Dnp(Did Not Pass),,
57,BAXPFC41,.,Missing,,
58,BAXFTC41,1 To 29,Range Of Values,,
59,BAXFTC41,.,Missing,,
60,BAXPFC42,1,Pass,,
61,BAXPFC42,2,Dnp(Did Not Pass),,
62,BAXPFC42,.,Missing,,
63,BAXFTC42,0 To 29,Range Of Values,,
64,BAXFTC42,.,Missing,,
