,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,BMDSTATS,1,Complete Data For Age Group,,
2,BMDSTATS,2,Partial: Height And Weight Obtained,,
3,BMDSTATS,3,Other Partial Exam,,
4,BMDSTATS,4,No Body Measures Exam Data,,
5,BMDSTATS,.,Missing,,
6,BMDRECUF,1,Difference Between Recumbent Length And Standing Height Was Greater Than 2.5 Cm,,
7,BMDRECUF,.,Missing,,
8,BMDSUBF,1,Unusual Value Noted During Data Review,,
9,BMDSUBF,.,Missing,,
10,BMDTHICF,1,Unusual Value Noted During Data Review,,
11,BMDTHICF,.,Missing,,
12,BMDLEGF,1,Unusual Value Noted During Data Review,,
13,BMDLEGF,.,Missing,,
14,BMDARMLF,1,Unusual Value Noted During Data Review,,
15,BMDARMLF,.,Missing,,
16,BMDCALFF,1,Unusual Value Noted During Data Review,,
17,BMDCALFF,.,Missing,,
18,BMXWT,2.4 To 209.1,Range Of Values,,
19,BMXWT,.,Missing,,
20,BMIWT,1,Could Not Obtain,,
21,BMIWT,2,Exceeds Capacity,,
22,BMIWT,3,Clothing,,
23,BMIWT,4,Medical Appliance,,
24,BMIWT,.,Missing,,
25,BMXRECUM,44.3 To 111.2,Range Of Values,,
26,BMXRECUM,.,Missing,,
27,BMIRECUM,1,Could Not Obtain,,
28,BMIRECUM,2,Exceeds Capacity,,
29,BMIRECUM,3,Not Straight,,
30,BMIRECUM,.,Missing,,
31,BMXHEAD,32.3 To 47.8,Range Of Values,,
32,BMXHEAD,.,Missing,,
33,BMIHEAD,1,Could Not Obtain,,
34,BMIHEAD,2,Exceeds Capacity,,
35,BMIHEAD,3,Not Straight,,
36,BMIHEAD,.,Missing,,
37,BMXHT,79.7 To 204.4,Range Of Values,,
38,BMXHT,.,Missing,,
39,BMIHT,1,Could Not Obtain,,
40,BMIHT,2,Exceeds Capacity,,
41,BMIHT,3,Not Straight,,
42,BMIHT,.,Missing,,
43,BMXBMI,12.4 To 64.97,Range Of Values,,
44,BMXBMI,.,Missing,,
45,BMXLEG,24.7 To 54,Range Of Values,,
46,BMXLEG,.,Missing,,
47,BMILEG,1,Could Not Obtain,,
48,BMILEG,.,Missing,,
49,BMXCALF,17.5 To 70.5,Range Of Values,,
50,BMXCALF,.,Missing,,
51,BMICALF,1,Could Not Obtain,,
52,BMICALF,.,Missing,,
53,BMXARML,9 To 48,Range Of Values,,
54,BMXARML,.,Missing,,
55,BMIARML,1,Could Not Obtain,,
56,BMIARML,.,Missing,,
57,BMXARMC,10.8 To 58.8,Range Of Values,,
58,BMXARMC,.,Missing,,
59,BMIARMC,1,Could Not Obtain,,
60,BMIARMC,.,Missing,,
61,BMXWAIST,32 To 170.7,Range Of Values,,
62,BMXWAIST,.,Missing,,
63,BMIWAIST,1,Could Not Obtain,,
64,BMIWAIST,.,Missing,,
65,BMXTHICR,28 To 94.8,Range Of Values,,
66,BMXTHICR,.,Missing,,
67,BMITHICR,1,Could Not Obtain,,
68,BMITHICR,.,Missing,,
69,BMXTRI,2.8 To 44.6,Range Of Values,,
70,BMXTRI,.,Missing,,
71,BMITRI,1,Could Not Obtain,,
72,BMITRI,2,Exceeds Capacity,,
73,BMITRI,3,Hard To Obtain,,
74,BMITRI,.,Missing,,
75,BMXSUB,3 To 41.9,Range Of Values,,
76,BMXSUB,.,Missing,,
77,BMISUB,1,Could Not Obtain,,
78,BMISUB,2,Exceeds Capacity,,
79,BMISUB,3,Hard To Obtain,,
80,BMISUB,.,Missing,,
