,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,ENXSTAT,1,Two Reproducible Feno Measurements,,
2,ENXSTAT,2,"One Or More Feno Measurement, Not Reproducible",,
3,ENXSTAT,3,"Attempted Exam, No Feno Measurements",,
4,ENXSTAT,4,"Medical Exclusion, No Feno Measurements",,
5,ENXSTAT,5,"Exam Not Done, No Feno Measurements",,
6,ENXSTAT,.,Missing,,
7,ENXCMT,7,Sp Ill/Emergency,,
8,ENXCMT,14,Interrupted,,
9,ENXCMT,27,Proxy No Information,,
10,ENXCMT,56,Came Late/Left Early,,
11,ENXCMT,84,Sp With Child,,
12,ENXCMT,99,Other,,
13,ENXCMT,.,Missing,,
14,ENXCMT,1,Safety Exclusion,,
15,ENXCMT,2,Sp Refusal,,
16,ENXCMT,3,No Time,,
17,ENXCMT,4,Physical Limitation,,
18,ENXCMT,5,Communication Problem,,
19,ENXCMT,6,Equipment Failure,,
20,ENQ010,1,Yes,,
21,ENQ010,2,No,,
22,ENQ010,7,Refused,,
23,ENQ010,9,Don'T Know,,
24,ENQ010,.,Missing,,
25,ENQ020,1,Yes,,
26,ENQ020,2,No,,
27,ENQ020,7,Refused,,
28,ENQ020,9,Don'T Know,,
29,ENQ020,.,Missing,,
30,ENQ040,1,Yes,,
31,ENQ040,2,No,,
32,ENQ040,7,Refused,,
33,ENQ040,9,Don'T Know,,
34,ENQ040,.,Missing,,
35,ENQ050,1,Yes,,
36,ENQ050,2,No,,
37,ENQ050,7,Refused,,
38,ENQ050,9,Don'T Know,,
39,ENQ050,.,Missing,,
40,ENQ060,1,Yes,,
41,ENQ060,2,No,,
42,ENQ060,7,Refused,,
43,ENQ060,9,Don'T Know,,
44,ENQ060,.,Missing,,
45,ENQ070,1,Yes,,
46,ENQ070,2,No,,
47,ENQ070,7,Refused,,
48,ENQ070,9,Don'T Know,,
49,ENQ070,.,Missing,,
50,ENQ080,1,Yes,,
51,ENQ080,2,No,,
52,ENQ080,7,Refused,,
53,ENQ080,9,Don'T Know,,
54,ENQ080,.,Missing,,
55,ENQ090,1,Yes,,
56,ENQ090,2,No,,
57,ENQ090,7,Refused,,
58,ENQ090,9,Don'T Know,,
59,ENQ090,.,Missing,,
60,ENQ100,1,Yes,,
61,ENQ100,2,No,,
62,ENQ100,7,Refused,,
63,ENQ100,9,Don'T Know,,
64,ENQ100,.,Missing,,
65,ENAATMPT,1 To 10,Range Of Values,,
66,ENAATMPT,.,Missing,,
67,ENXTR1G,1,Acceptable Measurement,,
68,ENXTR1G,2,Could Not Obtain,,
69,ENXTR1G,3,< 5 Ppb,,
70,ENXTR1G,4,> 300 Ppb,,
71,ENXTR1G,.,Missing,,
72,ENXTR1Q,5 To 218,Range Of Values,,
73,ENXTR1Q,.,Missing,,
74,ENXTR2G,1,Acceptable Measurement,,
75,ENXTR2G,2,Could Not Obtain,,
76,ENXTR2G,3,< 5 Ppb,,
77,ENXTR2G,4,> 300 Ppb,,
78,ENXTR2G,.,Missing,,
79,ENXTR2Q,5 To 227,Range Of Values,,
80,ENXTR2Q,.,Missing,,
81,ENXTR3G,1,Acceptable Measurement,,
82,ENXTR3G,2,Could Not Obtain,,
83,ENXTR3G,3,< 5 Ppb,,
84,ENXTR3G,4,> 300 Ppb,,
85,ENXTR3G,.,Missing,,
86,ENXTR3Q,5 To 215,Range Of Values,,
87,ENXTR3Q,.,Missing,,
88,ENXTR4G,1,Acceptable Measurement,,
89,ENXTR4G,2,Could Not Obtain,,
90,ENXTR4G,3,< 5 Ppb,,
91,ENXTR4G,4,> 300 Ppb,,
92,ENXTR4G,.,Missing,,
93,ENXTR4Q,5 To 171,Range Of Values,,
94,ENXTR4Q,.,Missing,,
95,ENXMEAN,3.5 To 217.5,Range Of Values,,
96,ENXMEAN,.,Missing,,
