,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
217,DX2RATV,4,Arm/Leg Overlap,Right Arm Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
218,DX2RATV,5,Body Parts Out Of Scan Region,Right Arm Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
219,DX2RATV,6,Positioning Problem,Right Arm Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
220,DX2RATV,7,Other,Right Arm Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
221,DX2RATV,.,Missing,Right Arm Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
222,DX2RLBV,0,Valid Data,Right Leg Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
223,DX2RLBV,1,Jewelry Or Other Objects Not Removed,Right Leg Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
224,DX2RLBV,2,Non-Removable Objects,Right Leg Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
225,DX2RLBV,4,Arm/Leg Overlap,Right Leg Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
226,DX2RLBV,5,Body Parts Out Of Scan Region,Right Leg Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
227,DX2RLBV,6,Positioning Problem,Right Leg Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
228,DX2RLBV,7,Other,Right Leg Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
229,DX2RLBV,.,Missing,Right Leg Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
230,DX2RLTV,0,Valid Data,Right Leg Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
231,DX2RLTV,1,Jewelry Or Other Objects Not Removed,Right Leg Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
232,DX2RLTV,2,Non-Removable Objects,Right Leg Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
233,DX2RLTV,4,Arm/Leg Overlap,Right Leg Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
234,DX2RLTV,5,Body Parts Out Of Scan Region,Right Leg Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
235,DX2RLTV,6,Positioning Problem,Right Leg Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
236,DX2RLTV,7,Other,Right Leg Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
237,DX2RLTV,.,Missing,Right Leg Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
238,DX2TRBV,0,Valid Data,Trunk Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
239,DX2TRBV,1,Jewelry Or Other Objects Not Removed,Trunk Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
240,DX2TRBV,2,Non-Removable Objects,Trunk Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
241,DX2TRBV,3,Excessive X-Ray Noise,Trunk Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
242,DX2TRBV,4,Arm/Leg Overlap,Trunk Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
243,DX2TRBV,5,Body Parts Out Of Scan Region,Trunk Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
244,DX2TRBV,6,Positioning Problem,Trunk Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
245,DX2TRBV,7,Other,Trunk Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
246,DX2TRBV,.,Missing,Trunk Bone Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
247,DX2TRTV,0,Valid Data,Trunk Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
248,DX2TRTV,1,Jewelry Or Other Objects Not Removed,Trunk Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
249,DX2TRTV,2,Non-Removable Objects,Trunk Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
250,DX2TRTV,3,Excessive X-Ray Noise,Trunk Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
251,DX2TRTV,4,Arm/Leg Overlap,Trunk Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
252,DX2TRTV,5,Body Parts Out Of Scan Region,Trunk Tissue Invalidity Code,Both males and females 8 YEARS - 150 YEARS,nan,,
