,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
21,BPQ150A,2,No,Have you had any of the following in the past 30 minutes?: Food,Both males and females 8 YEARS - 150 YEARS,nan,,
22,BPQ150A,.,Missing,Have you had any of the following in the past 30 minutes?: Food,Both males and females 8 YEARS - 150 YEARS,nan,,
23,BPQ150B,1,Yes,Have you had any of the following in the past 30 minutes?: Alcohol,Both males and females 8 YEARS - 150 YEARS,nan,,
24,BPQ150B,2,No,Have you had any of the following in the past 30 minutes?: Alcohol,Both males and females 8 YEARS - 150 YEARS,nan,,
25,BPQ150B,.,Missing,Have you had any of the following in the past 30 minutes?: Alcohol,Both males and females 8 YEARS - 150 YEARS,nan,,
26,BPQ150C,1,Yes,Have you had any of the following in the past 30 minutes?: Coffee,Both males and females 8 YEARS - 150 YEARS,nan,,
27,BPQ150C,2,No,Have you had any of the following in the past 30 minutes?: Coffee,Both males and females 8 YEARS - 150 YEARS,nan,,
28,BPQ150C,.,Missing,Have you had any of the following in the past 30 minutes?: Coffee,Both males and females 8 YEARS - 150 YEARS,nan,,
29,BPQ150D,1,Yes,Have you had any of the following in the past 30 minutes?: Cigarettes,Both males and females 8 YEARS - 150 YEARS,nan,,
30,BPQ150D,2,No,Have you had any of the following in the past 30 minutes?: Cigarettes,Both males and females 8 YEARS - 150 YEARS,nan,,
31,BPQ150D,.,Missing,Have you had any of the following in the past 30 minutes?: Cigarettes,Both males and females 8 YEARS - 150 YEARS,nan,,
32,BPAARM,1,Right,Arm selected:,Both males and females 8 YEARS - 150 YEARS,nan,,
33,BPAARM,2,Left,Arm selected:,Both males and females 8 YEARS - 150 YEARS,nan,,
34,BPAARM,8,Could Not Obtain,Arm selected:,Both males and females 8 YEARS - 150 YEARS,nan,,
35,BPAARM,.,Missing,Arm selected:,Both males and females 8 YEARS - 150 YEARS,nan,,
36,BPACSZ,1,Infant (6X12),Cuff size (cm) (width X length),Both males and females 8 YEARS - 150 YEARS,nan,,
37,BPACSZ,2,Child (9X17),Cuff size (cm) (width X length),Both males and females 8 YEARS - 150 YEARS,nan,,
38,BPACSZ,3,Adult (12X22),Cuff size (cm) (width X length),Both males and females 8 YEARS - 150 YEARS,nan,,
39,BPACSZ,4,Large (15X32),Cuff size (cm) (width X length),Both males and females 8 YEARS - 150 YEARS,nan,,
40,BPACSZ,5,Thigh (18X35),Cuff size (cm) (width X length),Both males and females 8 YEARS - 150 YEARS,nan,,
41,BPACSZ,.,Missing,Cuff size (cm) (width X length),Both males and females 8 YEARS - 150 YEARS,nan,,
42,BPXPLS,40 To 220,Range Of Values,60 sec. pulse (30 sec. pulse * 2):,Both males and females 8 YEARS - 150 YEARS,nan,,
43,BPXPLS,.,Missing,60 sec. pulse (30 sec. pulse * 2):,Both males and females 8 YEARS - 150 YEARS,nan,,
44,BPXDB,1 To 18,Range Of Values,# of dropped beats in 30 seconds,Both males and females 12 YEARS - 49 YEARS,nan,,
45,BPXDB,.,Missing,# of dropped beats in 30 seconds,Both males and females 12 YEARS - 49 YEARS,nan,,
46,BPXPULS,1,Regular,Pulse regular or irregular?,Both males and females 0 YEARS - 150 YEARS,nan,,
47,BPXPULS,2,Irregular,Pulse regular or irregular?,Both males and females 0 YEARS - 150 YEARS,nan,,
48,BPXPULS,.,Missing,Pulse regular or irregular?,Both males and females 0 YEARS - 150 YEARS,nan,,
49,BPXPTY,1,Radial,Pulse type:,Both males and females 8 YEARS - 150 YEARS,nan,,
50,BPXPTY,2,Brachial,Pulse type:,Both males and females 8 YEARS - 150 YEARS,nan,,
51,BPXPTY,8,Could Not Obtain,Pulse type:,Both males and females 8 YEARS - 150 YEARS,nan,,
52,BPXPTY,.,Missing,Pulse type:,Both males and females 8 YEARS - 150 YEARS,nan,,
53,BPXML1,110 To 290,Range Of Values,MIL: maximum inflation levels (mm Hg),Both males and females 8 YEARS - 150 YEARS,nan,,
54,BPXML1,888,Could Not Obtain,MIL: maximum inflation levels (mm Hg),Both males and females 8 YEARS - 150 YEARS,nan,,
55,BPXML1,.,Missing,MIL: maximum inflation levels (mm Hg),Both males and females 8 YEARS - 150 YEARS,nan,,
56,BPXSY1,74 To 270,Range Of Values,Systolic: Blood pressure (first reading) mm Hg,Both males and females 8 YEARS - 150 YEARS,nan,,
57,BPXSY1,.,Missing,Systolic: Blood pressure (first reading) mm Hg,Both males and females 8 YEARS - 150 YEARS,nan,,
58,BPXDI1,0 To 124,Range Of Values,Diastolic: Blood pressure (first reading) mm Hg,Both males and females 8 YEARS - 150 YEARS,nan,,
59,BPXDI1,.,Missing,Diastolic: Blood pressure (first reading) mm Hg,Both males and females 8 YEARS - 150 YEARS,nan,,
60,BPAEN1,1,Yes,Enhancement used first reading,Both males and females 8 YEARS - 150 YEARS,nan,,
61,BPAEN1,2,No,Enhancement used first reading,Both males and females 8 YEARS - 150 YEARS,nan,,
62,BPAEN1,8,Could Not Obtain,Enhancement used first reading,Both males and females 8 YEARS - 150 YEARS,nan,,
63,BPAEN1,.,Missing,Enhancement used first reading,Both males and females 8 YEARS - 150 YEARS,nan,,
64,BPXSY2,72 To 232,Range Of Values,Systolic: Blood pressure (second reading) mm Hg,Both males and females 8 YEARS - 150 YEARS,nan,,
65,BPXSY2,.,Missing,Systolic: Blood pressure (second reading) mm Hg,Both males and females 8 YEARS - 150 YEARS,nan,,
66,BPXDI2,0 To 124,Range Of Values,Diastolic: Blood pressure (second reading) mm Hg,Both males and females 8 YEARS - 150 YEARS,nan,,
67,BPXDI2,.,Missing,Diastolic: Blood pressure (second reading) mm Hg,Both males and females 8 YEARS - 150 YEARS,nan,,
68,BPAEN2,1,Yes,Enhancement used second reading,Both males and females 8 YEARS - 150 YEARS,nan,,
69,BPAEN2,2,No,Enhancement used second reading,Both males and females 8 YEARS - 150 YEARS,nan,,
70,BPAEN2,8,Could Not Obtain,Enhancement used second reading,Both males and females 8 YEARS - 150 YEARS,nan,,
71,BPAEN2,.,Missing,Enhancement used second reading,Both males and females 8 YEARS - 150 YEARS,nan,,
72,BPXSY3,78 To 234,Range Of Values,Systolic: Blood pressure (third reading) mm Hg,Both males and females 8 YEARS - 150 YEARS,nan,,
73,BPXSY3,.,Missing,Systolic: Blood pressure (third reading) mm Hg,Both males and females 8 YEARS - 150 YEARS,nan,,
74,BPXDI3,0 To 122,Range Of Values,Diastolic: Blood pressure (third reading) mm Hg,Both males and females 8 YEARS - 150 YEARS,nan,,
75,BPXDI3,.,Missing,Diastolic: Blood pressure (third reading) mm Hg,Both males and females 8 YEARS - 150 YEARS,nan,,
76,BPAEN3,1,Yes,Enhancement used third reading,Both males and females 8 YEARS - 150 YEARS,nan,,
77,BPAEN3,2,No,Enhancement used third reading,Both males and females 8 YEARS - 150 YEARS,nan,,
78,BPAEN3,8,Could Not Obtain,Enhancement used third reading,Both males and females 8 YEARS - 150 YEARS,nan,,
79,BPAEN3,.,Missing,Enhancement used third reading,Both males and females 8 YEARS - 150 YEARS,nan,,
80,BPXSY4,76 To 222,Range Of Values,Systolic: Blood pressure (fourth reading if necessary) mm Hg,Both males and females 8 YEARS - 150 YEARS,nan,,
81,BPXSY4,.,Missing,Systolic: Blood pressure (fourth reading if necessary) mm Hg,Both males and females 8 YEARS - 150 YEARS,nan,,
82,BPXDI4,0 To 124,Range Of Values,Diastolic: Blood pressure (fourth reading if necessary) mm Hg,Both males and females 8 YEARS - 150 YEARS,nan,,
83,BPXDI4,.,Missing,Diastolic: Blood pressure (fourth reading if necessary) mm Hg,Both males and females 8 YEARS - 150 YEARS,nan,,
84,BPAEN4,1,Yes,Enhancement used fourth reading,Both males and females 8 YEARS - 150 YEARS,nan,,
85,BPAEN4,2,No,Enhancement used fourth reading,Both males and females 8 YEARS - 150 YEARS,nan,,
86,BPAEN4,8,Could Not Obtain,Enhancement used fourth reading,Both males and females 8 YEARS - 150 YEARS,nan,,
87,BPAEN4,.,Missing,Enhancement used fourth reading,Both males and females 8 YEARS - 150 YEARS,nan,,
