,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LEDSCCT2,0,None,,
2,LEDSCCT2,1,Safety Exclusion,,
3,LEDSCCT2,2,Sp Refusal,,
4,LEDSCCT2,3,No Time,,
5,LEDSCCT2,4,Physical Limitation,,
6,LEDSCCT2,5,Communication Problem,,
7,LEDSCCT2,6,Equipment Failure,,
8,LEDSCCT2,7,Sp Ill/Emergency,,
9,LEDSCCT2,14,Interrupted,,
10,LEDSCCT2,22,Pain Or Discomfort,,
11,LEDSCCT2,43,Weight Limitation On Equipment,,
12,LEDSCCT2,56,Came Late/Left Early,,
13,LEDSCCT2,58,Unable To Obtain All Bps,,
14,LEDSCCT2,72,Error (Technician/Software/Supply),,
15,LEDSCCT2,84,Sp With Child,,
16,LEDSCCT2,101,"Bandage, Stocking, Or Other Obstruction",,
17,LEDSCCT2,103,As Per Doctor'S Request,,
18,LEDSCCT2,104,Swollen Legs/Ankle Edema,,
19,LEDSCCT2,999,"Other, Specify",,
20,LEDSCCT2,.,Missing,,
21,LEAARM,1,Right,,
22,LEAARM,2,Left,,
23,LEAARM,8,Could Not Obtain,,
24,LEAARM,.,Missing,,
25,LEAARMC,1,"Lesion, Bandage",,
26,LEAARMC,2,Rash,,
27,LEAARMC,3,Amputation,,
28,LEAARMC,4,Other,,
29,LEAARMC,.,Missing,,
30,LEDARMCF,1,9 Cm,,
31,LEDARMCF,3,12 Cm,,
32,LEDARMCF,4,15 Cm,,
33,LEDARMCF,5,18 Cm,,
34,LEDARMCF,8,Could Not Obtain,,
35,LEDARMCF,.,Missing,,
36,LEQ020,1,Yes,,
37,LEQ020,2,No,,
38,LEQ020,.,Missing,,
39,LEAANKL,1,Right,,
40,LEAANKL,2,Left,,
41,LEAANKL,3,Both,,
42,LEAANKL,8,Could Not Obtain,,
43,LEAANKL,.,Missing,,
44,LEAANKLC,1,"Edema, Lesions, Bandages",,
45,LEAANKLC,2,Rash,,
46,LEAANKLC,3,Amputation,,
47,LEAANKLC,4,Other,,
48,LEAANKLC,.,Missing,,
49,LEDANKCF,1,9 Cm,,
50,LEDANKCF,3,12 Cm,,
51,LEDANKCF,4,15 Cm,,
52,LEDANKCF,5,18 Cm,,
53,LEDANKCF,8,Could Not Obtain,,
54,LEDANKCF,.,Missing,,
55,LEXBRP1,82 To 250,Range Of Values,,
56,LEXBRP1,.,Missing,,
57,LEXBRP2,84 To 219,Range Of Values,,
58,LEXBRP2,.,Missing,,
59,LEXBRPM,82 To 250,Range Of Values,,
60,LEXBRPM,.,Missing,,
61,LEXLPTS1,53 To 239,Range Of Values,,
62,LEXLPTS1,.,Missing,,
63,LEXLPTS2,52 To 236,Range Of Values,,
64,LEXLPTS2,.,Missing,,
65,LEXLPTSM,52.5 To 239,Range Of Values,,
66,LEXLPTSM,.,Missing,,
67,LEXLABPI,0.29 To 1.66,Range Of Values,,
68,LEXLABPI,.,Missing,,
69,LEXRPTS1,42 To 251,Range Of Values,,
70,LEXRPTS1,.,Missing,,
71,LEXRPTS2,51 To 234,Range Of Values,,
72,LEXRPTS2,.,Missing,,
73,LEXRPTSM,42 To 251,Range Of Values,,
74,LEXRPTSM,.,Missing,,
75,LEXRABPI,0.23 To 1.62,Range Of Values,,
76,LEXRABPI,.,Missing,,
77,LEALPTPD,1,Yes,,
78,LEALPTPD,2,No,,
79,LEALPTPD,8,Could Not Obtain,,
80,LEALPTPD,.,Missing,,
81,LEARPTPD,1,Yes,,
82,LEARPTPD,2,No,,
83,LEARPTPD,8,Could Not Obtain,,
84,LEARPTPD,.,Missing,,
85,LEALAPNC,1,Yes,,
86,LEALAPNC,2,No,,
87,LEALAPNC,8,Could Not Obtain,,
88,LEALAPNC,.,Missing,,
89,LEARAPNC,1,Yes,,
90,LEARAPNC,2,No,,
91,LEARAPNC,8,Could Not Obtain,,
92,LEARAPNC,.,Missing,,
