,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,DXDAACST,1,"Iva Lateral Spine Scan Completed, L1-L4 Are Valid",,
2,DXDAACST,2,"Iva Lateral Spine Scan Completed, Among L1-L4 One Or More Vertebrae Are Invalid",,
3,DXDAACST,3,"Iva Lateral Spine Not Scanned, Pregnancy",,
4,DXDAACST,4,"Iva Lateral Spine Not Scanned, Weight > 450 Lbs",,
5,DXDAACST,5,"Iva Lateral Spine Not Scanned, Other Reason",,
6,DXDAACST,.,Missing,,
7,DXXAACTV,0,Valid Data,,
8,DXXAACTV,1,Invalid Data,,
9,DXXAACTV,.,Missing,,
10,DXXAL1CC,0,Valid Data,,
11,DXXAL1CC,1,Removable Or Non-Removable Objects,,
12,DXXAL1CC,3,Excessive X-Ray Noise Due To Morbid Obesity,,
13,DXXAL1CC,4,Insufficient Scan Area,,
14,DXXAL1CC,5,Movement,,
15,DXXAL1CC,6,"Other (Degenerative Diseases, Spinal Fusion, Fractures)",,
16,DXXAL1CC,.,Missing,,
17,DXXAL2CC,0,Valid Data,,
18,DXXAL2CC,1,Removable Or Non-Removable Objects,,
19,DXXAL2CC,3,Excessive X-Ray Noise Due To Morbid Obesity,,
20,DXXAL2CC,4,Insufficient Scan Area,,
21,DXXAL2CC,5,Movement,,
22,DXXAL2CC,6,"Other (Degenerative Diseases, Spinal Fusion, Fractures)",,
23,DXXAL2CC,.,Missing,,
24,DXXAL3CC,0,Valid Data,,
25,DXXAL3CC,1,Removable Or Non-Removable Objects,,
26,DXXAL3CC,3,Excessive X-Ray Noise Due To Morbid Obesity,,
27,DXXAL3CC,4,Insufficient Scan Area,,
28,DXXAL3CC,5,Movement,,
29,DXXAL3CC,6,"Other (Degenerative Diseases, Spinal Fusion, Fractures)",,
30,DXXAL3CC,.,Missing,,
31,DXXAL4CC,0,Valid Data,,
32,DXXAL4CC,1,Removable Or Non-Removable Objects,,
33,DXXAL4CC,3,Excessive X-Ray Noise Due To Morbid Obesity,,
34,DXXAL4CC,4,Insufficient Scan Area,,
35,DXXAL4CC,5,Movement,,
36,DXXAL4CC,6,"Other (Degenerative Diseases, Spinal Fusion, Fractures)",,
37,DXXAL4CC,.,Missing,,
38,DXXAL1,0 To 3,Range Of Values,,
39,DXXAL1,.,Missing,,
40,DXXAL1AN,0 To 3,Range Of Values,,
41,DXXAL1AN,.,Missing,,
42,DXXAL2,0 To 3,Range Of Values,,
43,DXXAL2,.,Missing,,
44,DXXAL2AN,0 To 3,Range Of Values,,
45,DXXAL2AN,.,Missing,,
46,DXXAL3,0 To 3,Range Of Values,,
47,DXXAL3,.,Missing,,
48,DXXAL3AN,0 To 3,Range Of Values,,
49,DXXAL3AN,.,Missing,,
50,DXXAL4,.,Missing,,
51,DXXAL4,0 To 3,Range Of Values,,
52,DXXAL4AN,0 To 3,Range Of Values,,
53,DXXAL4AN,.,Missing,,
54,DXXAL4MD,0 To 3,Range Of Values,,
55,DXXAL4MD,.,Missing,,
56,DXXAC8AN,0 To 4,Range Of Values,,
57,DXXAC8AN,.,Missing,,
58,DXXAC8PO,0 To 4,Range Of Values,,
59,DXXAC8PO,.,Missing,,
60,DXXAAC8,0 To 8,Range Of Values,,
61,DXXAAC8,.,Missing,,
62,DXXAAC24,0 To 23,Range Of Values,,
63,DXXAAC24,.,Missing,,
