,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,,,,,,,,,,,,
1,PAXDAYD,,,,,,,,,,,,
2,PAXDAYWD,,,,,,,,,,,,
3,PAXSSNDP,,,,,,,,,,,,
4,PAXMSTD,,,,,,,,,,,,
5,PAXTMD,,,,,,,,,,,,
6,PAXAISMD,,,,,,,,,,,,
7,PAXVMD,,,,,,,,,,,,
8,PAXMTSD,,,,,,,,,,,,
9,PAXWWMD,,,,,,,,,,,,
10,PAXSWMD,,,,,,,,,,,,
11,PAXNWMD,,,,,,,,,,,,
12,PAXUMD,,,,,,,,,,,,
13,PAXLXSD,,,,,,,,,,,,
14,PAXQFD,,,,,,,,,,,,
