,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
1,OHAEXSTS,Overall Oral Health Exam Status,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
2,OHASCST4,Periodontal Status Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
3,OHXURGIN,Gingival bleeding sweep: Upper right quadrant,Both males and females 12 YEARS - 49 YEARS,,,,,,,,,,,,,
4,OHXULGIN,Gingival bleeding sweep: Upper left quadrant,Both males and females 12 YEARS - 49 YEARS,,,,,,,,,,,,,
5,OHXLLGIN,Gingival bleeding sweep: Lower left quadrant,Both males and females 12 YEARS - 49 YEARS,,,,,,,,,,,,,
6,OHXLRGIN,Gingival bleeding sweep: Lower right quadrant,Both males and females 12 YEARS - 49 YEARS,,,,,,,,,,,,,
7,OHD02CJM,Loss of Attachment: Upper right 2nd molar (2M) mid-facial - FGM to CEJ measurement (mm),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
8,OHD02PCM,Loss of Attachment: Upper right 2nd molar (2M) mid-facial - FGM to sulcus base (pocket depth) (mm),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
9,OHD02LAM,Loss of Attachment: Upper right 2nd molar (2M) mid-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
10,OHD02CJS,Loss of Attachment: Upper right 2nd molar (2M) mesio-facial - FGM to CEJ measurement (mm),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
11,OHD02PCS,Loss of Attachment: Upper right 2nd molar (2M) mesio-facial - FGM to sulcus base (pocket depth) (mm),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
12,OHD02LAS,Loss of Attachment: Upper right 2nd molar (2M) mesio-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm),Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
