,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LEAARM,1,Right,,
2,LEAARM,2,Left,,
3,LEAARM,8,Could Not Obtain,,
4,LEAARM,.,Missing,,
5,LEDARMCF,1,9 Cm,,
6,LEDARMCF,2,10 Cm,,
7,LEDARMCF,3,12 Cm,,
8,LEDARMCF,4,15 Cm,,
9,LEDARMCF,5,18 Cm,,
10,LEDARMCF,8,Could Not Obtain,,
11,LEDARMCF,.,Missing,,
12,LEAANKL,1,Right,,
13,LEAANKL,2,Left,,
14,LEAANKL,3,Both,,
15,LEAANKL,8,Could Not Obtain,,
16,LEAANKL,.,Missing,,
17,LEDANKCF,1,9 Cm,,
18,LEDANKCF,2,10 Cm,,
19,LEDANKCF,3,12 Cm,,
20,LEDANKCF,4,15 Cm,,
21,LEDANKCF,5,18 Cm,,
22,LEDANKCF,8,Could Not Obtain,,
23,LEDANKCF,.,Missing,,
24,LEXBRP1,85 To 241,Range Of Values,,
25,LEXBRP1,.,Missing,,
26,LEXBRP2,91 To 236,Range Of Values,,
27,LEXBRP2,.,Missing,,
28,LEXBRPM,89 To 241,Range Of Values,,
29,LEXBRPM,.,Missing,,
30,LEXLPTS1,69 To 249,Range Of Values,,
31,LEXLPTS1,.,Missing,,
32,LEXLPTS2,70 To 219,Range Of Values,,
33,LEXLPTS2,.,Missing,,
34,LEXLPTSM,69.5 To 249,Range Of Values,,
35,LEXLPTSM,.,Missing,,
36,LEXLABPI,0.39 To 1.84,Range Of Values,,
37,LEXLABPI,.,Missing,,
38,LEXRPTS1,60 To 251,Range Of Values,,
39,LEXRPTS1,.,Missing,,
40,LEXRPTS2,74 To 227,Range Of Values,,
41,LEXRPTS2,.,Missing,,
42,LEXRPTSM,60 To 251,Range Of Values,,
43,LEXRPTSM,.,Missing,,
44,LEXRABPI,0.44 To 1.65,Range Of Values,,
45,LEXRABPI,.,Missing,,
