,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
18,OHXFCLZ6,Posterior Left FOC Zone 6,Both males and females 25 YEARS - 150 YEARS,,,,,,,,,,,,,
19,OHXFCLZ7,Posterior Left FOC Zone 7,Both males and females 25 YEARS - 150 YEARS,,,,,,,,,,,,,
20,OHXFCLZ8,Posterior Left FOC Zone 8,Both males and females 25 YEARS - 150 YEARS,,,,,,,,,,,,,
21,OHXFCANT,Number of Anterior Functional Contacts,Both males and females 25 YEARS - 150 YEARS,,,,,,,,,,,,,
22,OHX08ESL,Lingual surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
23,OHX08ESF,Facial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
24,OHX08ESI,Incisal surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
25,OHX07ESL,Lingual surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
26,OHX07ESF,Facial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
27,OHX07ESI,Incisial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
28,OHX06ESL,Lingual surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
29,OHX06ESF,Facial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
30,OHX06ESI,Incisial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
31,OHX03ESO,Occlusal surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
32,OHX09ESL,Lingual surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
33,OHX09ESF,Facial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
34,OHX09ESI,Incisial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
35,OHX10ESL,Lingual surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
36,OHX10ESF,Facial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
37,OHX10ESI,Incisial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
38,OHX11ESL,Lingual surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
39,OHX11ESF,Facial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
40,OHX11ESI,Incisial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
41,OHX14ESO,Occlusal surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
42,OHX25ESL,Lingual surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
43,OHX25ESF,Facial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
44,OHX25ESI,Incisial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
45,OHX26ESL,Lingual surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
46,OHX26ESF,Facial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
47,OHX26ESI,Incisial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
48,OHX27ESL,Lingual surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
49,OHX27ESF,Facial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
50,OHX27ESI,Incisial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
51,OHX30ESO,Occlusal surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
52,OHX24ESL,Lingual surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
53,OHX24ESF,Facial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
54,OHX24ESI,Incisial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
55,OHX23ESL,Lingual surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
56,OHX23ESF,Facial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
57,OHX23ESI,Incisial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
58,OHX22ESL,Lingual surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
59,OHX22ESF,Facial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
60,OHX22ESI,Incisial surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
61,OHX19ESO,Occlusal surface code for erosion assessment,Both males and females 13 YEARS - 150 YEARS,,,,,,,,,,,,,
