,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,OHDEXSTS,1,Complete,,
2,OHDEXSTS,2,Partial,,
3,OHDEXSTS,3,Not Done,,
4,OHDEXSTS,.,Missing,,
5,OHDPDSTS,1,Complete,,
6,OHDPDSTS,2,Partial,,
7,OHDPDSTS,3,Not Done,,
8,OHDPDSTS,.,Missing,,
9,OHDEXCLU,1,Yes,,
10,OHDEXCLU,2,No,,
11,OHDEXCLU,.,Missing,,
12,OHX02CJD,-6 To 3,Range Of Values,,
13,OHX02CJD,99,Cannot Be Assessed,,
14,OHX02CJD,.,Missing,,
15,OHX02CJM,-7 To 3,Range Of Values,,
16,OHX02CJM,99,Cannot Be Assessed,,
17,OHX02CJM,.,Missing,,
18,OHX02CJS,-8 To 3,Range Of Values,,
19,OHX02CJS,99,Cannot Be Assessed,,
20,OHX02CJS,.,Missing,,
21,OHX02CJP,-10 To 4,Range Of Values,,
22,OHX02CJP,99,Cannot Be Assessed,,
23,OHX02CJP,.,Missing,,
24,OHX02CJL,-11 To 2,Range Of Values,,
25,OHX02CJL,99,Cannot Be Assessed,,
26,OHX02CJL,.,Missing,,
27,OHX02CJA,-7 To 3,Range Of Values,,
28,OHX02CJA,99,Cannot Be Assessed,,
29,OHX02CJA,.,Missing,,
30,OHX02PCD,0 To 7,Range Of Values,,
31,OHX02PCD,99,Cannot Be Assessed,,
32,OHX02PCD,.,Missing,,
33,OHX02PCM,0 To 8,Range Of Values,,
34,OHX02PCM,99,Cannot Be Assessed,,
35,OHX02PCM,.,Missing,,
36,OHX02PCS,0 To 8,Range Of Values,,
37,OHX02PCS,99,Cannot Be Assessed,,
38,OHX02PCS,.,Missing,,
39,OHX02PCP,0 To 9,Range Of Values,,
40,OHX02PCP,99,Cannot Be Assessed,,
41,OHX02PCP,.,Missing,,
42,OHX02PCL,0 To 7,Range Of Values,,
43,OHX02PCL,99,Cannot Be Assessed,,
44,OHX02PCL,.,Missing,,
45,OHX02PCA,0 To 12,Range Of Values,,
46,OHX02PCA,99,Cannot Be Assessed,,
47,OHX02PCA,.,Missing,,
48,OHX02LAD,0 To 10,Range Of Values,,
49,OHX02LAD,99,Cannot Be Assessed,,
50,OHX02LAD,.,Missing,,
51,OHX02LAM,0 To 11,Range Of Values,,
52,OHX02LAM,99,Cannot Be Assessed,,
53,OHX02LAM,.,Missing,,
54,OHX02LAS,0 To 12,Range Of Values,,
55,OHX02LAS,99,Cannot Be Assessed,,
56,OHX02LAS,.,Missing,,
57,OHX02LAP,0 To 12,Range Of Values,,
58,OHX02LAP,99,Cannot Be Assessed,,
59,OHX02LAP,.,Missing,,
60,OHX02LAL,0 To 12,Range Of Values,,
61,OHX02LAL,99,Cannot Be Assessed,,
62,OHX02LAL,.,Missing,,
63,OHX02LAA,0 To 17,Range Of Values,,
64,OHX02LAA,99,Cannot Be Assessed,,
65,OHX02LAA,.,Missing,,
66,OHX03CJD,-12 To 3,Range Of Values,,
67,OHX03CJD,99,Cannot Be Assessed,,
68,OHX03CJD,.,Missing,,
69,OHX03CJM,-12 To 3,Range Of Values,,
70,OHX03CJM,99,Cannot Be Assessed,,
71,OHX03CJM,.,Missing,,
72,OHX03CJS,-6 To 3,Range Of Values,,
73,OHX03CJS,99,Cannot Be Assessed,,
74,OHX03CJS,.,Missing,,
75,OHX03CJP,-10 To 4,Range Of Values,,
76,OHX03CJP,99,Cannot Be Assessed,,
77,OHX03CJP,.,Missing,,
78,OHX03CJL,-12 To 1,Range Of Values,,
79,OHX03CJL,99,Cannot Be Assessed,,
80,OHX03CJL,.,Missing,,
81,OHX03CJA,-6 To 3,Range Of Values,,
82,OHX03CJA,99,Cannot Be Assessed,,
83,OHX03CJA,.,Missing,,
84,OHX03PCD,0 To 12,Range Of Values,,
85,OHX03PCD,99,Cannot Be Assessed,,
86,OHX03PCD,.,Missing,,
87,OHX03PCM,0 To 10,Range Of Values,,
88,OHX03PCM,99,Cannot Be Assessed,,
89,OHX03PCM,.,Missing,,
90,OHX03PCS,0 To 9,Range Of Values,,
91,OHX03PCS,99,Cannot Be Assessed,,
92,OHX03PCS,.,Missing,,
93,OHX03PCP,0 To 12,Range Of Values,,
94,OHX03PCP,99,Cannot Be Assessed,,
95,OHX03PCP,.,Missing,,
96,OHX03PCL,0 To 7,Range Of Values,,
97,OHX03PCL,99,Cannot Be Assessed,,
98,OHX03PCL,.,Missing,,
99,OHX03PCA,0 To 7,Range Of Values,,
100,OHX03PCA,99,Cannot Be Assessed,,
101,OHX03PCA,.,Missing,,
102,OHX03LAD,0 To 15,Range Of Values,,
103,OHX03LAD,99,Cannot Be Assessed,,
104,OHX03LAD,.,Missing,,
105,OHX03LAM,0 To 16,Range Of Values,,
106,OHX03LAM,99,Cannot Be Assessed,,
107,OHX03LAM,.,Missing,,
108,OHX03LAS,0 To 11,Range Of Values,,
109,OHX03LAS,99,Cannot Be Assessed,,
110,OHX03LAS,.,Missing,,
111,OHX03LAP,0 To 14,Range Of Values,,
112,OHX03LAP,99,Cannot Be Assessed,,
113,OHX03LAP,.,Missing,,
114,OHX03LAL,0 To 15,Range Of Values,,
115,OHX03LAL,99,Cannot Be Assessed,,
116,OHX03LAL,.,Missing,,
117,OHX03LAA,0 To 9,Range Of Values,,
118,OHX03LAA,99,Cannot Be Assessed,,
119,OHX03LAA,.,Missing,,
120,OHX04CJD,-6 To 3,Range Of Values,,
121,OHX04CJD,99,Cannot Be Assessed,,
122,OHX04CJD,.,Missing,,
123,OHX04CJM,-6 To 2,Range Of Values,,
124,OHX04CJM,99,Cannot Be Assessed,,
125,OHX04CJM,.,Missing,,
126,OHX04CJS,-5 To 2,Range Of Values,,
127,OHX04CJS,99,Cannot Be Assessed,,
128,OHX04CJS,.,Missing,,
129,OHX04CJP,-6 To 3,Range Of Values,,
130,OHX04CJP,99,Cannot Be Assessed,,
131,OHX04CJP,.,Missing,,
132,OHX04CJL,-5 To 2,Range Of Values,,
133,OHX04CJL,99,Cannot Be Assessed,,
134,OHX04CJL,.,Missing,,
135,OHX04CJA,-5 To 2,Range Of Values,,
136,OHX04CJA,99,Cannot Be Assessed,,
137,OHX04CJA,.,Missing,,
138,OHX04PCD,0 To 8,Range Of Values,,
139,OHX04PCD,99,Cannot Be Assessed,,
140,OHX04PCD,.,Missing,,
141,OHX04PCM,0 To 6,Range Of Values,,
142,OHX04PCM,99,Cannot Be Assessed,,
143,OHX04PCM,.,Missing,,
144,OHX04PCS,0 To 7,Range Of Values,,
145,OHX04PCS,99,Cannot Be Assessed,,
146,OHX04PCS,.,Missing,,
147,OHX04PCP,0 To 8,Range Of Values,,
148,OHX04PCP,99,Cannot Be Assessed,,
149,OHX04PCP,.,Missing,,
150,OHX04PCL,0 To 6,Range Of Values,,
151,OHX04PCL,99,Cannot Be Assessed,,
152,OHX04PCL,.,Missing,,
153,OHX04PCA,0 To 8,Range Of Values,,
154,OHX04PCA,99,Cannot Be Assessed,,
155,OHX04PCA,.,Missing,,
156,OHX04LAD,.,Missing,,
157,OHX04LAD,0 To 9,Range Of Values,,
158,OHX04LAD,99,Cannot Be Assessed,,
159,OHX04LAM,0 To 9,Range Of Values,,
160,OHX04LAM,99,Cannot Be Assessed,,
161,OHX04LAM,.,Missing,,
162,OHX04LAS,0 To 10,Range Of Values,,
163,OHX04LAS,99,Cannot Be Assessed,,
164,OHX04LAS,.,Missing,,
165,OHX04LAP,0 To 11,Range Of Values,,
166,OHX04LAP,99,Cannot Be Assessed,,
167,OHX04LAP,.,Missing,,
168,OHX04LAL,0 To 9,Range Of Values,,
169,OHX04LAL,99,Cannot Be Assessed,,
170,OHX04LAL,.,Missing,,
171,OHX04LAA,0 To 10,Range Of Values,,
172,OHX04LAA,99,Cannot Be Assessed,,
173,OHX04LAA,.,Missing,,
174,OHX05CJD,-5 To 2,Range Of Values,,
175,OHX05CJD,99,Cannot Be Assessed,,
176,OHX05CJD,.,Missing,,
177,OHX05CJM,-6 To 2,Range Of Values,,
178,OHX05CJM,99,Cannot Be Assessed,,
179,OHX05CJM,.,Missing,,
180,OHX05CJS,-5 To 3,Range Of Values,,
181,OHX05CJS,99,Cannot Be Assessed,,
182,OHX05CJS,.,Missing,,
183,OHX05CJP,-6 To 3,Range Of Values,,
184,OHX05CJP,99,Cannot Be Assessed,,
185,OHX05CJP,.,Missing,,
186,OHX05CJL,-5 To 3,Range Of Values,,
187,OHX05CJL,99,Cannot Be Assessed,,
188,OHX05CJL,.,Missing,,
189,OHX05CJA,-5 To 3,Range Of Values,,
190,OHX05CJA,99,Cannot Be Assessed,,
191,OHX05CJA,.,Missing,,
192,OHX05PCD,0 To 9,Range Of Values,,
193,OHX05PCD,99,Cannot Be Assessed,,
194,OHX05PCD,.,Missing,,
195,OHX05PCM,0 To 7,Range Of Values,,
196,OHX05PCM,99,Cannot Be Assessed,,
197,OHX05PCM,.,Missing,,
198,OHX05PCS,0 To 7,Range Of Values,,
199,OHX05PCS,99,Cannot Be Assessed,,
200,OHX05PCS,.,Missing,,
201,OHX05PCP,0 To 8,Range Of Values,,
202,OHX05PCP,99,Cannot Be Assessed,,
203,OHX05PCP,.,Missing,,
204,OHX05PCL,0 To 6,Range Of Values,,
205,OHX05PCL,99,Cannot Be Assessed,,
206,OHX05PCL,.,Missing,,
207,OHX05PCA,0 To 8,Range Of Values,,
208,OHX05PCA,99,Cannot Be Assessed,,
209,OHX05PCA,.,Missing,,
210,OHX05LAD,0 To 10,Range Of Values,,
211,OHX05LAD,99,Cannot Be Assessed,,
212,OHX05LAD,.,Missing,,
213,OHX05LAM,0 To 9,Range Of Values,,
214,OHX05LAM,99,Cannot Be Assessed,,
215,OHX05LAM,.,Missing,,
216,OHX05LAS,0 To 8,Range Of Values,,
217,OHX05LAS,99,Cannot Be Assessed,,
218,OHX05LAS,.,Missing,,
219,OHX05LAP,0 To 10,Range Of Values,,
220,OHX05LAP,99,Cannot Be Assessed,,
221,OHX05LAP,.,Missing,,
222,OHX05LAL,0 To 10,Range Of Values,,
223,OHX05LAL,99,Cannot Be Assessed,,
224,OHX05LAL,.,Missing,,
225,OHX05LAA,0 To 10,Range Of Values,,
226,OHX05LAA,99,Cannot Be Assessed,,
227,OHX05LAA,.,Missing,,
228,OHX06CJD,-8 To 3,Range Of Values,,
229,OHX06CJD,99,Cannot Be Assessed,,
230,OHX06CJD,.,Missing,,
231,OHX06CJM,-10 To 2,Range Of Values,,
232,OHX06CJM,99,Cannot Be Assessed,,
233,OHX06CJM,.,Missing,,
234,OHX06CJS,-10 To 3,Range Of Values,,
235,OHX06CJS,99,Cannot Be Assessed,,
236,OHX06CJS,.,Missing,,
237,OHX06CJP,-8 To 3,Range Of Values,,
238,OHX06CJP,99,Cannot Be Assessed,,
239,OHX06CJP,.,Missing,,
240,OHX06CJL,-7 To 2,Range Of Values,,
241,OHX06CJL,99,Cannot Be Assessed,,
242,OHX06CJL,.,Missing,,
243,OHX06CJA,-8 To 2,Range Of Values,,
244,OHX06CJA,99,Cannot Be Assessed,,
245,OHX06CJA,.,Missing,,
246,OHX06PCD,0 To 7,Range Of Values,,
247,OHX06PCD,99,Cannot Be Assessed,,
248,OHX06PCD,.,Missing,,
249,OHX06PCM,0 To 6,Range Of Values,,
250,OHX06PCM,99,Cannot Be Assessed,,
251,OHX06PCM,.,Missing,,
252,OHX06PCS,0 To 7,Range Of Values,,
253,OHX06PCS,99,Cannot Be Assessed,,
254,OHX06PCS,.,Missing,,
255,OHX06PCP,0 To 8,Range Of Values,,
256,OHX06PCP,99,Cannot Be Assessed,,
257,OHX06PCP,.,Missing,,
258,OHX06PCL,0 To 8,Range Of Values,,
259,OHX06PCL,99,Cannot Be Assessed,,
260,OHX06PCL,.,Missing,,
261,OHX06PCA,0 To 8,Range Of Values,,
262,OHX06PCA,99,Cannot Be Assessed,,
