,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,RFXC001,Reflex Compliance Array Data Point 001,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
1,RFXC002,Reflex Compliance Array Data Point 002,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
2,RFXC003,Reflex Compliance Array Data Point 003,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
3,RFXC004,Reflex Compliance Array Data Point 004,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
4,RFXC005,Reflex Compliance Array Data Point 005,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
5,RFXC006,Reflex Compliance Array Data Point 006,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
6,RFXC007,Reflex Compliance Array Data Point 007,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
7,RFXC008,Reflex Compliance Array Data Point 008,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
8,RFXC009,Reflex Compliance Array Data Point 009,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
9,RFXC010,Reflex Compliance Array Data Point 010,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
10,RFXC011,Reflex Compliance Array Data Point 011,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
11,RFXC012,Reflex Compliance Array Data Point 012,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
12,RFXC013,Reflex Compliance Array Data Point 013,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
13,RFXC014,Reflex Compliance Array Data Point 014,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
14,RFXC015,Reflex Compliance Array Data Point 015,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
15,RFXC016,Reflex Compliance Array Data Point 016,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
16,RFXC017,Reflex Compliance Array Data Point 017,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
17,RFXC018,Reflex Compliance Array Data Point 018,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
18,RFXC019,Reflex Compliance Array Data Point 019,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
19,RFXC020,Reflex Compliance Array Data Point 020,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
20,RFXC021,Reflex Compliance Array Data Point 021,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
21,RFXC022,Reflex Compliance Array Data Point 022,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
22,RFXC023,Reflex Compliance Array Data Point 023,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
23,RFXC024,Reflex Compliance Array Data Point 024,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
24,RFXC025,Reflex Compliance Array Data Point 025,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
25,RFXC026,Reflex Compliance Array Data Point 026,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
26,RFXC027,Reflex Compliance Array Data Point 027,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
27,RFXC028,Reflex Compliance Array Data Point 028,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
28,RFXC029,Reflex Compliance Array Data Point 029,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
