,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 6 YEARS - 19 YEARS,nan,,
1,FCX02DI,0,Normal,Fluorosis Deans Index: Upper right 2nd molar (2M),Both males and females 6 YEARS - 19 YEARS,nan,,
2,FCX02DI,1,Very Mild,Fluorosis Deans Index: Upper right 2nd molar (2M),Both males and females 6 YEARS - 19 YEARS,nan,,
3,FCX02DI,2,Mild,Fluorosis Deans Index: Upper right 2nd molar (2M),Both males and females 6 YEARS - 19 YEARS,nan,,
4,FCX02DI,3,Moderate,Fluorosis Deans Index: Upper right 2nd molar (2M),Both males and females 6 YEARS - 19 YEARS,nan,,
5,FCX02DI,4,Severe,Fluorosis Deans Index: Upper right 2nd molar (2M),Both males and females 6 YEARS - 19 YEARS,nan,,
6,FCX02DI,5,Questionable,Fluorosis Deans Index: Upper right 2nd molar (2M),Both males and females 6 YEARS - 19 YEARS,nan,,
7,FCX02DI,8,Non-Fluoride Opacities,Fluorosis Deans Index: Upper right 2nd molar (2M),Both males and females 6 YEARS - 19 YEARS,nan,,
8,FCX02DI,9,Cannot Be Assessed,Fluorosis Deans Index: Upper right 2nd molar (2M),Both males and females 6 YEARS - 19 YEARS,nan,,
9,FCX02DI,.,Missing,Fluorosis Deans Index: Upper right 2nd molar (2M),Both males and females 6 YEARS - 19 YEARS,nan,,
10,FCX03DI,0,Normal,Fluorosis Deans Index: Upper right 1st molar (1M),Both males and females 6 YEARS - 19 YEARS,nan,,
11,FCX03DI,1,Very Mild,Fluorosis Deans Index: Upper right 1st molar (1M),Both males and females 6 YEARS - 19 YEARS,nan,,
12,FCX03DI,2,Mild,Fluorosis Deans Index: Upper right 1st molar (1M),Both males and females 6 YEARS - 19 YEARS,nan,,
13,FCX03DI,3,Moderate,Fluorosis Deans Index: Upper right 1st molar (1M),Both males and females 6 YEARS - 19 YEARS,nan,,
14,FCX03DI,4,Severe,Fluorosis Deans Index: Upper right 1st molar (1M),Both males and females 6 YEARS - 19 YEARS,nan,,
15,FCX03DI,5,Questionable,Fluorosis Deans Index: Upper right 1st molar (1M),Both males and females 6 YEARS - 19 YEARS,nan,,
16,FCX03DI,8,Non-Fluoride Opacities,Fluorosis Deans Index: Upper right 1st molar (1M),Both males and females 6 YEARS - 19 YEARS,nan,,
17,FCX03DI,9,Cannot Be Assessed,Fluorosis Deans Index: Upper right 1st molar (1M),Both males and females 6 YEARS - 19 YEARS,nan,,
18,FCX03DI,.,Missing,Fluorosis Deans Index: Upper right 1st molar (1M),Both males and females 6 YEARS - 19 YEARS,nan,,
19,FCX04DI,0,Normal,Fluorosis Deans Index: Upper right 2nd bicuspid/2nd primary molar (2B),Both males and females 6 YEARS - 19 YEARS,nan,,
20,FCX04DI,1,Very Mild,Fluorosis Deans Index: Upper right 2nd bicuspid/2nd primary molar (2B),Both males and females 6 YEARS - 19 YEARS,nan,,
21,FCX04DI,2,Mild,Fluorosis Deans Index: Upper right 2nd bicuspid/2nd primary molar (2B),Both males and females 6 YEARS - 19 YEARS,nan,,
22,FCX04DI,3,Moderate,Fluorosis Deans Index: Upper right 2nd bicuspid/2nd primary molar (2B),Both males and females 6 YEARS - 19 YEARS,nan,,
23,FCX04DI,4,Severe,Fluorosis Deans Index: Upper right 2nd bicuspid/2nd primary molar (2B),Both males and females 6 YEARS - 19 YEARS,nan,,
24,FCX04DI,5,Questionable,Fluorosis Deans Index: Upper right 2nd bicuspid/2nd primary molar (2B),Both males and females 6 YEARS - 19 YEARS,nan,,
25,FCX04DI,8,Non-Fluoride Opacities,Fluorosis Deans Index: Upper right 2nd bicuspid/2nd primary molar (2B),Both males and females 6 YEARS - 19 YEARS,nan,,
26,FCX04DI,9,Cannot Be Assessed,Fluorosis Deans Index: Upper right 2nd bicuspid/2nd primary molar (2B),Both males and females 6 YEARS - 19 YEARS,nan,,
27,FCX04DI,.,Missing,Fluorosis Deans Index: Upper right 2nd bicuspid/2nd primary molar (2B),Both males and females 6 YEARS - 19 YEARS,nan,,
28,FCX05DI,0,Normal,Fluorosis Deans Index: Upper right 1st bicuspid/1st primary molar (1B),Both males and females 6 YEARS - 19 YEARS,nan,,
29,FCX05DI,1,Very Mild,Fluorosis Deans Index: Upper right 1st bicuspid/1st primary molar (1B),Both males and females 6 YEARS - 19 YEARS,nan,,
30,FCX05DI,2,Mild,Fluorosis Deans Index: Upper right 1st bicuspid/1st primary molar (1B),Both males and females 6 YEARS - 19 YEARS,nan,,
31,FCX05DI,3,Moderate,Fluorosis Deans Index: Upper right 1st bicuspid/1st primary molar (1B),Both males and females 6 YEARS - 19 YEARS,nan,,
32,FCX05DI,4,Severe,Fluorosis Deans Index: Upper right 1st bicuspid/1st primary molar (1B),Both males and females 6 YEARS - 19 YEARS,nan,,
33,FCX05DI,5,Questionable,Fluorosis Deans Index: Upper right 1st bicuspid/1st primary molar (1B),Both males and females 6 YEARS - 19 YEARS,nan,,
34,FCX05DI,8,Non-Fluoride Opacities,Fluorosis Deans Index: Upper right 1st bicuspid/1st primary molar (1B),Both males and females 6 YEARS - 19 YEARS,nan,,
35,FCX05DI,9,Cannot Be Assessed,Fluorosis Deans Index: Upper right 1st bicuspid/1st primary molar (1B),Both males and females 6 YEARS - 19 YEARS,nan,,
36,FCX05DI,.,Missing,Fluorosis Deans Index: Upper right 1st bicuspid/1st primary molar (1B),Both males and females 6 YEARS - 19 YEARS,nan,,
37,FCX06DI,0,Normal,Fluorosis Deans Index: Upper right cuspid (C),Both males and females 6 YEARS - 19 YEARS,nan,,
38,FCX06DI,1,Very Mild,Fluorosis Deans Index: Upper right cuspid (C),Both males and females 6 YEARS - 19 YEARS,nan,,
39,FCX06DI,2,Mild,Fluorosis Deans Index: Upper right cuspid (C),Both males and females 6 YEARS - 19 YEARS,nan,,
40,FCX06DI,3,Moderate,Fluorosis Deans Index: Upper right cuspid (C),Both males and females 6 YEARS - 19 YEARS,nan,,
41,FCX06DI,4,Severe,Fluorosis Deans Index: Upper right cuspid (C),Both males and females 6 YEARS - 19 YEARS,nan,,
42,FCX06DI,5,Questionable,Fluorosis Deans Index: Upper right cuspid (C),Both males and females 6 YEARS - 19 YEARS,nan,,
43,FCX06DI,8,Non-Fluoride Opacities,Fluorosis Deans Index: Upper right cuspid (C),Both males and females 6 YEARS - 19 YEARS,nan,,
44,FCX06DI,9,Cannot Be Assessed,Fluorosis Deans Index: Upper right cuspid (C),Both males and females 6 YEARS - 19 YEARS,nan,,
45,FCX06DI,.,Missing,Fluorosis Deans Index: Upper right cuspid (C),Both males and females 6 YEARS - 19 YEARS,nan,,
46,FCX07DI,0,Normal,Fluorosis Deans Index: Upper right lateral incisor (LI),Both males and females 6 YEARS - 19 YEARS,nan,,
47,FCX07DI,1,Very Mild,Fluorosis Deans Index: Upper right lateral incisor (LI),Both males and females 6 YEARS - 19 YEARS,nan,,
48,FCX07DI,2,Mild,Fluorosis Deans Index: Upper right lateral incisor (LI),Both males and females 6 YEARS - 19 YEARS,nan,,
49,FCX07DI,3,Moderate,Fluorosis Deans Index: Upper right lateral incisor (LI),Both males and females 6 YEARS - 19 YEARS,nan,,
50,FCX07DI,4,Severe,Fluorosis Deans Index: Upper right lateral incisor (LI),Both males and females 6 YEARS - 19 YEARS,nan,,
51,FCX07DI,5,Questionable,Fluorosis Deans Index: Upper right lateral incisor (LI),Both males and females 6 YEARS - 19 YEARS,nan,,
52,FCX07DI,8,Non-Fluoride Opacities,Fluorosis Deans Index: Upper right lateral incisor (LI),Both males and females 6 YEARS - 19 YEARS,nan,,
53,FCX07DI,9,Cannot Be Assessed,Fluorosis Deans Index: Upper right lateral incisor (LI),Both males and females 6 YEARS - 19 YEARS,nan,,
54,FCX07DI,.,Missing,Fluorosis Deans Index: Upper right lateral incisor (LI),Both males and females 6 YEARS - 19 YEARS,nan,,
