,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,DXAFMRST,1,"Femur Scan Completed, All Data Are Valid",,
2,DXAFMRST,2,"Femur Scan Completed, But All Data Are Invalid",,
3,DXAFMRST,3,"Femur Not Scanned, Pregnant",,
4,DXAFMRST,4,"Femur Not Scanned, Weight > 450 Lbs",,
5,DXAFMRST,5,"Femur Not Scanned, Other Reason",,
6,DXAFMRST,.,Missing,,
7,DXXFMBCC,0,Valid Data,,
8,DXXFMBCC,1,Removable Or Non-Removable Objects,,
9,DXXFMBCC,3,Excessive X-Ray Noise Due To Obesity,,
10,DXXFMBCC,4,Body Parts Out Of Scan Region,,
11,DXXFMBCC,5,Positioning Problem,,
12,DXXFMBCC,6,"Other (Includes Panniculus, Participant Motion, Unknown Artifact)",,
13,DXXFMBCC,.,Missing,,
14,DXXOFBMD,0.362 To 1.563,Range Of Values,,
15,DXXOFBMD,.,Missing,,
16,DXXOFBMC,12.7 To 79.51,Range Of Values,,
17,DXXOFBMC,.,Missing,,
18,DXXOFA,23.88 To 83.09,Range Of Values,,
19,DXXOFA,.,Missing,,
20,DXXNKBMD,0.386 To 1.361,Range Of Values,,
21,DXXNKBMD,.,Missing,,
22,DXXNKBMC,1.72 To 8.11,Range Of Values,,
23,DXXNKBMC,.,Missing,,
24,DXXNKA,3.08 To 7.1,Range Of Values,,
25,DXXNKA,.,Missing,,
26,DXXTRBMD,0.291 To 1.216,Range Of Values,,
27,DXXTRBMD,.,Missing,,
28,DXXTRBMC,3.3 To 20.45,Range Of Values,,
29,DXXTRBMC,.,Missing,,
30,DXXTRA,6.77 To 22.47,Range Of Values,,
31,DXXTRA,.,Missing,,
32,DXXINBMD,0.389 To 1.802,Range Of Values,,
33,DXXINBMD,.,Missing,,
34,DXXINBMC,7.08 To 65.7,Range Of Values,,
35,DXXINBMC,.,Missing,,
36,DXXINA,11.82 To 61.47,Range Of Values,,
37,DXXINA,.,Missing,,
38,DXXWDBMD,0.162 To 1.402,Range Of Values,,
39,DXXWDBMD,.,Missing,,
40,DXXWDBMC,0.18 To 1.81,Range Of Values,,
41,DXXWDBMC,.,Missing,,
42,DXXWDA,0.82 To 1.31,Range Of Values,,
43,DXXWDA,.,Missing,,
44,DXAFMRK,1.1207 To 1.1738,Range Of Values,,
45,DXAFMRK,.,Missing,,
46,DXAFMRD0,36.5708 To 54.2636,Range Of Values,,
47,DXAFMRD0,.,Missing,,
