,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,OHAEXSTS,1,Complete,,
2,OHAEXSTS,2,Partial,,
3,OHAEXSTS,3,Not Done,,
4,OHAEXSTS,.,Missing,,
5,OHDDEST,1,Complete,,
6,OHDDEST,2,Partial,,
7,OHDDEST,3,Not Done,,
8,OHDDEST,.,Missing,,
9,OHDFCST,1,Complete,,
10,OHDFCST,2,Partial,,
11,OHDFCST,3,Not Done,,
12,OHDFCST,.,Missing,,
13,OHXMAXIN,8 To 65,Range Of Values,,
14,OHXMAXIN,99,Cannot Be Assessed,,
15,OHXMAXIN,.,Missing,,
16,OHXFCRZ1,0,No Functional Contact,,
17,OHXFCRZ1,1,Functional Contact Between Two Natural Teeth,,
18,OHXFCRZ1,2,Functional Contact Present Between A Natural / Fixed Prosthesis And Denture Tooth,,
19,OHXFCRZ1,3,Functional Contact Present Between Two Denture Teeth,,
20,OHXFCRZ1,9,Cannot Assess,,
21,OHXFCRZ1,.,Missing,,
22,OHXFCRZ2,0,No Functional Contact,,
23,OHXFCRZ2,1,Functional Contact Present Between Two Natural Teeth,,
24,OHXFCRZ2,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,,
25,OHXFCRZ2,3,Functional Contact Present Between Two Denture Teeth,,
26,OHXFCRZ2,9,Cannot Assess,,
27,OHXFCRZ2,.,Missing,,
28,OHXFCRZ3,0,No Functional Contact,,
29,OHXFCRZ3,1,Functional Contact Present Between Two Natural Teeth,,
30,OHXFCRZ3,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And Denture Tooth,,
31,OHXFCRZ3,3,Functional Contact Present Between Two Denture Teeth,,
32,OHXFCRZ3,9,Cannot Assess,,
33,OHXFCRZ3,.,Missing,,
34,OHXFCRZ4,0,No Functional Contact,,
35,OHXFCRZ4,1,Functional Contact Present Between Two Natural Teeth,,
36,OHXFCRZ4,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,,
37,OHXFCRZ4,3,Functional Contact Present Between Two Denture Teeth,,
38,OHXFCRZ4,9,Cannot Assess,,
39,OHXFCRZ4,.,Missing,,
40,OHXFCRZ5,.,Missing,,
41,OHXFCRZ5,0,No Functional Contact,,
42,OHXFCRZ5,1,Functional Contact Present Between Two Natural Teeth,,
43,OHXFCRZ5,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Teeth,,
44,OHXFCRZ5,3,Functional Contact Present Between Two Denture Teeth,,
45,OHXFCRZ5,9,Cannot Assess,,
46,OHXFCRZ6,0,No Functional Contact,,
47,OHXFCRZ6,1,Functional Contact Present Between Two Natural Teeth,,
48,OHXFCRZ6,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,,
49,OHXFCRZ6,3,Functional Contact Present Between Two Denture Teeth,,
50,OHXFCRZ6,9,Cannot Assess,,
51,OHXFCRZ6,.,Missing,,
52,OHXFCRZ7,0,No Functional Contact,,
53,OHXFCRZ7,1,Functional Contact Present Between Two Natural Teeth,,
54,OHXFCRZ7,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,,
55,OHXFCRZ7,3,Functional Contact Present Between Two Denture Teeth,,
56,OHXFCRZ7,9,Cannot Assess,,
57,OHXFCRZ7,.,Missing,,
58,OHXFCRZ8,0,No Functional Contact,,
59,OHXFCRZ8,1,Functional Contact Present Between Two Natural Teeth,,
60,OHXFCRZ8,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,,
61,OHXFCRZ8,3,Functional Contact Present Between Two Denture Teeth,,
62,OHXFCRZ8,9,Cannot Assess,,
63,OHXFCRZ8,.,Missing,,
64,OHXFCLZ1,0,No Functional Contact,,
65,OHXFCLZ1,1,Functional Contact Present Between Two Natural Teeth,,
66,OHXFCLZ1,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,,
67,OHXFCLZ1,3,Functional Contact Present Between Two Denture Teeth,,
68,OHXFCLZ1,9,Cannot Assess,,
69,OHXFCLZ1,.,Missing,,
70,OHXFCLZ2,0,No Functional Contact,,
71,OHXFCLZ2,1,Functional Contact Present Between Two Natural Teeth,,
72,OHXFCLZ2,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,,
73,OHXFCLZ2,3,Functional Contact Present Between Two Denture Teeth,,
74,OHXFCLZ2,9,Cannot Assess,,
75,OHXFCLZ2,.,Missing,,
76,OHXFCLZ3,0,No Functional Contact,,
77,OHXFCLZ3,1,Functional Contact Present Between Two Natural Teeth,,
78,OHXFCLZ3,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,,
79,OHXFCLZ3,3,Functional Contact Present Between Two Denture Teeth,,
80,OHXFCLZ3,9,Cannot Assess,,
81,OHXFCLZ3,.,Missing,,
82,OHXFCLZ4,0,No Functional Contact,,
83,OHXFCLZ4,1,Functional Contact Present Between Two Natural Teeth,,
84,OHXFCLZ4,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,,
85,OHXFCLZ4,3,Functional Contact Present Between Two Denture Teeth,,
86,OHXFCLZ4,9,Cannot Assess,,
87,OHXFCLZ4,.,Missing,,
88,OHXFCLZ5,0,No Functional Contact,,
89,OHXFCLZ5,1,Functional Contact Present Between Two Natural Teeth,,
90,OHXFCLZ5,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,,
91,OHXFCLZ5,3,Functional Contact Present Between Two Denture Teeth,,
92,OHXFCLZ5,9,Cannot Assess,,
93,OHXFCLZ5,.,Missing,,
94,OHXFCLZ6,0,No Functional Contact,,
95,OHXFCLZ6,1,Functional Contact Present Between Two Natural Teeth,,
96,OHXFCLZ6,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,,
97,OHXFCLZ6,3,Functional Contact Present Between Two Denture Teeth,,
98,OHXFCLZ6,9,Cannot Assess,,
99,OHXFCLZ6,.,Missing,,
100,OHXFCLZ7,0,No Functional Contact,,
101,OHXFCLZ7,1,Functional Contact Present Between Two Natural Teeth,,
102,OHXFCLZ7,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,,
103,OHXFCLZ7,3,Functional Contact Present Between Two Denture Teeth,,
104,OHXFCLZ7,9,Cannot Assess,,
105,OHXFCLZ7,.,Missing,,
106,OHXFCLZ8,0,No Functional Contact,,
107,OHXFCLZ8,1,Functional Contact Present Between Two Natural Teeth,,
108,OHXFCLZ8,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Teeth,,
109,OHXFCLZ8,3,Functional Contact Present Between Two Denture Teeth,,
110,OHXFCLZ8,9,Cannot Assess,,
111,OHXFCLZ8,.,Missing,,
112,OHXFCANT,0,No Anterior Functional Contact,,
113,OHXFCANT,1,Functional Contact Present Between Two Natural Teeth,,
114,OHXFCANT,2,Functional Contact Present Between A Natural Tooth / Fixed Prosthesis And A Denture Tooth,,
115,OHXFCANT,3,Functional Contact Present Between Two Denture Teeth,,
116,OHXFCANT,9,Cannot Assess,,
117,OHXFCANT,.,Missing,,
118,OHX08ESL,0,"Sound, Any Wear Restricted To Enamel Only",,
119,OHX08ESL,1,Loss Of Enamel Just Exposing Dentin,,
120,OHX08ESL,2,Loss Of Enamel And Extensive Loss Of Dentin (See Notes For Surface Details For Scoring),,
121,OHX08ESL,3,"Complete Loss Of Enamel On A Surface, Pulp Exposure Or Exposure Of Secondary Dentin Where Pulp Used",,
122,OHX08ESL,8,Loss Due To Trauma And Not Wear,,
123,OHX08ESL,9,Could Not Assess,,
124,OHX08ESL,.,Missing,,
125,OHX08ESF,0,"Sound, Any Wear Restricted To Enamel Only",,
126,OHX08ESF,1,Loss Of Enamel Just Exposing Dentin,,
127,OHX08ESF,2,Loss Of Enamel And Extensive Loss Of Dentin (See Notes For Surface Details For Scoring),,
128,OHX08ESF,3,"Complete Loss Of Enamel On A Surface, Pulp Exposure Or Exposure Of Secondary Dentin Where Pulp Used",,
129,OHX08ESF,8,Loss Due To Trauma And Not Wear,,
130,OHX08ESF,9,Could Not Assess,,
131,OHX08ESF,.,Missing,,
132,OHX08ESI,0,"Sound, Any Wear Restricted To Enamel Only",,
133,OHX08ESI,1,Loss Of Enamel Just Exposing Dentin,,
134,OHX08ESI,2,Loss Of Enamel And Extensive Loss Of Dentin (See Notes For Surface Details For Scoring),,
135,OHX08ESI,3,"Complete Loss Of Enamel On A Surface, Pulp Exposure Or Exposure Of Secondary Dentin Where Pulp Used",,
136,OHX08ESI,8,Loss Due To Trauma And Not Wear,,
137,OHX08ESI,9,Could Not Assess,,
138,OHX08ESI,.,Missing,,
139,OHX07ESL,0,"Sound, Any Wear Restricted To Enamel Only",,
140,OHX07ESL,1,Loss Of Enamel Just Exposing Dentin,,
141,OHX07ESL,2,Loss Of Enamel And Extensive Loss Of Dentin (See Notes For Surface Details For Scoring),,
142,OHX07ESL,3,"Complete Loss Of Enamel On A Surface, Pulp Exposure Or Exposure Of Secondary Dentin Where Pulp Used",,
143,OHX07ESL,8,Loss Due To Trauma And Not Wear,,
144,OHX07ESL,9,Could Not Assess,,
145,OHX07ESL,.,Missing,,
146,OHX07ESF,0,"Sound, Any Wear Restricted To Enamel Only",,
147,OHX07ESF,1,Loss Of Enamel Just Exposing Dentin,,
148,OHX07ESF,2,Loss Of Enamel And Extensive Loss Of Dentin (See Notes For Surface Details For Scoring),,
149,OHX07ESF,3,"Complete Loss Of Enamel On A Surface, Pulp Exposure Or Exposure Of Secondary Dentin Where Pulp Used",,
150,OHX07ESF,8,Loss Due To Trauma And Not Wear,,
151,OHX07ESF,9,Could Not Assess,,
152,OHX07ESF,.,Missing,,
153,OHX07ESI,0,"Sound, Any Wear Restricted To Enamel Only",,
154,OHX07ESI,1,Loss Of Enamel Just Exposing Dentin,,
155,OHX07ESI,2,Loss Of Enamel And Extensive Loss Of Dentin (See Notes For Surface Details For Scoring),,
156,OHX07ESI,3,"Complete Loss Of Enamel On A Surface, Pulp Exposure Or Exposure Of Secondary Dentin Where Pulp Used",,
157,OHX07ESI,8,Loss Due To Trauma And Not Wear,,
