,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,OHDEXSTS,1,Complete,,
2,OHDEXSTS,2,Partial,,
3,OHDEXSTS,3,Not Done,,
4,OHDEXSTS,.,Missing,,
5,OHDRCSTS,1,Complete,,
6,OHDRCSTS,2,Partial,,
7,OHDRCSTS,3,Not Done,,
8,OHDRCSTS,.,Missing,,
9,OHAREC,1,See A Dentist Immediately,,
10,OHAREC,2,See A Dentist Within The Next 2 Weeks,,
11,OHAREC,3,See A Dentist At Your Earliest Convenience,,
12,OHAREC,4,Continue Your Regular Routine Care,,
13,OHAREC,.,Missing,,
14,OHAROCDT,1,Yes,,
15,OHAROCDT,2,No,,
16,OHAROCDT,.,Missing,,
17,OHAROCGP,1,Yes,,
18,OHAROCGP,2,No,,
19,OHAROCGP,.,Missing,,
20,OHAROCOH,1,Yes,,
21,OHAROCOH,2,No,,
22,OHAROCOH,.,Missing,,
23,OHAROCCI,1,Yes,,
24,OHAROCCI,2,No,,
25,OHAROCCI,.,Missing,,
26,OHAROCDE,1,Yes,,
27,OHAROCDE,2,No,,
28,OHAROCDE,.,Missing,,
29,OHARNF,1,Yes,,
30,OHARNF,2,No,,
31,OHARNF,.,Missing,,
32,OHAROTH,1,Yes,,
33,OHAROTH,2,No,,
34,OHAROTH,.,Missing,,
35,OHAPOS,1,Yes,,
36,OHAPOS,2,No,,
37,OHAPOS,.,Missing,,
