,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
16,OHX04CTC,Coronal Caries: Upper right 2nd bicuspid/2nd primary molar (2B) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
17,OHX04RSC,Coronal Caries: Secondary restoration surface call - Upper right 2nd bicuspid/2nd primary molar (2B). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
18,OHX04RTC,Coronal Caries: Second restoration present - Upper right 2nd bicuspid/2nd primary molar (2B),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
19,OHX04SE,Dental Sealants: Upper right 2nd biscuspid/2nd primary molar (2B) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 3 YEARS - 19 YEARS,,,,,,,,,,,,,
20,OHX04TC,Tooth Count: Upper right 2nd bicuspid/2nd primary molar (2B),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
21,OHX05CSC,Coronal Caries: Upper right 1st biscuspid/1st primary molar (1B) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
22,OHX05CTC,Coronal Caries: Upper right 1st bicuspid/1st primary molar (1B) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
23,OHX05RSC,Coronal Caries: Secondary restoration surface call - Upper right 1st bicuspid/1st primary molar (1B). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
24,OHX05RTC,Coronal Caries: Second restoration present - Upper right 1st bicuspid/1st primary molar (1B),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
25,OHX05SE,Dental Sealants: Upper right 1st biscuspid/1st primary molar (1B) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 3 YEARS - 19 YEARS,,,,,,,,,,,,,
26,OHX05TC,Tooth Count: Upper right 1st bicuspid/1st primary molar (1B),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
27,OHX06CSC,Coronal Caries: Upper right cuspid (C) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
28,OHX06CTC,Coronal Caries: Upper right cuspid (C) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
29,OHX06RSC,Coronal Caries: Secondary restoration surface call - Upper right cuspid (C). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
30,OHX06RTC,Coronal Caries: Second restoration present - Upper right cuspid (C),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
31,OHX06TC,Tooth Count: Upper right cuspid (C),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
32,OHX07CSC,Coronal Caries: Upper right lateral incisor (LI) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
33,OHX07CTC,Coronal Caries: Upper right lateral incisor (LI) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
34,OHX07RSC,Coronal Caries: Secondary restoration surface call - Upper right lateral incisor (LI). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
35,OHX07RTC,Coronal Caries: Second restoration present - Upper right lateral incisor (LI),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
36,OHX07SE,Dental Sealants: Upper right lateral incisor (LI) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 3 YEARS - 19 YEARS,,,,,,,,,,,,,
37,OHX07TC,Tooth Count: Upper right lateral incisor (LI),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
38,OHX08CSC,Coronal Caries: Upper right central incisor (CI) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
39,OHX08CTC,Coronal Caries: Upper right central incisor (CI) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
40,OHX08RSC,Coronal Caries: Secondary restoration surface call - Upper right central incisor (CI). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
41,OHX08RTC,Coronal Caries: Second restoration present - Upper right central incisor (CI),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
42,OHX08TC,Tooth Count: Upper right central incisor (CI),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
43,OHX09CSC,Coronal Caries: Upper left central incisor (CI) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
44,OHX09CTC,Coronal Caries: Upper left central incisor (CI) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
45,OHX09RSC,Coronal Caries: Secondary restoration surface call - Upper left central incisor (CI). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
46,OHX09RTC,Coronal Caries: Second restoration present - Upper left central incisor (CI),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
47,OHX09TC,Tooth Count: Upper left central incisor (CI),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
48,OHX10CSC,Coronal Caries: Upper left lateral incisor (LI) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
49,OHX10CTC,Coronal Caries: Upper left lateral incisor (LI) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
50,OHX10RSC,Coronal Caries: Secondary restoration surface call - Upper left lateral incisor (LI). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
51,OHX10RTC,Coronal Caries: Second restoration present - Upper left lateral incisor (LI),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
52,OHX10SE,Dental Sealants: Upper left lateral incisor (LI) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 3 YEARS - 19 YEARS,,,,,,,,,,,,,
53,OHX10TC,Tooth Count: Upper left lateral incisor (LI),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
54,OHX11CSC,Coronal Caries: Upper left cuspid (C) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
55,OHX11CTC,Coronal Caries: Upper left cuspid (C) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
56,OHX11RSC,Coronal Caries: Secondary restoration surface call - Upper left cuspid (C). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
57,OHX11RTC,Coronal Caries: Second restoration present - Upper left cuspid (C),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
58,OHX11TC,Tooth Count: Upper left cuspid (C),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
59,OHX12CSC,Coronal Caries: Upper left 1st bicuspid/1st primary molar (1B) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
60,OHX12CTC,Coronal Caries: Upper left 1st bicuspid/1st primary molar (1B) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
61,OHX12RSC,Coronal Caries: Secondary restoration surface call - Upper left 1st bicuspid/1st primary molar (1B). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
62,OHX12RTC,Coronal Caries: Second restoration present - Upper left 1st bicuspid/1st primary molar (1B),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
63,OHX12SE,Dental Sealants: Upper left 1st biscuspid/1st primary molar (1B) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 3 YEARS - 19 YEARS,,,,,,,,,,,,,
64,OHX12TC,Tooth Count: Upper left 1st bicuspid/1st primary molar (1B),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
65,OHX13CSC,Coronal Caries: Upper left 2nd bicuspid/2nd primary molar (2B) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
66,OHX13CTC,Coronal Caries: Upper left 2nd bicuspid/2nd primary molar (2B) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
67,OHX13RSC,Coronal Caries: Secondary restoration surface call - Upper left 2nd bicuspid/1st primary molar (2B). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
68,OHX13RTC,Coronal Caries: Second restoration present - Upper left 2nd bicuspid/1st primary molar (2B),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
69,OHX13SE,Dental Sealants: Upper left 2nd bicuspid/2nd primary molar (2B) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 3 YEARS - 19 YEARS,,,,,,,,,,,,,
70,OHX13TC,Tooth Count: Upper left 2nd bicuspid/2nd primary molar (2B),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
71,OHX14CSC,Coronal Caries: Upper left 1st molar (1M) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
72,OHX14CTC,Coronal Caries: Upper left 1st molar (1M) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
73,OHX14RSC,Coronal Caries: Secondary restoration surface call - Upper left 1st molar (1M). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
74,OHX14RTC,Coronal Caries: Second restoration present - Upper left 1st molar (1M),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
75,OHX14SE,Dental Sealants: Upper left 1st molar (1M) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 3 YEARS - 19 YEARS,,,,,,,,,,,,,
76,OHX14TC,Tooth Count: Upper left 1st molar (1M),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
77,OHX15CSC,Coronal Caries: Upper left 2nd molar (2M) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
78,OHX15CTC,Coronal Caries: Upper left 2nd molar (2M) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
79,OHX15RSC,Coronal Caries: Secondary restoration surface call - Upper left 2nd molar (2M). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
80,OHX15RTC,Coronal Caries: Second restoration present - Upper left 2nd molar (2M),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
81,OHX15SE,Dental Sealants: Upper left 2nd molar (2M) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 3 YEARS - 19 YEARS,,,,,,,,,,,,,
82,OHX15TC,Tooth Count: Upper left 2nd molar (2M),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
83,OHX16TC,Tooth Count: Upper left 3rd molar (3M),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
84,OHX17TC,Tooth Count: Lower left 3rd molar (3M),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
85,OHX18CSC,Coronal Caries: Lower left 2nd molar (2M) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
86,OHX18CTC,Coronal Caries: Lower left 2nd molar (2M) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
87,OHX18RSC,Coronal Caries: Secondary restoration surface call - Lower left 2nd molar (2M). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
88,OHX18RTC,Coronal Caries: Second restoration present - Lower left 2nd molar (2M),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
89,OHX18SE,Dental Sealants: Lower left 2nd molar (2M) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 3 YEARS - 19 YEARS,,,,,,,,,,,,,
90,OHX18TC,Tooth Count: Lower left 2nd molar (2M),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
91,OHX19CSC,Coronal Caries: Lower left 1st molar (1M) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
92,OHX19CTC,Coronal Caries: Lower left 1st molar (1M) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
93,OHX19RSC,Coronal Caries: Secondary restoration surface call - Lower left 1st molar (1M). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
94,OHX19RTC,Coronal Caries: Second restoration present - Lower left 1st molar (1M),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
95,OHX19SE,Dental Sealants: Lower left 1st molar (1M) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 3 YEARS - 19 YEARS,,,,,,,,,,,,,
96,OHX19TC,Tooth Count: Lower left 1st molar (1M),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
97,OHX20CSC,Coronal Caries: Lower left 2nd bicuspid/2nd primary molar (2B) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
98,OHX20CTC,Coronal Caries: Lower left 2nd bicuspid/2nd primary molar (2B) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
99,OHX20RSC,Coronal Caries: Secondary restoration surface call - Lower left 2nd bicuspid/2nd primary molar (2B). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
100,OHX20RTC,Coronal Caries: Second restoration present - Lower left 2nd bicuspid/2nd primary molar (2B),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
101,OHX20SE,Dental Sealants: Lower left 2nd bicuspid/2nd primary molar (2B) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 3 YEARS - 19 YEARS,,,,,,,,,,,,,
102,OHX20TC,Tooth Count: Lower left 2nd bicuspid/2nd primary molar (2B),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
103,OHX21CSC,Coronal Caries: Lower left 1st bicuspid/1st primary molar (1B) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
104,OHX21CTC,Coronal Caries: Lower left 1st bicuspid/1st primary molar (1B) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
105,OHX21RSC,Coronal Caries: Secondary restoration surface call - Lower left 1st bicuspid/2nd primary molar (1B). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
106,OHX21RTC,Coronal Caries: Second restoration present - Lower left 1st bicuspid/2nd primary molar (1B),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
107,OHX21SE,Dental Sealants: Lower left 1st bicuspid/1st primary molar (1B) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 3 YEARS - 19 YEARS,,,,,,,,,,,,,
108,OHX21TC,Tooth Count: Lower left 1st bicuspid/1st primary molar (1B),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
109,OHX22CSC,Coronal Caries: Lower left cuspid (C) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
110,OHX22CTC,Coronal Caries: Lower left cuspid (C) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
111,OHX22RSC,Coronal Caries: Secondary restoration surface call - Lower left cuspid (C). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
112,OHX22RTC,Coronal Caries: Second restoration present - Lower left cuspid (C),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
113,OHX22TC,Tooth Count: Lower left cuspid (C),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
114,OHX23CSC,Coronal Caries: Lower left lateral incisor (LI) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
115,OHX23CTC,Coronal Caries: Lower left lateral incisor (LI) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
116,OHX23RSC,Coronal Caries: Secondary restoration surface call - Lower left lateral incisor (LI). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
117,OHX23RTC,Coronal Caries: Second restoration present - Lower left lateral incisor (LI),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
118,OHX23TC,Tooth Count: Lower left lateral incisor (LI),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
119,OHX24CSC,Coronal Caries: Lower left central incisor (CI) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
120,OHX24CTC,Coronal Caries: Lower left central incisor (CI) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
121,OHX24RSC,Coronal Caries: Secondary restoration surface call - Lower left central incisor (CI). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
122,OHX24RTC,Coronal Caries: Second restoration present - Lower left central incisor (CI),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
123,OHX24TC,Tooth Count: Lower left central incisor (CI),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
124,OHX25CSC,Coronal Caries: Lower right central incisor (CI) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
125,OHX25CTC,Coronal Caries: Lower right central incisor (CI) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
126,OHX25RSC,Coronal Caries: Secondary restoration surface call - Lower right central incisor (CI). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
127,OHX25RTC,Coronal Caries: Second restoration present - Lower right central incisor (CI),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
128,OHX25TC,Tooth Count: Lower right central incisor (CI),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
129,OHX26CSC,Coronal Caries: Lower right lateral incisor (LI) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
130,OHX26CTC,Coronal Caries: Lower right lateral incisor (LI) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
131,OHX26RSC,Coronal Caries: Secondary restoration surface call - Lower right lateral incisor (LI). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
132,OHX26RTC,Coronal Caries: Second restoration present - Lower right lateral incisor (LI),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
133,OHX26TC,Tooth Count: Lower right lateral incisor (LI),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
134,OHX27CSC,Coronal Caries: Lower right cuspid (C) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
135,OHX27CTC,Coronal Caries: Lower right cuspid (C) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
136,OHX27RSC,Coronal Caries: Secondary restoration surface call - Lower right cuspid (C). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
137,OHX27RTC,Coronal Caries: Second restoration present - Lower right cuspid (C),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
138,OHX27TC,Tooth Count: Lower right cuspid (C),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
139,OHX28CSC,Coronal Caries: Lower right 1st bicuspid/1st primary molar (1B) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
140,OHX28CTC,Coronal Caries: Lower right 1st bicuspid/1st primary molar (1B) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
141,OHX28RSC,Coronal Caries: Secondary restoration surface call - Lower right 1st bicuspid/2nd primary molar (1B). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
142,OHX28RTC,Coronal Caries: Second restoration present - Lower right1st bicuspid/2nd primary molar (1B),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
143,OHX28SE,Dental Sealants: Lower right 1st bicuspid/1st primary molar (1B) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 3 YEARS - 19 YEARS,,,,,,,,,,,,,
144,OHX28TC,Tooth Count: Lower right 1st bicuspid/1st primary molar (1B),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
145,OHX29CSC,Coronal Caries: Lower right 2nd bicuspid/2nd primary molar (2B) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
146,OHX29CTC,Coronal Caries: Lower right 2nd bicuspid/2nd primary molar (2B) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
147,OHX29RSC,Coronal Caries: Secondary restoration surface call - Lower right 2nd bicuspid/2nd primary molar (2B). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
148,OHX29RTC,Coronal Caries: Second restoration present - Lower right 2nd bicuspid/2nd primary molar (2B),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
149,OHX29SE,Dental Sealants: Lower right 2nd bicuspid/2nd primary molar (2B) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 3 YEARS - 19 YEARS,,,,,,,,,,,,,
150,OHX29TC,Tooth Count: Lower right 2nd bicuspid/2nd primary molar (2B),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
151,OHX30CSC,Coronal Caries: Lower right 1st molar (1M) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
152,OHX30CTC,Coronal Caries: Lower right 1st molar (1M) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
153,OHX30RSC,Coronal Caries: Secondary restoration surface call - Lower right 1st molar (1M). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
154,OHX30RTC,Coronal Caries: Second restoration present - Lower right 1st molar (1M),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
155,OHX30SE,Dental Sealants: Lower right 1st molar (1M) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 3 YEARS - 19 YEARS,,,,,,,,,,,,,
156,OHX30TC,Tooth Count: Lower right 1st molar (1M),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
157,OHX31CSC,Coronal Caries: Lower right 2nd molar (2M) surface calls.These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
158,OHX31CTC,Coronal Caries: Lower right 2nd molar (2M) tooth code,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
159,OHX31RSC,Coronal Caries: Secondary restoration surface call - Lower right 2nd molar (2M). These values can be recorded as a string variable for example:0 13 468.,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
160,OHX31RTC,Coronal Caries: Second restoration present - Lower right 2nd molar (2M),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
161,OHX31SE,Dental Sealants: Lower right 2nd molar (2M) sealant codes. These values can be recorded as a string variable for example:0 12 13.,Both males and females 3 YEARS - 19 YEARS,,,,,,,,,,,,,
162,OHX31TC,Tooth Count: Lower right 2nd molar (2M),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
163,OHX32TC,Tooth Count: Lower right 3rd molar (3M),Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
164,OHXIMP,Tooth Count: Ever had a tooth replaced with a surgical implant?,Both males and females 1 YEARS - 150 YEARS,,,,,,,,,,,,,
165,OHXRCAR,Root Caries: Whole mouth,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
166,OHXRCARO,Other non-carious root lesions (erosions/abrasions): Whole mouth,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
