,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,BAXMSTAT,1,Complete,,
2,BAXMSTAT,2,Partial,,
3,BAXMSTAT,3,Not Done,,
4,BAXMSTAT,4,Ineligible For All Mrt Conditions,,
5,BAXMSTAT,.,Missing,,
6,BAXRXNC,1,Sp Refusal,,
7,BAXRXNC,2,Limited Time,,
8,BAXRXNC,3,Physical Limitation Or Sp Ill/Emergency,,
9,BAXRXNC,4,Equipment Failure Or Error (Technician/Software/Supply),,
10,BAXRXNC,5,Other,,
11,BAXRXNC,.,Missing,,
12,BAXRXND,1,Sp Refusal,,
13,BAXRXND,2,Limited Time,,
14,BAXRXND,3,Physical Limitation Or Sp Ill/Emergency,,
15,BAXRXND,4,Equipment Failure Or Error (Technician/Software/Supply),,
16,BAXRXND,5,Other,,
17,BAXRXND,.,Missing,,
18,BAX5STAT,1,Eligible For Condition 5,,
19,BAX5STAT,2,Ineligible For Condition 5,,
20,BAX5STAT,.,Missing,,
21,BAQ110,1,Yes,,
22,BAQ110,2,No,,
23,BAQ110,7,Refused,,
24,BAQ110,9,Don'T Know,,
25,BAQ110,.,Missing,,
26,BAQ121,9,Don'T Know,,
27,BAQ121,.,Missing,,
28,BAQ121,1,Yes,,
29,BAQ121,2,No,,
30,BAQ121,7,Refused,,
31,BAQ125,1,Yes,,
32,BAQ125,2,No,,
33,BAQ125,7,Refused,,
34,BAQ125,9,Don'T Know,,
35,BAQ125,.,Missing,,
36,BAQ132,1,Yes,,
37,BAQ132,2,No,,
38,BAQ132,7,Refused,,
39,BAQ132,9,Don'T Know,,
40,BAQ132,.,Missing,,
41,BAQ140,1,Yes,,
42,BAQ140,2,No,,
43,BAQ140,7,Refused,,
44,BAQ140,9,Don'T Know,,
45,BAQ140,.,Missing,,
46,BAQ150,1,Yes,,
47,BAQ150,2,No,,
48,BAQ150,7,Refused,,
49,BAQ150,9,Don'T Know,,
50,BAQ150,.,Missing,,
51,BAQ160,1,Yes,,
52,BAQ160,2,No,,
53,BAQ160,7,Refused,,
54,BAQ160,9,Don'T Know,,
55,BAQ160,.,Missing,,
56,BAQ170,1,Yes,,
57,BAQ170,2,No,,
58,BAQ170,7,Refused,,
59,BAQ170,9,Don'T Know,,
60,BAQ170,.,Missing,,
61,BAQ201,1,Yes,,
62,BAQ201,2,No,,
63,BAQ201,7,Refused,,
64,BAQ201,9,Don'T Know,,
65,BAQ201,.,Missing,,
66,BAQ173,1,Yes,,
67,BAQ173,2,No,,
68,BAQ173,7,Refused,,
69,BAQ173,9,Don'T Know,,
70,BAQ173,.,Missing,,
71,BAXPF11,1,Pass,,
72,BAXPF11,2,Dnp (Did Not Pass),,
73,BAXPF11,7,Refused,,
74,BAXPF11,.,Missing,,
75,BAXTC11,0 To 15,Range Of Values,,
76,BAXTC11,.,Missing,,
77,BAARFC11,1,Feet Moved,,
78,BAARFC11,2,Arms Moved Off Waist,,
79,BAARFC11,3,Eyes Opened,,
80,BAARFC11,4,Tech Intervention,,
81,BAARFC11,5,Grab/Touch Wall,,
82,BAARFC11,.,Missing,,
83,BAXPF12,1,Pass,,
84,BAXPF12,2,Dnp (Did Not Pass),,
85,BAXPF12,7,Refused,,
86,BAXPF12,.,Missing,,
87,BAXTC12,2 To 15,Range Of Values,,
88,BAXTC12,.,Missing,,
89,BAARFC12,1,Feet Moved,,
90,BAARFC12,2,Arms Moved Off Waist,,
91,BAARFC12,3,Eyes Opened,,
92,BAARFC12,4,Tech Intervention,,
93,BAARFC12,5,Grab/Touch Wall,,
94,BAARFC12,.,Missing,,
95,BAXPF21,1,Pass,,
96,BAXPF21,2,Dnp (Did Not Pass),,
97,BAXPF21,7,Refused,,
98,BAXPF21,.,Missing,,
99,BAXTC21,0 To 15,Range Of Values,,
100,BAXTC21,.,Missing,,
101,BAARFC21,1,Feet Moved,,
102,BAARFC21,2,Arms Moved Off Waist,,
103,BAARFC21,3,Eyes Opened,,
104,BAARFC21,4,Tech Intervention,,
105,BAARFC21,5,Grab/Touch Wall,,
106,BAARFC21,.,Missing,,
107,BAXPF22,1,Pass,,
108,BAXPF22,2,Dnp (Did Not Pass),,
109,BAXPF22,7,Refused,,
110,BAXPF22,.,Missing,,
111,BAXTC22,0 To 15,Range Of Values,,
112,BAXTC22,.,Missing,,
113,BAARFC22,1,Feet Moved,,
114,BAARFC22,2,Arms Moved Off Waist,,
115,BAARFC22,3,Eyes Opened,,
116,BAARFC22,4,Tech Intervention,,
117,BAARFC22,5,Grab/Touch Wall,,
118,BAARFC22,.,Missing,,
119,BAXPF31,1,Pass,,
120,BAXPF31,2,Dnp (Did Not Pass),,
121,BAXPF31,7,Refused,,
122,BAXPF31,.,Missing,,
123,BAXTC31,1 To 30,Range Of Values,,
124,BAXTC31,.,Missing,,
125,BAARFC31,1,Feet Moved,,
126,BAARFC31,2,Arms Moved Off Waist,,
127,BAARFC31,3,Eyes Opened,,
128,BAARFC31,4,Tech Intervention,,
129,BAARFC31,5,Grab/Touch Wall,,
130,BAARFC31,.,Missing,,
131,BAXPF32,1,Pass,,
132,BAXPF32,2,Dnp (Did Not Pass),,
133,BAXPF32,7,Refused,,
134,BAXPF32,.,Missing,,
135,BAXTC32,1 To 30,Range Of Values,,
136,BAXTC32,.,Missing,,
137,BAARFC32,1,Feet Moved,,
138,BAARFC32,2,Arms Moved Off Waist,,
139,BAARFC32,3,Eyes Opened,,
140,BAARFC32,4,Tech Intervention,,
141,BAARFC32,5,Grab/Touch Wall,,
142,BAARFC32,.,Missing,,
143,BAXPF41,1,Pass,,
144,BAXPF41,2,Dnp (Did Not Pass),,
145,BAXPF41,7,Refused,,
146,BAXPF41,.,Missing,,
147,BAXTC41,0 To 30,Range Of Values,,
148,BAXTC41,.,Missing,,
149,BAARFC41,4,Tech Intervention,,
150,BAARFC41,5,Grab/Touch Wall,,
151,BAARFC41,.,Missing,,
152,BAARFC41,1,Feet Moved,,
153,BAARFC41,2,Arms Moved Off Waist,,
154,BAARFC41,3,Eyes Opened,,
155,BAXPF42,1,Pass,,
156,BAXPF42,2,Dnp (Did Not Pass),,
157,BAXPF42,7,Refused,,
158,BAXPF42,.,Missing,,
159,BAXTC42,0 To 30,Range Of Values,,
160,BAXTC42,.,Missing,,
161,BAARFC42,1,Feet Moved,,
162,BAARFC42,2,Arms Moved Off Waist,,
163,BAARFC42,3,Eyes Opened,,
164,BAARFC42,4,Tech Intervention,,
165,BAARFC42,5,Grab/Touch Wall,,
166,BAARFC42,.,Missing,,
167,BAXPF51,1,Pass,,
168,BAXPF51,2,Dnp (Did Not Pass),,
169,BAXPF51,7,Refused,,
170,BAXPF51,.,Missing,,
171,BAXTC51,0 To 30,Range Of Values,,
172,BAXTC51,.,Missing,,
