,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
25,VIXORSM,Spherical dioptric power (median value of three objective refractions) of the examinees right eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
26,VIXORCM,Cylindrical dioptric power (median value of three objective refractions) of the examinees right eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
27,VIXORAM,Axis of refractive astigmatism (median value of three objective refractions) of the examinees right eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
28,VIDORFM,The confidence level of the objective refraction reading for the right eye (mean of three measures).,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
29,VIXOLSM,Spherical dioptric power (median value of three objective refractions) of the examinees left eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
30,VIXOLCM,Cylindrical dioptric power (median value of three objective refractions) of the examinees left eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
31,VIXOLAM,Axis of refractive astigmatism (median value of three objective refractions) of the examinees left eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
32,VIDOLFM,The confidence level of the objective refraction reading of the left eye (mean of three measures).,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
33,VIXKRM1,Keratometric measure. Radius of corneal curvature (in mm) in the least power meridian of the examinees right eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
34,VIXKRD1,Keratometric measure. Dioptric power in the least power meridian of the cornea in the examinees right eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
35,VIXKRG1,Keratometric measure. Axis of corneal astigmatism (in degrees) in the least power meridian of the examinees right eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
36,VIXKRM2,Keratometric measure. Radius of corneal curvature (in mm) in the greatest power meridian of the examinees right eye,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
37,VIXKRD2,Keratometric measure. Dioptric power in the meridian of the cornea with the greatest power in the examinees right eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
38,VIXKRG2,Keratometric measure. Axis of corneal astigmatism (in degrees) in the greatest power meridian of the examinees right eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
39,VIXKRMM,Keratometric measure. Radius of corneal curvature (in mm) averaged across meridians in the examinees right eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
40,VIXKRDM,Keratometric measure. Dioptric power of the cornea averaged across meridians in the examinees right eye,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
41,VIXKRCD,Keratometric measure. Difference in dioptric power between meridians of the cornea in the examinees right eye,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
42,VIXKRCG,Keratometric measure. Axis of corneal astigmatism (in degrees) in the steepest meridian of the cornea in the examinees right eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
43,VIXKLM1,Keratometric measure. Radius of corneal curvature (in mm) in the least power meridian of the examinees left eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
44,VIXKLD1,Keratometric measure. Dioptric power in the least power meridian of the cornea in the examinees left eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
45,VIXKLG1,Keratometric measure. Axis of corneal astigmatism (in degrees) in the least power median of the examinees left eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
46,VIXKLM2,Keratometric measure. Radius of corneal curvature (in mm) in the greatest power meridian of the examinees left eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
47,VIXKLD2,Keratometric measure. Dioptric power in the meridian of the cornea with the greatest power in the examinees left eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
48,VIXKLG2,Keratometric measure. Axis of corneal astigmatism (in degrees) in the greatest power meridian of the examinees left eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
49,VIXKLMM,Keratometric measure. Radius of corneal curvature (in mm) averaged across meridians in the examinees left eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
50,VIXKLDM,Keratometric measure. Dioptric power of the cornea averaged across meridians in the examinees left eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
51,VIXKLCD,Keratometric measure. Difference in dioptric power between meridians of the cornea in the examinees left eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
52,VIXKLCG,Keratometric measure. Axis of corneal astigmatism (in degrees) in the steepest meridian of the cornea in the examinees left eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
53,VIDRVA,The presenting visual acuity of the right eye with usual correction.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
54,VIDLVA,The presenting visual acuity of the left eye with usual correction.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
55,VIDROVA,The visual acuity with objective refraction of the right eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
56,VIDLOVA,The visual acuity with objective refraction of the left eye.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
