,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
13,SPQ070e,Has a doctor or other health professional ever told {you/SP}that {you/he/she} had . . .,Both males and females 16 YEARS - 79 YEARS,,,,,,,,,,,,,
14,SPQ080,Did this stroke happen in the last three months?,Both males and females 16 YEARS - 79 YEARS,,,,,,,,,,,,,
15,SPQ090,Was {your/SPs} heart attack in the last three months?,Both males and females 16 YEARS - 79 YEARS,,,,,,,,,,,,,
16,SPQ100,In the past month {have you/has SP} coughed up blood?,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
17,SPAENA,Check item SPAENA,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
18,ENQ100,In the past 7 days {have you/has SP} had a cough cold phlegm runny nose or other respiratory illness? Do not count allergies or hay fever.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
19,SPXNSTAT,Spirometry First Test Status (Baseline Spirometry),Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
20,SPXNCMT,Spirometry First Test Comment (Baseline Spirometry),Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
21,SPXNFVC,Baseline 1st Test Spirometry Forced Vital Capacity in mL.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
22,SPXNEV,Baseline 1st Test Spirometry Extrapolated Volume in mL.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
23,SPXNFEV5,Baseline 1st Test Spirometry Forced Expiratory Volume in the first 0.5 seconds in mL.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
24,SPXNFEV7,Baseline 1st Test Spirometry Forced Expiratory Volume in the first 0.75 seconds in mL.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
25,SPXNFEV1,Baseline 1st Test Spirometry Forced Expiratory Volume in the first 1.0 second in mL.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
26,SPXNFEV3,Baseline 1st Test Spirometry Forced Expiratory Volume in the first 3.0 seconds in mL.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
27,SPXNFEV6,Baseline 1st Test Spirometry Forced Expiratory Volume in the first 6.0 seconds in mL.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
28,SPXNPEF,Baseline 1st Test Spirometry Peak Expiratory Flow Rate in mL/s.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
29,SPXNF257,Baseline 1st Test Spirometry Forced Expiratory Flow Rate 25-75% in mL/s.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
30,SPXNFET,Baseline 1st Test Spirometry Forced Expiratory Time in seconds.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
31,SPXNQFVC,Baseline 1st Test Spirometry Forced Vital Capacity Quality Attribute.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
32,SPXNQFV1,Baseline 1st Test Spirometry Forced Expiratory Volume in the first 1.0 second Quality Attribute,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
33,SPDNACC,Baseline 1st Test Spirometry Number of Acceptable Curves Performed (ATS Criteria),Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
34,SPXNQEFF,Baseline 1st Test Spirometry Effort Quality Attribute,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
35,SPDBRONC,Best test FEV1/FVC ratio below Lower Limit of Normal and/or less than 70%,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
36,SPXBSTAT,Spirometry Second Test Status (Post-Bronchodilator Spirometry),Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
37,SPXBCMT,Spirometry Second Test Comment (Post-Bronchodilator Spirometry),Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
38,SPXBFVC,Bronchodilator 2nd Test Spirometry Forced Vital Capacity in mL.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
39,SPXBEV,Bronchodilator 2nd Test Spirometry Extrapolated Volume in mL.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
40,SPXBFEV5,Bronchodilator 2nd Test Spirometry Forced Expiratory Volume in the first 0.5 seconds in mL.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
41,SPXBFEV7,Bronchodilator 2nd Test Spirometry Forced Expiratory Volume in the first 0.75 seconds in mL.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
42,SPXBFEV1,Bronchodilator 2nd Test Spirometry Forced Expiratory Volume in the first 1.0 second in mL.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
43,SPXBFEV3,Bronchodilator 2nd Test Spirometry Forced Expiratory Volume in the first 3.0 seconds in mL.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
44,SPXBFEV6,Bronchodilator 2nd Test Spirometry Forced Expiratory Volume in the first 6.0 seconds in mL.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
45,SPXBPEF,Bronchodilator 2nd Test Spirometry Peak Expiratory Flow Rate in mL/s.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
46,SPXBF257,Bronchodilator 2nd Test Spirometry Forced Expiratory Flow Rate 25-75% in mL/s.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
47,SPXBFET,Bronchodilator 2nd Test Spirometry Forced Expiratory Time in seconds.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
48,SPXBQFVC,Bronchodilator 2nd Test Spirometry Forced Vital Capacity Quality Attribute.,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
49,SPXBQFV1,Bronchodilator 2nd Test Spirometry Forced Expiratory Volume in the first 1.0 second Quality Attribute,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
50,SPDBACC,Bronchodilator 2nd Test Spirometry Number of Acceptable Curves Performed (ATS Criteria),Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
51,SPXBQEFF,Bronchodilator 2nd Test Spirometry Effort Quality Attribute,Both males and females 6 YEARS - 79 YEARS,,,,,,,,,,,,,
