,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
1,OHAEXSTS,Overall Oral Health Exam Status,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
2,OHASCST5,Referral Status Code,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
3,OHQ130,Q1. Has the doctor or dentist ever told you that you must take antibiotics (e.g. penicillin) before you get a dental check up or care?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
4,OHQ132,Q2. Has a doctor ever told you that you have a heart problem?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
5,OHQ134,Q3. Has a doctor ever told you that you have congenital heart murmurs?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
6,OHQ136,Q4. Has a doctor ever told you that you have a heart valve problem?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
7,OHQ138,Q5. Has a doctor ever told you that you have congenital heart disease?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
8,OHQ140,Q6. Has a doctor ever told you that you have bacterial endocarditis?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
9,OHQ142,Q7. Has a doctor ever told you that you had rheumatic fever?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
10,OHQ144,Q8. Has a doctor ever told you that you have kidney disease requiring renal dialysis?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
11,OHQ146,Q11. Has a doctor ever told you that you have other artificial material in your heart veins or arteries?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
12,OHQ148,Q12. Has a doctor ever told you that you have a hip bone or joint replacement?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
13,OHQ160,During the past 30 days have you experienced a toothache or painful tooth (including pain with biting or chewing or sensations to hot cold or sweets)?,Both males and females 10 YEARS - 69 YEARS,,,,,,,,,,,,,
14,OHQ170,For how many days in the past 30 days did you have these sensations?,Both males and females 10 YEARS - 69 YEARS,,,,,,,,,,,,,
15,OHAREC,Overall recommendation for care,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
16,OHAROCDT,Untreated Caries / Restorative needs,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
17,OHAROCGP,Periodontal needs,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
18,OHAROCOH,Gingival / OHI needs,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
19,OHAROCCI,Clinical impression of soft tissue condition,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
20,OHAROTH,Some other finding,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
21,OHARNF,No significant needs,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
