,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSAU2YR,3358.5324887 To 411457.26869,Range Of Values,,
2,WTSAU2YR,.,Missing,,
3,WTSAU4YR,1717.538914 To 212637.94244,Range Of Values,,
4,WTSAU4YR,.,Missing,,
5,AUDTYR01,0 To 0.91,Range Of Values,,
6,AUDTYR01,.,Missing,,
7,AUDTYR02,0 To 0.94,Range Of Values,,
8,AUDTYR02,.,Missing,,
9,AUDTYR03,0 To 0.94,Range Of Values,,
10,AUDTYR03,.,Missing,,
11,AUDTYR04,0 To 0.94,Range Of Values,,
12,AUDTYR04,.,Missing,,
13,AUDTYR05,0 To 0.94,Range Of Values,,
14,AUDTYR05,.,Missing,,
15,AUDTYR06,0 To 1.03,Range Of Values,,
16,AUDTYR06,.,Missing,,
17,AUDTYR07,0 To 1.13,Range Of Values,,
18,AUDTYR07,.,Missing,,
19,AUDTYR08,0 To 1.25,Range Of Values,,
20,AUDTYR08,.,Missing,,
21,AUDTYR09,0 To 1.31,Range Of Values,,
22,AUDTYR09,.,Missing,,
23,AUDTYR10,0 To 1.41,Range Of Values,,
24,AUDTYR10,.,Missing,,
25,AUDTYR11,0 To 1.41,Range Of Values,,
26,AUDTYR11,.,Missing,,
27,AUDTYR12,0 To 1.41,Range Of Values,,
28,AUDTYR12,.,Missing,,
29,AUDTYR13,0 To 1.38,Range Of Values,,
30,AUDTYR13,.,Missing,,
31,AUDTYR14,0 To 1.31,Range Of Values,,
32,AUDTYR14,.,Missing,,
33,AUDTYR15,0 To 1.31,Range Of Values,,
34,AUDTYR15,.,Missing,,
35,AUDTYR16,0 To 1.34,Range Of Values,,
36,AUDTYR16,.,Missing,,
37,AUDTYR17,0 To 1.41,Range Of Values,,
38,AUDTYR17,.,Missing,,
39,AUDTYR18,0 To 1.59,Range Of Values,,
40,AUDTYR18,.,Missing,,
41,AUDTYR19,0 To 1.78,Range Of Values,,
42,AUDTYR19,.,Missing,,
43,AUDTYR20,0 To 1.97,Range Of Values,,
44,AUDTYR20,.,Missing,,
45,AUDTYR21,0 To 2.03,Range Of Values,,
46,AUDTYR21,.,Missing,,
47,AUDTYR22,0 To 1.78,Range Of Values,,
48,AUDTYR22,.,Missing,,
49,AUDTYR23,0 To 1.84,Range Of Values,,
50,AUDTYR23,.,Missing,,
51,AUDTYR24,0 To 1.94,Range Of Values,,
52,AUDTYR24,.,Missing,,
53,AUDTYR25,0 To 1.94,Range Of Values,,
54,AUDTYR25,.,Missing,,
55,AUDTYR26,0 To 2,Range Of Values,,
56,AUDTYR26,.,Missing,,
57,AUDTYR27,0 To 2.03,Range Of Values,,
58,AUDTYR27,.,Missing,,
59,AUDTYR28,0 To 2.09,Range Of Values,,
60,AUDTYR28,.,Missing,,
61,AUDTYR29,0 To 2.03,Range Of Values,,
62,AUDTYR29,.,Missing,,
63,AUDTYR30,0 To 1.81,Range Of Values,,
64,AUDTYR30,.,Missing,,
65,AUDTYR31,0 To 1.78,Range Of Values,,
66,AUDTYR31,.,Missing,,
67,AUDTYR32,0 To 1.72,Range Of Values,,
68,AUDTYR32,.,Missing,,
69,AUDTYR33,0 To 1.63,Range Of Values,,
70,AUDTYR33,.,Missing,,
71,AUDTYR34,0 To 1.66,Range Of Values,,
72,AUDTYR34,.,Missing,,
73,AUDTYR35,0 To 1.59,Range Of Values,,
74,AUDTYR35,.,Missing,,
75,AUDTYR36,0 To 1.78,Range Of Values,,
76,AUDTYR36,.,Missing,,
77,AUDTYR37,0 To 1.84,Range Of Values,,
78,AUDTYR37,.,Missing,,
79,AUDTYR38,0 To 2.16,Range Of Values,,
80,AUDTYR38,.,Missing,,
81,AUDTYR39,0 To 2.56,Range Of Values,,
82,AUDTYR39,.,Missing,,
83,AUDTYR40,0 To 3.09,Range Of Values,,
84,AUDTYR40,.,Missing,,
85,AUDTYR41,0 To 3.41,Range Of Values,,
86,AUDTYR41,.,Missing,,
87,AUDTYR42,0 To 2.94,Range Of Values,,
88,AUDTYR42,.,Missing,,
89,AUDTYR43,0 To 2.72,Range Of Values,,
90,AUDTYR43,.,Missing,,
91,AUDTYR44,0 To 3.28,Range Of Values,,
92,AUDTYR44,.,Missing,,
93,AUDTYR45,0 To 3.66,Range Of Values,,
94,AUDTYR45,.,Missing,,
95,AUDTYR46,0 To 4.25,Range Of Values,,
96,AUDTYR46,.,Missing,,
97,AUDTYR47,0 To 4.13,Range Of Values,,
98,AUDTYR47,.,Missing,,
99,AUDTYR48,0 To 3.25,Range Of Values,,
100,AUDTYR48,.,Missing,,
101,AUDTYR49,0 To 3.53,Range Of Values,,
102,AUDTYR49,.,Missing,,
103,AUDTYR50,0 To 3.34,Range Of Values,,
104,AUDTYR50,.,Missing,,
105,AUDTYR51,0 To 3.09,Range Of Values,,
106,AUDTYR51,.,Missing,,
107,AUDTYR52,0 To 2.97,Range Of Values,,
108,AUDTYR52,.,Missing,,
109,AUDTYR53,0 To 3.34,Range Of Values,,
110,AUDTYR53,.,Missing,,
111,AUDTYR54,0 To 3.63,Range Of Values,,
112,AUDTYR54,.,Missing,,
113,AUDTYR55,0 To 3.25,Range Of Values,,
114,AUDTYR55,.,Missing,,
115,AUDTYR56,0 To 2.56,Range Of Values,,
116,AUDTYR56,.,Missing,,
117,AUDTYR57,0 To 2.09,Range Of Values,,
118,AUDTYR57,.,Missing,,
119,AUDTYR58,0 To 1.69,Range Of Values,,
120,AUDTYR58,.,Missing,,
121,AUDTYR59,0 To 1.34,Range Of Values,,
122,AUDTYR59,.,Missing,,
123,AUDTYR60,0 To 1.06,Range Of Values,,
124,AUDTYR60,.,Missing,,
125,AUDTYR61,0 To 1.31,Range Of Values,,
126,AUDTYR61,.,Missing,,
127,AUDTYR62,0 To 1.59,Range Of Values,,
128,AUDTYR62,.,Missing,,
129,AUDTYR63,0 To 1.75,Range Of Values,,
130,AUDTYR63,.,Missing,,
131,AUDTYR64,0 To 1.78,Range Of Values,,
132,AUDTYR64,.,Missing,,
133,AUDTYR65,0 To 1.66,Range Of Values,,
134,AUDTYR65,.,Missing,,
135,AUDTYR66,0 To 1.47,Range Of Values,,
136,AUDTYR66,.,Missing,,
137,AUDTYR67,0 To 1.22,Range Of Values,,
138,AUDTYR67,.,Missing,,
139,AUDTYR68,0 To 0.97,Range Of Values,,
140,AUDTYR68,.,Missing,,
141,AUDTYR69,0 To 1.09,Range Of Values,,
142,AUDTYR69,.,Missing,,
143,AUDTYR70,0 To 1.06,Range Of Values,,
144,AUDTYR70,.,Missing,,
145,AUDTYR71,0 To 0.94,Range Of Values,,
146,AUDTYR71,.,Missing,,
147,AUDTYR72,0 To 0.91,Range Of Values,,
148,AUDTYR72,.,Missing,,
149,AUDTYR73,0 To 0.84,Range Of Values,,
150,AUDTYR73,.,Missing,,
151,AUDTYR74,0 To 0.81,Range Of Values,,
152,AUDTYR74,.,Missing,,
153,AUDTYR75,0 To 0.84,Range Of Values,,
154,AUDTYR75,.,Missing,,
155,AUDTYR76,0 To 0.84,Range Of Values,,
156,AUDTYR76,.,Missing,,
157,AUDTYR77,0 To 0.78,Range Of Values,,
158,AUDTYR77,.,Missing,,
159,AUDTYR78,0 To 0.56,Range Of Values,,
160,AUDTYR78,.,Missing,,
161,AUDTYR79,0 To 0.53,Range Of Values,,
162,AUDTYR79,.,Missing,,
163,AUDTYR80,0 To 0.38,Range Of Values,,
164,AUDTYR80,.,Missing,,
165,AUDTYR81,0 To 0.31,Range Of Values,,
166,AUDTYR81,.,Missing,,
167,AUDTYR82,0 To 0.28,Range Of Values,,
168,AUDTYR82,.,Missing,,
169,AUDTYR83,0 To 0.22,Range Of Values,,
170,AUDTYR83,.,Missing,,
171,AUDTYR84,0,0,,
172,AUDTYR84,.,Missing,,
173,AUDTYL01,0 To 2.41,Range Of Values,,
174,AUDTYL01,.,Missing,,
175,AUDTYL02,0 To 2.56,Range Of Values,,
176,AUDTYL02,.,Missing,,
177,AUDTYL03,0 To 2.5,Range Of Values,,
178,AUDTYL03,.,Missing,,
179,AUDTYL04,0 To 2.13,Range Of Values,,
180,AUDTYL04,.,Missing,,
181,AUDTYL05,0 To 1.59,Range Of Values,,
182,AUDTYL05,.,Missing,,
183,AUDTYL06,0 To 1.16,Range Of Values,,
184,AUDTYL06,.,Missing,,
185,AUDTYL07,0 To 1.06,Range Of Values,,
186,AUDTYL07,.,Missing,,
187,AUDTYL08,0 To 1.09,Range Of Values,,
188,AUDTYL08,.,Missing,,
189,AUDTYL09,0 To 1.16,Range Of Values,,
190,AUDTYL09,.,Missing,,
191,AUDTYL10,0 To 1.25,Range Of Values,,
192,AUDTYL10,.,Missing,,
193,AUDTYL11,0 To 1.41,Range Of Values,,
194,AUDTYL11,.,Missing,,
195,AUDTYL12,0 To 1.56,Range Of Values,,
196,AUDTYL12,.,Missing,,
197,AUDTYL13,0 To 1.66,Range Of Values,,
198,AUDTYL13,.,Missing,,
199,AUDTYL14,0 To 1.66,Range Of Values,,
200,AUDTYL14,.,Missing,,
201,AUDTYL15,0 To 1.53,Range Of Values,,
202,AUDTYL15,.,Missing,,
203,AUDTYL16,0 To 1.31,Range Of Values,,
204,AUDTYL16,.,Missing,,
205,AUDTYL17,0 To 1.38,Range Of Values,,
206,AUDTYL17,.,Missing,,
207,AUDTYL18,0 To 1.47,Range Of Values,,
208,AUDTYL18,.,Missing,,
209,AUDTYL19,0 To 1.5,Range Of Values,,
210,AUDTYL19,.,Missing,,
211,AUDTYL20,0 To 1.38,Range Of Values,,
212,AUDTYL20,.,Missing,,
213,AUDTYL21,0 To 1.22,Range Of Values,,
214,AUDTYL21,.,Missing,,
215,AUDTYL22,0 To 1.19,Range Of Values,,
216,AUDTYL22,.,Missing,,
217,AUDTYL23,0 To 1.19,Range Of Values,,
218,AUDTYL23,.,Missing,,
219,AUDTYL24,0 To 1.16,Range Of Values,,
220,AUDTYL24,.,Missing,,
221,AUDTYL25,0 To 1.03,Range Of Values,,
222,AUDTYL25,.,Missing,,
223,AUDTYL26,0 To 1.13,Range Of Values,,
224,AUDTYL26,.,Missing,,
225,AUDTYL27,0 To 1.28,Range Of Values,,
