,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
13,DMDCITZN,{Are you/Is SP} a citizen of the United States? [Information about citizenship is being collected by the U.S. Public Health Service to perform health related research. Providing this information is voluntary and is collected under the authority of the Public Health Service Act. There will be no effect on pending immigration or citizenship petitions.],Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
14,DMDYRSUS,Length of time the participant has been in the US.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
15,DMDEDUC3,What is the highest grade or level of school {you have/SP has} completed or the highest degree {you have/s/he has} received?,Both males and females 6 YEARS - 19 YEARS,,,,,,,,,,,,,
16,DMDEDUC2,What is the highest grade or level of school {you have/SP has} completed or the highest degree {you have/s/he has} received?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
17,DMDMARTL,Marital status,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
18,RIDEXPRG,Pregnancy status for females between 20 and 44 years of age at the time of MEC exam.,Females only 20 YEARS - 44 YEARS,,,,,,,,,,,,,
19,SIALANG,Language of the Sample Person Interview Instrument,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
20,SIAPROXY,Was a Proxy respondent used in conducting the Sample Person (SP) interview?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
21,SIAINTRP,Was an interpreter used to conduct the Sample Person (SP) interview?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
22,FIALANG,Language of the Family Interview Instrument,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
23,FIAPROXY,Was a Proxy respondent used in conducting the Family Interview?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
24,FIAINTRP,Was an interpreter used to conduct the Family interview?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
25,MIALANG,Language of the MEC CAPI Interview Instrument,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
26,MIAPROXY,Was a Proxy respondent used in conducting the MEC CAPI Interview?,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
27,MIAINTRP,Was an interpreter used to conduct the MEC CAPI interview?,Both males and females 8 YEARS - 150 YEARS,,,,,,,,,,,,,
28,AIALANGA,Language of the MEC ACASI Interview Instrument,Both males and females 8 YEARS - 69 YEARS,,,,,,,,,,,,,
29,DMDHHSIZ,Total number of people in the Household,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
30,DMDFMSIZ,Total number of people in the Family,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
31,DMDHHSZA,Number of children aged 5 years or younger in the household,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
32,DMDHHSZB,Number of children aged 6-17 years old in the household,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
33,DMDHHSZE,Number of adults aged 60 years or older in the household,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
34,DMDHRGND,HH reference persons gender,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
35,DMDHRAGZ,HH reference persons age in years,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
36,DMDHREDZ,HH reference persons education level,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
37,DMDHRMAZ,HH reference persons marital status,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
38,DMDHSEDZ,HH reference persons spouses education level,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
39,WTINT2YR,Full sample 2 year interview weight.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
40,WTMEC2YR,Full sample 2 year MEC exam weight.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
41,SDMVPSU,Masked variance unit pseudo-PSU variable for variance estimation,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
42,SDMVSTRA,Masked variance unit pseudo-stratum variable for variance estimation,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
43,INDHHIN2,Total household income (reported as a range value in dollars),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
44,INDFMIN2,Total family income (reported as a range value in dollars),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
45,INDFMPIR,A ratio of family income to poverty guidelines.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
