,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,SDDSRVYR,2,Nhanes 2001-2002 Public Release,,
2,SDDSRVYR,.,Missing,,
3,RIDSTATR,1,Interviewed Only,,
4,RIDSTATR,2,Both Interviewed And Mec Examined,,
5,RIDSTATR,.,Missing,,
6,RIDEXMON,1,November 1 Through April 30,,
7,RIDEXMON,2,May 1 Through October 31,,
8,RIDEXMON,.,Missing,,
9,RIAGENDR,1,Male,,
10,RIAGENDR,2,Female,,
11,RIAGENDR,.,Missing,,
12,RIDAGEYR,0 To 84,Range Of Values,,
13,RIDAGEYR,85,>: 85 Years Of Age,,
14,RIDAGEYR,.,Missing,,
15,RIDAGEMN,0 To 1019,Range Of Values,,
16,RIDAGEMN,.,Missing,,
17,RIDAGEEX,0 To 1019,Range Of Values,,
18,RIDAGEEX,.,Missing,,
19,RIDRETH1,1,Mexican American,,
20,RIDRETH1,2,Other Hispanic,,
21,RIDRETH1,3,Non-Hispanic White,,
22,RIDRETH1,4,Non-Hispanic Black,,
23,RIDRETH1,5,Other Race - Including Multi-Racial,,
24,RIDRETH1,.,Missing,,
25,RIDRETH2,1,Non-Hispanic White,,
26,RIDRETH2,2,Non-Hispanic Black,,
27,RIDRETH2,3,Mexican American,,
28,RIDRETH2,4,Other Race - Including Multi-Racial,,
29,RIDRETH2,5,Other Hispanic,,
30,RIDRETH2,.,Missing,,
31,DMQMILIT,1,Yes,,
32,DMQMILIT,2,No,,
33,DMQMILIT,7,Refused,,
34,DMQMILIT,9,Don'T Know,,
35,DMQMILIT,.,Missing,,
36,DMDBORN,1,"Born In 50 Us States Or Washington, Dc",,
37,DMDBORN,2,Born In Mexico,,
38,DMDBORN,3,Born Elsewhere,,
39,DMDBORN,7,Refused,,
40,DMDBORN,9,Don'T Know,,
41,DMDBORN,.,Missing,,
42,DMDCITZN,1,Citizen By Birth Or Naturalization,,
43,DMDCITZN,2,Not A Citizen Of The Us,,
44,DMDCITZN,7,Refused,,
45,DMDCITZN,9,Don'T Know,,
46,DMDCITZN,.,Missing,,
47,DMDYRSUS,1,Less Than 1 Year,,
48,DMDYRSUS,2,"1 Yr., Less Than 5 Yrs.",,
49,DMDYRSUS,3,"5 Yrs., Less Than 10 Yrs.",,
50,DMDYRSUS,4,"10 Yrs., Less Than 15 Yrs.",,
51,DMDYRSUS,5,"15 Yrs., Less Than 20 Yrs.",,
52,DMDYRSUS,6,"20 Yrs., Less Than 30 Yrs.",,
53,DMDYRSUS,7,"30 Yrs., Less Than 40 Yrs.",,
54,DMDYRSUS,8,"40 Yrs., Less Than 50 Yrs.",,
55,DMDYRSUS,9,50 Years Or More,,
56,DMDYRSUS,77,Refused,,
57,DMDYRSUS,88,Could Not Determine,,
58,DMDYRSUS,99,Don'T Know,,
59,DMDYRSUS,.,Missing,,
60,DMDEDUC3,0,Never Attended / Kindergarten Only,,
61,DMDEDUC3,1,1St Grade,,
62,DMDEDUC3,2,2Nd Grade,,
63,DMDEDUC3,3,3Rd Grade,,
64,DMDEDUC3,4,4Th Grade,,
65,DMDEDUC3,5,5Th Grade,,
66,DMDEDUC3,6,6Th Grade,,
67,DMDEDUC3,7,7Th Grade,,
68,DMDEDUC3,8,8Th Grade,,
69,DMDEDUC3,9,9Th Grade,,
70,DMDEDUC3,10,10Th Grade,,
71,DMDEDUC3,11,11Th Grade,,
72,DMDEDUC3,12,"12Th Grade, No Diploma",,
73,DMDEDUC3,13,High School Graduate,,
74,DMDEDUC3,14,Ged Or Equivalent,,
75,DMDEDUC3,15,More Than High School,,
76,DMDEDUC3,55,Less Than 5Th Grade,,
77,DMDEDUC3,66,Less Than 9Th Grade,,
78,DMDEDUC3,77,Refused,,
79,DMDEDUC3,99,Don'T Know,,
80,DMDEDUC3,.,Missing,,
81,DMDEDUC2,1,Less Than 9Th Grade,,
82,DMDEDUC2,2,9-11Th Grade (Includes 12Th Grade With No Diploma),,
83,DMDEDUC2,3,High School Grad/Ged Or Equivalent,,
84,DMDEDUC2,4,Some College Or Aa Degree,,
85,DMDEDUC2,5,College Graduate Or Above,,
86,DMDEDUC2,7,Refused,,
87,DMDEDUC2,9,Don'T Know,,
88,DMDEDUC2,.,Missing,,
89,DMDEDUC,1,Less Than High School,,
90,DMDEDUC,2,High School Diploma (Including Ged),,
91,DMDEDUC,3,More Than High School,,
92,DMDEDUC,7,Refused,,
93,DMDEDUC,9,Don'T Know,,
94,DMDEDUC,.,Missing,,
95,DMDSCHOL,1,In School,,
96,DMDSCHOL,2,On Vacation From School (Between Grades),,
97,DMDSCHOL,3,Neither In School Or On Vacation From School (Between Grades),,
98,DMDSCHOL,7,Refused,,
99,DMDSCHOL,9,Don'T Know,,
100,DMDSCHOL,.,Missing,,
101,DMDMARTL,1,Married,,
102,DMDMARTL,2,Widowed,,
103,DMDMARTL,3,Divorced,,
104,DMDMARTL,4,Separated,,
105,DMDMARTL,5,Never Married,,
106,DMDMARTL,6,Living With Partner,,
107,DMDMARTL,77,Refused,,
108,DMDMARTL,99,Don'T Know,,
109,DMDMARTL,.,Missing,,
110,DMDHHSIZ,1 To 6,Range Of Values,,
111,DMDHHSIZ,7,7 Or More People In The Household,,
112,DMDHHSIZ,.,Missing,,
113,INDHHINC,1,"$ 0 To $ 4,999",,
114,INDHHINC,2,"$ 5,000 To $ 9,999",,
115,INDHHINC,3,"$10,000 To $14,999",,
116,INDHHINC,4,"$15,000 To $19,999",,
117,INDHHINC,5,"$20,000 To $24,999",,
118,INDHHINC,6,"$25,000 To $34,999",,
119,INDHHINC,7,"$35,000 To $44,999",,
120,INDHHINC,8,"$45,000 To $54,999",,
121,INDHHINC,9,"$55,000 To $64,999",,
122,INDHHINC,10,"$65,000 To $74,999",,
123,INDHHINC,11,"$75,000 And Over",,
124,INDHHINC,12,"Over $20,000",,
125,INDHHINC,13,"Under $20,000",,
126,INDHHINC,77,Refused,,
127,INDHHINC,99,Don'T Know,,
128,INDHHINC,.,Missing,,
129,INDFMINC,1,"$ 0 To $ 4,999",,
130,INDFMINC,2,"$ 5,000 To $ 9,999",,
