"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DEMO_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DEMO_G","SDDSRVYR","SDDSRVYR","Data release cycle","Data release cycle","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""7"", "".""]; Value.Description=[""NHANES 2011-2012 public release"", ""Missing""]; Count=[""9756"", ""0""]; Cumulative=[""9756"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DEMO_G","RIDSTATR","RIDSTATR","Interview/Examination status","Interview and examination status of the participant.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Interviewed only"", ""Both interviewed and MEC examined"", ""Missing""]; Count=[""418"", ""9338"", ""0""]; Cumulative=[""418"", ""9756"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO_G","RIAGENDR","RIAGENDR","Gender","Gender of the participant.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Male"", ""Female"", ""Missing""]; Count=[""4856"", ""4900"", ""0""]; Cumulative=[""4856"", ""9756"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO_G","RIDAGEYR","RIDAGEYR","Age in years at screening","Age in years of the participant at the time of screening. Individuals 80 and over are topcoded at 80 years of age.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 79"", ""80"", "".""]; Value.Description=[""Range of Values"", ""80 years of age and over"", ""Missing""]; Count=[""9393"", ""363"", ""0""]; Cumulative=[""9393"", ""9756"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO_G","RIDAGEMN","RIDAGEMN","Age in months at screening - 0 to 24 mos","Age in months of the participant at the time of screening. Reported for persons aged 24 months or younger at the time of exam (or screening if not examined).","Both males and females 0 YEARS - 2 YEARS",NA,"Code.or.Value=[""0 to 24"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""626"", ""9130""]; Cumulative=[""626"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DEMO_G","RIDRETH1","RIDRETH1","Race/Hispanic origin","Recode of reported race and Hispanic origin information","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", "".""]; Value.Description=[""Mexican American"", ""Other Hispanic"", ""Non-Hispanic White"", ""Non-Hispanic Black"", ""Other Race - Including Multi-Racial"", ""Missing""]; Count=[""1355"", ""1076"", ""2973"", ""2683"", ""1669"", ""0""]; Cumulative=[""1355"", ""2431"", ""5404"", ""8087"", ""9756"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DEMO_G","RIDRETH3","RIDRETH3","Race/Hispanic origin w/ NH Asian","Recode of reported race and Hispanic origin information with Non-Hispanic Asian Category","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""6"", ""7"", "".""]; Value.Description=[""Mexican American"", ""Other Hispanic"", ""Non-Hispanic White"", ""Non-Hispanic Black"", ""Non-Hispanic Asian"", ""Other Race - Including Multi-Racial"", ""Missing""]; Count=[""1355"", ""1076"", ""2973"", ""2683"", ""1282"", ""387"", ""0""]; Cumulative=[""1355"", ""2431"", ""5404"", ""8087"", ""9369"", ""9756"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DEMO_G","RIDEXMON","RIDEXMON","Six month time period","Six month time period when the examination was performed - two categories: November 1 through April 30 May 1 through October 31.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""November 1 through April 30"", ""May 1 through October 31"", ""Missing""]; Count=[""4517"", ""4821"", ""418""]; Cumulative=[""4517"", ""9338"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO_G","RIDEXAGY","RIDEXAGY","Age in years at exam - 2 to 19 years","Age in years of the participant at the time of examination. Reported for persons aged 2-19 years at the time of screening.","Both males and females 2 YEARS - 19 YEARS",NA,"Code.or.Value=[""2 to 20"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3418"", ""6338""]; Cumulative=[""3418"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DEMO_G","RIDEXAGM","RIDEXAGM","Age in months at exam - 0 to 19 years","Age in months of the participant at the time of examination. Reported for persons aged 19 years or younger at the time of examination.","Both males and females 0 YEARS - 19 YEARS",NA,"Code.or.Value=[""0 to 239"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4009"", ""5747""]; Cumulative=[""4009"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
