"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DEMO","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DEMO","SDDSRVYR","SDDSRVYR","Data Release Number","Data Release Number.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""NHANES 1999-2000 Public Release"", ""Missing""]; Count=[""9965"", ""0""]; Cumulative=[""9965"", ""9965""]; Skip.to.Item=[""NA"", ""NA""]"
"DEMO","RIDSTATR","RIDSTATR","Interview/Examination Status","Interview and Examination Status of the Sample Person.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Interviewed Only"", ""Both Interviewed and MEC examined"", ""Missing""]; Count=[""683"", ""9282"", ""0""]; Cumulative=[""683"", ""9965"", ""9965""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO","RIDEXMON","RIDEXMON","Six month time period","Six month time period when the examination was performed - two categories: November 1 through April 30 May 1 through October 31.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""November 1 through April 30"", ""May 1 through October 31"", ""Missing""]; Count=[""3910"", ""5372"", ""683""]; Cumulative=[""3910"", ""9282"", ""9965""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO","RIAGENDR","RIAGENDR","Gender","Gender of the sample person","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Male"", ""Female"", ""Missing""]; Count=[""4883"", ""5082"", ""0""]; Cumulative=[""4883"", ""9965"", ""9965""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO","RIDAGEYR","RIDAGEYR","Age at Screening Adjudicated - Recode","Best age in years of the sample person at time of HH screening. Individuals 85 and over are topcoded at 85 years of age.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 84"", ""85"", "".""]; Value.Description=[""Range of Values"", "">= 85 years of age"", ""Missing""]; Count=[""9792"", ""173"", ""0""]; Cumulative=[""9792"", ""9965"", ""9965""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DEMO","RIDAGEMN","RIDAGEMN","Age in Months - Recode","Best age in months at date of screening for individuals under 85 years of age.","Both males and females 0 YEARS - 84 YEARS",NA,"Code.or.Value=[""0 to 1019"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9792"", ""173""]; Cumulative=[""9792"", ""9965""]; Skip.to.Item=[""NA"", ""NA""]"
"DEMO","RIDAGEEX","RIDAGEEX","Exam Age in Months - Recode","Best age in months at date of examination for individuals under 85 years of age at screening.","Both males and females 0 YEARS - 84 YEARS",NA,"Code.or.Value=[""0 to 1019"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9141"", ""824""]; Cumulative=[""9141"", ""9965""]; Skip.to.Item=[""NA"", ""NA""]"
"DEMO","RIDRETH1","RIDRETH1","Race/Ethnicity - Recode","Recode of reported race and ethnicity information.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", "".""]; Value.Description=[""Mexican American"", ""Other Hispanic"", ""Non-Hispanic White"", ""Non-Hispanic Black"", ""Other Race - Including Multi-Racial"", ""Missing""]; Count=[""3393"", ""589"", ""3367"", ""2228"", ""388"", ""0""]; Cumulative=[""3393"", ""3982"", ""7349"", ""9577"", ""9965"", ""9965""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DEMO","RIDRETH2","RIDRETH2","Linked NH3 Race/Ethnicity - Recode","Linked NH3 Race and Ethnicity Recode.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", "".""]; Value.Description=[""Non-Hispanic White"", ""Non-Hispanic Black"", ""Mexican American"", ""Other Race - Including Multi-Racial"", ""Other Hispanic"", ""Missing""]; Count=[""3423"", ""2273"", ""3393"", ""287"", ""589"", ""0""]; Cumulative=[""3423"", ""5696"", ""9089"", ""9376"", ""9965"", ""9965""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DEMO","DMQMILIT","DMQMILIT","Veteran/Military Status","Did {you/SP} ever serve in the Armed Forces of the United States?","Both males and females 17 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""717"", ""5004"", ""5"", ""5"", ""4234""]; Cumulative=[""717"", ""5721"", ""5726"", ""5731"", ""9965""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
