,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
27,LBX189LA,PCB189 Lipid Adjusted (ng/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
28,LBD189LC,PCB189 Comment Code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
29,LBXD01,12378-Pentachlorodibenzo-p-dioxin (pncdd) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
30,LBXD01LA,12378-Pentachlorodibenzo-p-dioxin (pncdd) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
31,LBDD01LC,12378-Pentachlorodibenzo-p-dioxin (pncdd) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
32,LBXD02,123478-Hexachlorodibenzo-p-dioxin (hxcdd)(fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
33,LBXD02LA,123478-Hexachlorodibenzo-p-dioxin (hxcdd) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
34,LBDD02LC,123478-Hexachlorodibenzo-p-dioxin (hxcdd) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
35,LBXD03,123678-Hexachlorodibenzo-p-dioxin (hxcdd)(fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
36,LBXD03LA,123678-Hexachlorodibenzo-p-dioxin (hxcdd) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
37,LBDD03LC,123678-Hexachlorodibenzo-p-dioxin (hxcdd) specimen comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
38,LBXD04,123789-Hexachlorodibenzo-p-dioxin (hxcdd) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
39,LBXD04LA,123789-Hexachlorodibenzo-p-dioxin (hxcdd) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
40,LBDD04LC,123789-Hexachlorodibenzo-p-dioxin (hxcdd) specimen comment code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
41,LBXD05,1234678-Heptachlororodibenzo-p-dioxin (hpcdd) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
42,LBXD05LA,1234678-Heptachlororodibenzo-p-dioxin (hpcdd) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
43,LBDD05LC,1234678-Heptachlororodibenzo-p-dioxin (hpcdd) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
44,LBXD07,12346789-Octachlorodibenzo-p-dioxin (ocdd) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
45,LBXD07LA,12346789-Octachlorodibenzo-p-dioxin (ocdd) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
46,LBDD07LC,12346789-Octachlorodibenzo-p-dioxin (ocdd) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
47,LBXF01,2378-Tetrachlorodibenzofuran (tcdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
48,LBXF01LA,2378-Tetrachlorodibenzofuran (tcdf) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
49,LBDF01LC,2378-Tetrachlorodibenzofuran (tcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
50,LBXF02,12378-Pentachlorodibenzofuran (pncdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
51,LBXF02LA,12378-Pentachlorodibenzofuran (pncdf) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
52,LBDF02LC,12378-Pentachlorodibenzofuran (pncdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
53,LBXF03,23478-Pentachlorodibenzofuran (pncdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
54,LBXF03LA,23478-Pentachlorodibenzofuran (pncdf) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
55,LBDF03LC,23478-Pentachlorodibenzofuran (pncdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
56,LBXF04,123478-Hexachlorodibenzofuran (hxcdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
57,LBXF04LA,123478-Hexachlorodibenzofuran (hxcdf) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
58,LBDF04LC,123478-Hexachlorodibenzofuran (hxcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
59,LBXF05,123678-Hexachlorodibenzofuran (hxcdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
60,LBXF05LA,123678-Hexachlorodibenzofuran (hxcdf) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
61,LBDF05LC,123678-Hexachlorodibenzofuran (hxcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
62,LBXF06,123789-Hexachlorodibenzofuran (hxcdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
63,LBXF06LA,123789-Hexachlorodibenzofuran (hxcdf) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
64,LBDF06LC,123789-Hexachlorodibenzofuran (hxcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
65,LBXF07,234678-Hexchlorodibenzofuran (hxcdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
66,LBXF07LA,234678-Hexchlorodibenzofuran (hxcdf) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
67,LBDF07LC,234678-Hexchlorodibenzofuran (hxcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
68,LBXF08,1234678-Heptachlorodibenzofuran (hpcdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
69,LBXF08LA,1234678-Heptachlorodibenzofuran (hpcdf) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
70,LBDF08LC,1234678-Heptachlorodibenzofuran (hpcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
71,LBXF09,1234789-Heptachlorodibenzofuran (Hpcdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
72,LBXF09LA,1234789-Heptachlorodibenzofuran (Hpcdf) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
73,LBDF09LC,1234789-Heptachlorodibenzofuran (Hpcdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
74,LBXF10,12346789-Octachlorodibenzofuran (ocdf) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
75,LBXF10LA,12346789-Octachlorodibenzofuran (ocdf) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
76,LBDF10LC,12346789-Octachlorodibenzofuran (ocdf) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
77,LBXPCB,33445-Pentachlorobiphenyl (pncb) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
78,LBXPCBLA,33445-Pentachlorobiphenyl (pncb) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
79,LBDPCBLC,33445-Pentachlorobiphenyl (pncb) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
80,LBXTC2,3445-Tetrachlorobiphenyl (tcb) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
81,LBXTC2LA,3445-Tetrachlorobiphenyl (tcb) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
82,LBDTC2LC,3445-Tetrachlorobiphenyl (tcb) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
83,LBXHXC,334455-hexachlorobiphenyl (hxcb) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
84,LBXHXCLA,334455-hexachlorobiphenyl (hxcb) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
85,LBDHXCLC,334455-hexachlorobiphenyl (hxcb) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
86,LBXTCD,2378-Tetrachlorodienzo-p-dioxin (tcdd) (fg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
87,LBXTCDLA,2378-Tetrachlorodienzo-p-dioxin (tcdd) Lipid Adjusted (pg/g),Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
88,LBDTCDLC,2378-Tetrachlorodienzo-p-dioxin (tcdd) specimen code,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
