,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
1,LBXTTG,Tissue transglutaminase(IgA-TTG),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
2,LBXEMA,Endomyseal antibody (IgA EMA),Both males and females 6 YEARS - 150 YEARS,,,,,,,,,,,,,
