,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
16,URXMCOH,Cyclohexane-12-dicarboxylic acid-mono(carboxyoctyl) ester phthalate (ng/mL),Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
17,URDMCOLC,Cyclohexane-12-dicarboxylic acid-mono(carboxyoctyl) ester phthalate Comment Code,Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
18,URXMEP,Mono-ethyl phthalate (ng/mL),Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
19,URDMEPLC,Mono-ethyl phthalate comment code,Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
20,URXMHBP,Mono-3-hydroxy-n-butyl phthalate (ng/mL),Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
21,URDMHBLC,Mono-3-hydroxy-n-butyl phthalate Comment Code,Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
22,URXMHH,Mono-(2-ethyl-5-hydroxyhexyl) phthalate (ng/mL),Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
23,URDMHHLC,Mono-(2-ethyl-5-hydroxyhexyl) phthalate comment code,Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
24,URXMHHT,Mono-2-ethyl-5-hydroxyhexylterephthalate (ng/mL),Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
25,URDMHTLC,Mono-2-ethyl-5-hydroxyhexylterephthalate Comment Code,Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
26,URXMHNC,Cyclohexane 12-dicarboxylic acid monohydroxy isononyl ester (ng/mL),Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
27,URDMCHLC,Cyclohexane 12-dicarboxylic acid monohydroxy isononyl ester comment code,Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
28,URXMHP,Mono-(2-ethyl)-hexyl phthalate (ng/mL),Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
29,URDMHPLC,Mono-(2-ethyl)-hexyl phthalate comment code,Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
30,URXMIB,Mono-isobutyl phthalate (ng/mL),Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
31,URDMIBLC,Mono-isobutyl phthalate comment code,Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
32,URXMNP,Mono-isononyl phthalate (ng/mL),Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
33,URDMNPLC,Mono-isononyl phthalate comment code,Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
34,URXMOH,Mono-(2-ethyl-5-oxohexyl) phthalate (ng/mL),Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
35,URDMOHLC,Mono-(2-ethyl-5-oxohexyl) phthalate comment code,Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
36,URXMONP,Mono-oxoisononyl phthalate (ng/mL),Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
37,URDMONLC,Monooxoisononyl phthalate Comment Code,Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
38,URXMZP,Mono-benzyl phthalate (ng/mL),Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
39,URDMZPLC,Mono-benzyl phthalate comment code,Both males and females 3 YEARS - 150 YEARS,,,,,,,,,,,,,
