,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,WTSSBJ2Y,16608.133384 To 1490958.0724,Range Of Values,,
2,WTSSBJ2Y,0,No Lab Specimen,,
3,WTSSBJ2Y,.,Missing,,
4,SSDONA,0.071 To 0.071,Range Of Values,,
5,SSDONA,.,Missing,,
6,SSDONAL,0,At Or Above The Detection Limit,,
7,SSDONAL,1,Below Lower Detection Limit,,
8,SSDONAL,.,Missing,,
9,SSGENX,0.071 To 0.1,Range Of Values,,
10,SSGENX,.,Missing,,
11,SSGENXL,0,At Or Above The Detection Limit,,
12,SSGENXL,1,Below Lower Detection Limit,,
13,SSGENXL,.,Missing,,
14,SSCLPF,0.071 To 11.5,Range Of Values,,
15,SSCLPF,.,Missing,,
16,SSCLPFL,0,At Or Above The Detection Limit,,
17,SSCLPFL,1,Below Lower Detection Limit,,
18,SSCLPFL,.,Missing,,
19,SSFHPS,0.071 To 13.2,Range Of Values,,
20,SSFHPS,.,Missing,,
21,SSFHPSL,0,At Or Above The Detection Limit,,
22,SSFHPSL,1,Below Lower Detection Limit,,
23,SSFHPSL,.,Missing,,
24,SSPFHA,0.071 To 0.7,Range Of Values,,
25,SSPFHA,.,Missing,,
26,SSPFHAL,0,At Or Above The Detection Limit,,
27,SSPFHAL,1,Below Lower Detection Limit,,
28,SSPFHAL,.,Missing,,
