,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBXALC,0.5 To 96.5,Range Of Values,,
2,LBXALC,.,Missing,,
3,LBDALCSI,0.009 To 1.798,Range Of Values,,
4,LBDALCSI,.,Missing,,
5,LBXBEC,0.6 To 335,Range Of Values,,
6,LBXBEC,.,Missing,,
7,LBDBECSI,0.011 To 6.241,Range Of Values,,
8,LBDBECSI,.,Missing,,
9,LBXCBC,0.5 To 22.1,Range Of Values,,
10,LBXCBC,.,Missing,,
11,LBDCBCSI,0.009 To 0.412,Range Of Values,,
12,LBDCBCSI,.,Missing,,
13,LBXCRY,0.6 To 151,Range Of Values,,
14,LBXCRY,.,Missing,,
15,LBDCRYSI,0.011 To 2.733,Range Of Values,,
16,LBDCRYSI,.,Missing,,
17,LBXGTC,14 To 1910,Range Of Values,,
18,LBXGTC,.,Missing,,
19,LBDGTCSI,0.336 To 45.878,Range Of Values,,
20,LBDGTCSI,.,Missing,,
21,LBXLUZ,1.7 To 111,Range Of Values,,
22,LBXLUZ,.,Missing,,
23,LBDLUZSI,0.03 To 1.951,Range Of Values,,
24,LBDLUZSI,.,Missing,,
25,LBXLYC,0.6 To 110,Range Of Values,,
26,LBXLYC,.,Missing,,
27,LBDLYCSI,0.011 To 2.049,Range Of Values,,
28,LBDLYCSI,.,Missing,,
29,LBXRPL,0.9 To 26.5,Range Of Values,,
30,LBXRPL,.,Missing,,
31,LBDRPLSI,0.031 To 0.925,Range Of Values,,
32,LBDRPLSI,.,Missing,,
33,LBXRST,0.5 To 8.4,Range Of Values,,
34,LBXRST,.,Missing,,
35,LBDRSTSI,0.017 To 0.293,Range Of Values,,
36,LBDRSTSI,.,Missing,,
37,LBXVIA,8.6 To 251,Range Of Values,,
38,LBXVIA,.,Missing,,
39,LBDVIASI,0.3 To 8.762,Range Of Values,,
40,LBDVIASI,.,Missing,,
41,LBXVIE,312 To 5910,Range Of Values,,
42,LBXVIE,.,Missing,,
43,LBDVIESI,7.245 To 137.23,Range Of Values,,
44,LBDVIESI,.,Missing,,
45,LBDTLY,0.7 To 175,Range Of Values,,
46,LBDTLY,.,Missing,,
47,LBDTLYSI,0.013 To 3.26,Range Of Values,,
48,LBDTLYSI,.,Missing,,
