,Column,Code,Label,Class,Other For
0,LBDBGELC,0,At Or Above The Detection Limit,,
1,LBDBGELC,1,Below Lower Detection Limit,,
2,LBDBGELC,.,Missing,,
3,LBDBGESI,0.25 To 5.04,Range Of Values,,
4,LBDBGESI,.,Missing,,
5,LBDBGMLC,0,At Or Above The Detection Limit,,
6,LBDBGMLC,1,Below Lower Detection Limit,,
7,LBDBGMLC,.,Missing,,
8,LBDBGMSI,0.9 To 278.94,Range Of Values,,
9,LBDBGMSI,.,Missing,,
10,LBDIHGLC,0,At Or Above The Detection Limit,,
11,LBDIHGLC,1,Below Lower Detection Limit,,
12,LBDIHGLC,.,Missing,,
13,LBDIHGSI,0.75 To 169.41,Range Of Values,,
14,LBDIHGSI,.,Missing,,
15,LBXBGE,0.05 To 1.01,Range Of Values,,
16,LBXBGE,.,Missing,,
17,LBXBGM,0.18 To 55.9,Range Of Values,,
18,LBXBGM,.,Missing,,
19,LBXIHG,0.15 To 33.95,Range Of Values,,
20,LBXIHG,.,Missing,,
21,SEQN,,,,
