,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBDHDD,14 To 175,Range Of Values,,
2,LBDHDD,.,Missing,,
3,LBDHDDSI,0.36 To 4.53,Range Of Values,,
4,LBDHDDSI,.,Missing,,
