,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBDRBF,85.7 To 2984.5,Range Of Values,,
2,LBDRBF,.,Missing,,
3,LBXRBFSI,194 To 6760,Range Of Values,,
4,LBXRBFSI,.,Missing,,
5,LBDFOL,2.2 To 209.3,Range Of Values,,
6,LBDFOL,.,Missing,,
7,LBXFOLSI,5 To 474,Range Of Values,,
8,LBXFOLSI,.,Missing,,
