,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,,,,,,,,,,,,
1,WTSAF2YR,,,,,,,,,,,,
2,LBXTR,,,,,,,,,,,,
3,LBDTRSI,,,,,,,,,,,,
4,LBDLDL,,,,,,,,,,,,
5,LBDLDLSI,,,,,,,,,,,,
6,LBXAPB,,,,,,,,,,,,
7,LBDAPBSI,,,,,,,,,,,,
