,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBXSAL,1.9 To 5.5,Range Of Values,,
2,LBXSAL,.,Missing,,
3,LBDSALSI,19 To 55,Range Of Values,,
4,LBDSALSI,.,Missing,,
5,LBXSATSI,5 To 1997,Range Of Values,,
6,LBXSATSI,.,Missing,,
7,LBXSASSI,7 To 1672,Range Of Values,,
8,LBXSASSI,.,Missing,,
9,LBXSAPSI,16 To 1378,Range Of Values,,
10,LBXSAPSI,.,Missing,,
11,LBXSBU,2 To 91,Range Of Values,,
12,LBXSBU,.,Missing,,
13,LBDSBUSI,0.71 To 32.49,Range Of Values,,
14,LBDSBUSI,.,Missing,,
15,LBXSCA,6.7 To 12.5,Range Of Values,,
16,LBXSCA,.,Missing,,
17,LBDSCASI,1.675 To 3.125,Range Of Values,,
18,LBDSCASI,.,Missing,,
19,LBXSCH,72 To 712,Range Of Values,,
20,LBXSCH,.,Missing,,
21,LBDSCHSI,1.862 To 18.412,Range Of Values,,
22,LBDSCHSI,.,Missing,,
23,LBXSC3SI,12 To 35,Range Of Values,,
24,LBXSC3SI,.,Missing,,
25,LBXSGTSI,3 To 2274,Range Of Values,,
26,LBXSGTSI,.,Missing,,
27,LBXSGL,46 To 512,Range Of Values,,
28,LBXSGL,.,Missing,,
29,LBDSGLSI,2.55 To 28.42,Range Of Values,,
30,LBDSGLSI,.,Missing,,
31,LBXSIR,5 To 278,Range Of Values,,
32,LBXSIR,.,Missing,,
33,LBDSIRSI,0.9 To 49.8,Range Of Values,,
34,LBDSIRSI,.,Missing,,
35,LBXSLDSI,39 To 1292,Range Of Values,,
36,LBXSLDSI,.,Missing,,
37,LBXSPH,2.2 To 6.8,Range Of Values,,
38,LBXSPH,.,Missing,,
39,LBDSPHSI,0.71 To 2.196,Range Of Values,,
40,LBDSPHSI,.,Missing,,
41,LBXSTB,0.1 To 12.9,Range Of Values,,
42,LBXSTB,.,Missing,,
43,LBDSTBSI,1.71 To 220.59,Range Of Values,,
44,LBDSTBSI,.,Missing,,
45,LBXSTP,5.4 To 10,Range Of Values,,
46,LBXSTP,.,Missing,,
47,LBDSTPSI,54 To 100,Range Of Values,,
48,LBDSTPSI,.,Missing,,
49,LBXSTR,20 To 5210,Range Of Values,,
50,LBXSTR,.,Missing,,
51,LBDSTRSI,0.226 To 58.821,Range Of Values,,
52,LBDSTRSI,.,Missing,,
53,LBXSUA,1.4 To 14.9,Range Of Values,,
54,LBXSUA,.,Missing,,
55,LBDSUASI,83.3 To 886.3,Range Of Values,,
56,LBDSUASI,.,Missing,,
57,LBXSCR,0.3 To 13.7,Range Of Values,,
58,LBXSCR,.,Missing,,
59,LBDSCRSI,26.52 To 1211.08,Range Of Values,,
60,LBDSCRSI,.,Missing,,
61,LBXSNASI,.,Missing,,
62,LBXSNASI,126 To 153,Range Of Values,,
63,LBXSKSI,2.5 To 5.9,Range Of Values,,
64,LBXSKSI,.,Missing,,
65,LBXSCLSI,86 To 116,Range Of Values,,
66,LBXSCLSI,.,Missing,,
67,LBXSOSSI,250 To 306,Range Of Values,,
68,LBXSOSSI,.,Missing,,
69,LBXSGB,1.7 To 7.4,Range Of Values,,
70,LBXSGB,.,Missing,,
71,LBDSGBSI,17 To 74,Range Of Values,,
72,LBDSGBSI,.,Missing,,
