,Column,Code,Label,Class,Other For
0,LBDBANO,0 To 0.5,Range Of Values,,
1,LBDBANO,.,Missing,,
2,LBDEONO,0 To 3.8,Range Of Values,,
3,LBDEONO,.,Missing,,
4,LBDLYMNO,0.2 To 358.8,Range Of Values,,
5,LBDLYMNO,.,Missing,,
6,LBDMONO,0.1 To 6.7,Range Of Values,,
7,LBDMONO,.,Missing,,
8,LBDNENO,0.4 To 35.2,Range Of Values,,
9,LBDNENO,.,Missing,,
10,LBXBAPCT,0.1 To 4.8,Range Of Values,,
11,LBXBAPCT,.,Missing,,
12,LBXEOPCT,0 To 29.1,Range Of Values,,
13,LBXEOPCT,.,Missing,,
14,LBXHCT,21.1 To 58.8,Range Of Values,,
15,LBXHCT,.,Missing,,
16,LBXHGB,5.4 To 19.9,Range Of Values,,
17,LBXHGB,.,Missing,,
18,LBXLYPCT,3.1 To 89.7,Range Of Values,,
19,LBXLYPCT,.,Missing,,
20,LBXMC,25.2 To 38.4,Range Of Values,,
21,LBXMC,.,Missing,,
22,LBXMCHSI,10.2 To 39.8,Range Of Values,,
23,LBXMCHSI,.,Missing,,
24,LBXMCVSI,35.4 To 114.6,Range Of Values,,
25,LBXMCVSI,.,Missing,,
26,LBXMOPCT,0.7 To 57.2,Range Of Values,,
27,LBXMOPCT,.,Missing,,
28,LBXMPSI,5.4 To 13,Range Of Values,,
29,LBXMPSI,.,Missing,,
30,LBXNEPCT,8.4 To 92.8,Range Of Values,,
31,LBXNEPCT,.,Missing,,
32,LBXNRBC,0 To 3,Range Of Values,,
33,LBXNRBC,.,Missing,,
34,LBXPLTSI,8 To 1021,Range Of Values,,
35,LBXPLTSI,.,Missing,,
36,LBXRBCSI,2.32 To 7.97,Range Of Values,,
37,LBXRBCSI,.,Missing,,
38,LBXRDW,11.3 To 36.5,Range Of Values,,
39,LBXRDW,.,Missing,,
40,LBXWBCSI,1.9 To 74.2,Range Of Values,,
41,LBXWBCSI,400,400 And Over,,
42,LBXWBCSI,.,Missing,,
43,SEQN,,,,
