,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,SSMR1_N,24.8 To 2410,Range Of Values,,
2,SSMR1_N,.,Missing,,
3,SSML1_N,0.19 To 186,Range Of Values,,
4,SSML1_N,.,Missing,,
5,SSPM1_N,1250 To 17800,Range Of Values,,
6,SSPM1_N,.,Missing,,
7,SSPL1_N,39 To 2500,Range Of Values,,
8,SSPL1_N,.,Missing,,
9,SSST1_N,317 To 2970,Range Of Values,,
10,SSST1_N,.,Missing,,
11,SSOL1_N,831 To 23700,Range Of Values,,
12,SSOL1_N,.,Missing,,
13,SSVC1_N,54.1 To 1670,Range Of Values,,
14,SSVC1_N,.,Missing,,
15,SSLNA_N,1190 To 14200,Range Of Values,,
16,SSLNA_N,.,Missing,,
17,SSGLA_N,5.55 To 230,Range Of Values,,
18,SSGLA_N,.,Missing,,
19,SSALN_N,13.3 To 578,Range Of Values,,
20,SSALN_N,.,Missing,,
21,SSHGL_N,45.9 To 758,Range Of Values,,
22,SSHGL_N,.,Missing,,
23,SSAR1_N,6.25 To 83.7,Range Of Values,,
24,SSAR1_N,.,Missing,,
25,SSEN1_N,2.89 To 714,Range Of Values,,
26,SSEN1_N,.,Missing,,
27,SSED1_N,5.66 To 383,Range Of Values,,
28,SSED1_N,.,Missing,,
29,SSARA_N,226 To 2240,Range Of Values,,
30,SSARA_N,.,Missing,,
31,SSEPA_N,6.03 To 371,Range Of Values,,
32,SSEPA_N,.,Missing,,
33,SSDA1_N,17 To 171,Range Of Values,,
34,SSDA1_N,.,Missing,,
35,SSDE1_N,0.21 To 43.1,Range Of Values,,
36,SSDE1_N,.,Missing,,
37,SSDTA_N,6.28 To 132,Range Of Values,,
38,SSDTA_N,.,Missing,,
39,SSDP6_N,3.35 To 104,Range Of Values,,
40,SSDP6_N,.,Missing,,
41,SSDP3_N,9.59 To 204,Range Of Values,,
42,SSDP3_N,.,Missing,,
43,SSDHA_N,35.7 To 610,Range Of Values,,
44,SSDHA_N,.,Missing,,
45,SSLG1_N,19.2 To 132,Range Of Values,,
46,SSLG1_N,.,Missing,,
47,SSNR1_N,18.3 To 167,Range Of Values,,
48,SSNR1_N,.,Missing,,
49,WTSAF2YR,0 To 355659.5,Range Of Values,,
50,WTSAF2YR,.,Missing,,
