,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
1,SSUCYSH,Cytomegalovirus shedding,Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
2,SSUCTVL,Cytomegalovirus viral load Copies/mL,Both males and females 6 YEARS - 49 YEARS,,,,,,,,,,,,,
