,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBXBPB,0.2 To 57.1,Range Of Values,,
2,LBXBPB,.,Missing,,
3,LBDBPBSI,0.01 To 2.758,Range Of Values,,
4,LBDBPBSI,.,Missing,,
5,LBXBCD,0.2 To 8.5,Range Of Values,,
6,LBXBCD,.,Missing,,
7,LBDBCDSI,1.78 To 75.62,Range Of Values,,
8,LBDBCDSI,.,Missing,,
9,LBXEPP,18 To 884,Range Of Values,,
10,LBXEPP,.,Missing,,
11,LBDEPPSI,0.32 To 15.65,Range Of Values,,
12,LBDEPPSI,.,Missing,,
13,LBXIRN,5 To 292,Range Of Values,,
14,LBXIRN,.,Missing,,
15,LBDIRNSI,0.9 To 52.27,Range Of Values,,
16,LBDIRNSI,.,Missing,,
17,LBXTIB,101 To 761,Range Of Values,,
18,LBXTIB,.,Missing,,
19,LBDTIBSI,18.08 To 136.22,Range Of Values,,
20,LBDTIBSI,.,Missing,,
21,LBXPCT,1.1 To 100.9,Range Of Values,,
22,LBXPCT,.,Missing,,
23,LBXFER,3 To 1822,Range Of Values,,
24,LBXFER,.,Missing,,
25,LBDFERSI,3 To 1822,Range Of Values,,
26,LBDFERSI,.,Missing,,
27,LBXFOL,1 To 220,Range Of Values,,
28,LBXFOL,.,Missing,,
29,LBDFOLSI,2.3 To 498.3,Range Of Values,,
30,LBDFOLSI,.,Missing,,
31,LBXB12,47 To 201810,Range Of Values,,
32,LBXB12,.,Missing,,
33,LBDB12SI,34.69 To 148935.78,Range Of Values,,
34,LBDB12SI,.,Missing,,
35,LBXHCY,1.61 To 156.3,Range Of Values,,
36,LBXHCY,.,Missing,,
37,LBXMMA,0.04 To 35.96,Range Of Values,,
38,LBXMMA,.,Missing,,
39,LBXTHG,0.1 To 38.9,Range Of Values,,
40,LBXTHG,.,Missing,,
41,LBDTHGSI,0.5 To 194.11,Range Of Values,,
42,LBDTHGSI,.,Missing,,
43,LBXIHG,0.3 To 11.2,Range Of Values,,
44,LBXIHG,.,Missing,,
45,LBDIHGSI,1.5 To 55.89,Range Of Values,,
46,LBDIHGSI,.,Missing,,
47,LBXRBF,28 To 2352,Range Of Values,,
48,LBXRBF,.,Missing,,
49,LBDRBFSI,63.4 To 5327.3,Range Of Values,,
50,LBDRBFSI,.,Missing,,
51,LBXCOT,0.035 To 989,Range Of Values,,
52,LBXCOT,.,Missing,,
53,LBDCOTSI,0.199 To 5617.52,Range Of Values,,
54,LBDCOTSI,.,Missing,,
55,LBXSEL,33 To 180,Range Of Values,,
56,LBXSEL,.,Missing,,
57,LBDSELSI,0.42 To 2.29,Range Of Values,,
58,LBDSELSI,.,Missing,,
59,LBXGTC,7.57 To 2277.4,Range Of Values,,
60,LBXGTC,.,Missing,,
61,LBDGTCSI,0.18 To 54.66,Range Of Values,,
62,LBDGTCSI,.,Missing,,
63,LBXRPL,0.14 To 40,Range Of Values,,
64,LBXRPL,.,Missing,,
65,LBDRPLSI,0.005 To 1.396,Range Of Values,,
66,LBDRPLSI,.,Missing,,
67,LBXRST,0.35 To 15,Range Of Values,,
68,LBXRST,.,Missing,,
69,LBDRSTSI,0.012 To 0.524,Range Of Values,,
70,LBDRSTSI,.,Missing,,
71,LBXVIA,6.7 To 223.2,Range Of Values,,
72,LBXVIA,.,Missing,,
73,LBDVIASI,0.23 To 7.79,Range Of Values,,
74,LBDVIASI,.,Missing,,
75,LBXVIE,120 To 7230.3,Range Of Values,,
76,LBXVIE,.,Missing,,
77,LBDVIESI,2.79 To 167.89,Range Of Values,,
78,LBDVIESI,.,Missing,,
79,URXUHG,0.1 To 68.51,Range Of Values,,
80,URXUHG,.,Missing,,
