,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,LBXWBCSI,1.5 To 83.2,Range Of Values,,
2,LBXWBCSI,.,Missing,,
3,LBXLYPCT,4.9 To 85.5,Range Of Values,,
4,LBXLYPCT,.,Missing,,
5,LBXMOPCT,0.7 To 44.5,Range Of Values,,
6,LBXMOPCT,.,Missing,,
7,LBXNEPCT,5.3 To 92.1,Range Of Values,,
8,LBXNEPCT,.,Missing,,
9,LBXEOPCT,0 To 28.5,Range Of Values,,
10,LBXEOPCT,.,Missing,,
11,LBXBAPCT,0 To 15.9,Range Of Values,,
12,LBXBAPCT,.,Missing,,
13,LBDLYMNO,0.4 To 71.1,Range Of Values,,
14,LBDLYMNO,.,Missing,,
15,LBDMONO,0.1 To 5.5,Range Of Values,,
16,LBDMONO,.,Missing,,
17,LBDNENO,0.2 To 20.5,Range Of Values,,
18,LBDNENO,.,Missing,,
19,LBDEONO,0 To 2.9,Range Of Values,,
20,LBDEONO,.,Missing,,
21,LBDBANO,0 To 2.1,Range Of Values,,
22,LBDBANO,.,Missing,,
23,LBXRBCSI,2.49 To 6.97,Range Of Values,,
24,LBXRBCSI,.,Missing,,
25,LBXHGB,7.5 To 19.7,Range Of Values,,
26,LBXHGB,.,Missing,,
27,LBXHCT,22.4 To 56.3,Range Of Values,,
28,LBXHCT,.,Missing,,
29,LBXMCVSI,55.9 To 125.3,Range Of Values,,
30,LBXMCVSI,.,Missing,,
31,LBXMCHSI,18 To 60.8,Range Of Values,,
32,LBXMCHSI,.,Missing,,
33,LBXMC,30 To 42.4,Range Of Values,,
34,LBXMC,.,Missing,,
35,LBXRDW,6.3 To 37.8,Range Of Values,,
36,LBXRDW,.,Missing,,
37,LBXPLTSI,28 To 1000,Range Of Values,,
38,LBXPLTSI,.,Missing,,
39,LBXMPSI,5.1 To 12.6,Range Of Values,,
40,LBXMPSI,.,Missing,,
