,Column,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,,,,,,,,,,,,
1,WTSH2YR,,,,,,,,,,,,
2,LBXIHG,,,,,,,,,,,,
3,LBDIHGSI,,,,,,,,,,,,
4,LBDIHGLC,,,,,,,,,,,,
5,LBXBGE,,,,,,,,,,,,
6,LBDBGELC,,,,,,,,,,,,
7,LBXBGM,,,,,,,,,,,,
8,LBDBGMLC,,,,,,,,,,,,
